account,sku,assigned_group,applied,причина
oz_acc1,4463538167,A,true,
oz_acc1,4463538638,A,true,
oz_acc1,4463539072,A,true,
oz_acc1,4463539145,A,true,
oz_acc1,4463540004,A,true,
oz_acc1,4463540165,A,true,
oz_acc1,4463540731,A,true,
oz_acc1,4463540755,A,true,
oz_acc1,4463541144,A,true,
oz_acc1,4463541363,A,true,
oz_acc1,4463541712,A,true,
oz_acc1,4463542423,A,true,
oz_acc1,4463542508,A,true,
oz_acc1,4463543060,A,true,
oz_acc1,4463550532,A,true,
oz_acc1,4463551991,A,true,
oz_acc1,4463557132,A,true,
oz_acc1,4463557684,A,true,
oz_acc1,4463558424,A,true,
oz_acc1,4463559212,A,true,
oz_acc1,4463559457,A,true,
oz_acc1,4463785502,A,true,
oz_acc1,4463786316,A,true,
oz_acc1,4463786518,A,true,
oz_acc1,4463786906,A,true,
oz_acc1,4463787006,A,true,
oz_acc1,4463787357,A,true,
oz_acc1,4463787492,A,true,
oz_acc1,4463787771,A,true,
oz_acc1,4463787924,A,true,
oz_acc1,4463788717,A,true,
oz_acc1,4463789610,A,true,
oz_acc1,4463790467,A,true,
oz_acc1,4463793797,A,true,
oz_acc1,4463794334,A,true,
oz_acc1,4463794955,A,true,
oz_acc1,4463796392,A,true,
oz_acc1,4463797278,A,true,
oz_acc1,4463797729,A,true,
oz_acc1,4463797797,A,true,
oz_acc1,4463798354,A,true,
oz_acc1,4463798970,A,true,
oz_acc1,4463800122,A,true,
oz_acc1,4463800965,A,true,
oz_acc1,4463801108,A,true,
oz_acc1,4463801549,A,true,
oz_acc1,4463801632,A,true,
oz_acc1,4463801832,A,true,
oz_acc1,4463802237,A,true,
oz_acc1,4463802254,A,true,
oz_acc1,4463802378,A,true,
oz_acc1,4463803039,A,true,
oz_acc1,4463803161,A,true,
oz_acc1,4463803223,A,true,
oz_acc1,4463803993,A,true,
oz_acc1,4463804151,A,true,
oz_acc1,4463804238,A,true,
oz_acc1,4463804865,A,true,
oz_acc1,4463804922,A,true,
oz_acc1,4463804947,A,true,
oz_acc1,4463805706,A,true,
oz_acc1,4463806160,A,true,
oz_acc1,4463807142,A,true,
oz_acc1,4463807171,A,true,
oz_acc1,4463807835,A,true,
oz_acc1,4463807859,A,true,
oz_acc1,4463810115,A,true,
oz_acc1,4463810203,A,true,
oz_acc1,4463810352,A,true,
oz_acc1,4463810928,A,true,
oz_acc1,4463811337,A,true,
oz_acc1,4463812362,A,true,
oz_acc1,4463812656,A,true,
oz_acc1,4463814279,A,true,
oz_acc1,4463814742,A,true,
oz_acc1,4463815620,A,true,
oz_acc1,4463816419,A,true,
oz_acc1,4463816524,A,true,
oz_acc1,4463817278,A,true,
oz_acc1,4463817970,A,true,
oz_acc1,4463819056,A,true,
oz_acc1,4463819765,A,true,
oz_acc1,4463819797,A,true,
oz_acc1,4463820712,A,true,
oz_acc1,4463823241,A,true,
oz_acc1,4463829006,A,true,
oz_acc1,4463829177,A,true,
oz_acc1,4463830005,A,true,
oz_acc1,4463830296,A,true,
oz_acc1,4463832093,A,true,
oz_acc1,4463834807,A,true,
oz_acc1,4463864425,A,true,
oz_acc1,4476907184,A,true,
oz_acc1,4476908236,A,true,
oz_acc1,4476909127,A,true,
oz_acc1,4476909612,A,true,
oz_acc1,4476911643,A,true,
oz_acc1,4476911766,A,true,
oz_acc1,4476911862,A,true,
oz_acc1,4476911913,A,true,
oz_acc1,4476911998,A,true,
oz_acc1,4476912022,A,true,
oz_acc1,4476912364,A,true,
oz_acc1,4476912997,A,true,
oz_acc1,4476913038,A,true,
oz_acc1,4476913278,A,true,
oz_acc1,4476913607,A,true,
oz_acc1,4476913659,A,true,
oz_acc1,4476914386,A,true,
oz_acc1,4476914440,A,true,
oz_acc1,4476914664,A,true,
oz_acc1,4476914916,A,true,
oz_acc1,4476915242,A,true,
oz_acc1,4476916087,A,true,
oz_acc1,4476918101,A,true,
oz_acc1,4476927233,A,true,
oz_acc1,4476933038,A,true,
oz_acc1,4476933792,A,true,
oz_acc1,4476934863,A,true,
oz_acc1,4476934873,A,true,
oz_acc1,4476935590,A,true,
oz_acc1,4476935769,A,true,
oz_acc1,4476936055,A,true,
oz_acc1,4476936098,A,true,
oz_acc1,4476936189,A,true,
oz_acc1,4476936209,A,true,
oz_acc1,4476936269,A,true,
oz_acc1,4476936977,A,true,
oz_acc1,4476937846,A,true,
oz_acc1,4476938762,A,true,
oz_acc1,4476940205,A,true,
oz_acc1,4476941027,A,true,
oz_acc1,4476943182,A,true,
oz_acc1,4476945180,A,true,
oz_acc1,4476946906,A,true,
oz_acc1,4476947290,A,true,
oz_acc1,4476947807,A,true,
oz_acc1,4476949669,A,true,
oz_acc1,4476950307,A,true,
oz_acc1,4476950516,A,true,
oz_acc1,4476953290,A,true,
oz_acc1,4476953651,A,true,
oz_acc1,4476953658,A,true,
oz_acc1,4476954703,A,true,
oz_acc1,4476963570,A,true,
oz_acc1,4480260788,A,true,
oz_acc1,4480261022,A,true,
oz_acc1,4480261603,A,true,
oz_acc1,4480261642,A,true,
oz_acc1,4480262470,A,true,
oz_acc1,4480262512,A,true,
oz_acc1,4480263256,A,true,
oz_acc1,4480263481,A,true,
oz_acc1,4480264210,A,true,
oz_acc1,4480264272,A,true,
oz_acc1,4480264409,A,true,
oz_acc1,4480264712,A,true,
oz_acc1,4480264818,A,true,
oz_acc1,4480264857,A,true,
oz_acc1,4480265048,A,true,
oz_acc1,4480265144,A,true,
oz_acc1,4480265408,A,true,
oz_acc1,4480265431,A,true,
oz_acc1,4480265504,A,true,
oz_acc1,4480265525,A,true,
oz_acc1,4480265704,A,true,
oz_acc1,4480266291,A,true,
oz_acc1,4480266309,A,true,
oz_acc1,4480266415,A,true,
oz_acc1,4480266513,A,true,
oz_acc1,4480266626,A,true,
oz_acc1,4480266650,A,true,
oz_acc1,4480266714,A,true,
oz_acc1,4480266885,A,true,
oz_acc1,4480266954,A,true,
oz_acc1,4480267134,A,true,
oz_acc1,4480267555,A,true,
oz_acc1,4480267631,A,true,
oz_acc1,4480267898,A,true,
oz_acc1,4480267927,A,true,
oz_acc1,4480267935,A,true,
oz_acc1,4480267996,A,true,
oz_acc1,4480267999,A,true,
oz_acc1,4480268013,A,true,
oz_acc1,4480268172,A,true,
oz_acc1,4480268569,A,true,
oz_acc1,4480268731,A,true,
oz_acc1,4480268854,A,true,
oz_acc1,4480268930,A,true,
oz_acc1,4480269016,A,true,
oz_acc1,4480269106,A,true,
oz_acc1,4480269122,A,true,
oz_acc1,4480269156,A,true,
oz_acc1,4480269367,A,true,
oz_acc1,4480269771,A,true,
oz_acc1,4480269777,A,true,
oz_acc1,4480269958,A,true,
oz_acc1,4480270052,A,true,
oz_acc1,4480270177,A,true,
oz_acc1,4480270221,A,true,
oz_acc1,4480270273,A,true,
oz_acc1,4480270472,A,true,
oz_acc1,4480270540,A,true,
oz_acc1,4480270597,A,true,
oz_acc1,4480271318,A,true,
oz_acc1,4480271324,A,true,
oz_acc1,4480272476,A,true,
oz_acc1,4480272898,A,true,
oz_acc1,4480272964,A,true,
oz_acc1,4480272968,A,true,
oz_acc1,4480273316,A,true,
oz_acc1,4480273384,A,true,
oz_acc1,4480273430,A,true,
oz_acc1,4480273701,A,true,
oz_acc1,4480273778,A,true,
oz_acc1,4480274118,A,true,
oz_acc1,4480274127,A,true,
oz_acc1,4480274215,A,true,
oz_acc1,4480274740,A,true,
oz_acc1,4480274909,A,true,
oz_acc1,4480274935,A,true,
oz_acc1,4480275255,A,true,
oz_acc1,4480275381,A,true,
oz_acc1,4480275460,A,true,
oz_acc1,4480275809,A,true,
oz_acc1,4480276502,A,true,
oz_acc1,4480277791,A,true,
oz_acc1,4480278099,A,true,
oz_acc1,4480278106,A,true,
oz_acc1,4480281269,A,true,
oz_acc1,4480285940,A,true,
oz_acc1,4480286562,A,true,
oz_acc1,4480287417,A,true,
oz_acc1,4480310573,A,true,
oz_acc1,4480822212,A,true,
oz_acc1,4480823128,A,true,
oz_acc1,4480823241,A,true,
oz_acc1,4480823288,A,true,
oz_acc1,4480823333,A,true,
oz_acc1,4480823383,A,true,
oz_acc1,4480823385,A,true,
oz_acc1,4480823409,A,true,
oz_acc1,4480823419,A,true,
oz_acc1,4480823447,A,true,
oz_acc1,4480823463,A,true,
oz_acc1,4480823506,A,true,
oz_acc1,4480823559,A,true,
oz_acc1,4480823698,A,true,
oz_acc1,4480823809,A,true,
oz_acc1,4480823828,A,true,
oz_acc1,4480823854,A,true,
oz_acc1,4480823915,A,true,
oz_acc1,4480823925,A,true,
oz_acc1,4480823941,A,true,
oz_acc1,4480823979,A,true,
oz_acc1,4480824029,A,true,
oz_acc1,4480824051,A,true,
oz_acc1,4480824115,A,true,
oz_acc1,4480824216,A,true,
oz_acc1,4480824272,A,true,
oz_acc1,4480824281,A,true,
oz_acc1,4480824330,A,true,
oz_acc1,4480824370,A,true,
oz_acc1,4480824428,A,true,
oz_acc1,4480824480,A,true,
oz_acc1,4480824544,A,true,
oz_acc1,4480824553,A,true,
oz_acc1,4480824569,A,true,
oz_acc1,4480824636,A,true,
oz_acc1,4480824707,A,true,
oz_acc1,4480824711,A,true,
oz_acc1,4480824727,A,true,
oz_acc1,4480824863,A,true,
oz_acc1,4480824864,A,true,
oz_acc1,4480824921,A,true,
oz_acc1,4480824981,A,true,
oz_acc1,4480825021,A,true,
oz_acc1,4480825102,A,true,
oz_acc1,4480825113,A,true,
oz_acc1,4480825165,A,true,
oz_acc1,4480825246,A,true,
oz_acc1,4480825315,A,true,
oz_acc1,4480825336,A,true,
oz_acc1,4480825375,A,true,
oz_acc1,4480825380,A,true,
oz_acc1,4480825392,A,true,
oz_acc1,4480825402,A,true,
oz_acc1,4480825438,A,true,
oz_acc1,4480825535,A,true,
oz_acc1,4480825581,A,true,
oz_acc1,4480825655,A,true,
oz_acc1,4480825683,A,true,
oz_acc1,4480825693,A,true,
oz_acc1,4480825789,A,true,
oz_acc1,4480825845,A,true,
oz_acc1,4480825913,A,true,
oz_acc1,4480825980,A,true,
oz_acc1,4480825999,A,true,
oz_acc1,4480826089,A,true,
oz_acc1,4480826104,A,true,
oz_acc1,4480826129,A,true,
oz_acc1,4480826156,A,true,
oz_acc1,4480826171,A,true,
oz_acc1,4480826180,A,true,
oz_acc1,4480826191,A,true,
oz_acc1,4480826193,A,true,
oz_acc1,4480826238,A,true,
oz_acc1,4480826258,A,true,
oz_acc1,4480826315,A,true,
oz_acc1,4480826320,A,true,
oz_acc1,4480826323,A,true,
oz_acc1,4480826331,A,true,
oz_acc1,4480826338,A,true,
oz_acc1,4480826341,A,true,
oz_acc1,4480826343,A,true,
oz_acc1,4480826400,A,true,
oz_acc1,4480826404,A,true,
oz_acc1,4480826427,A,true,
oz_acc1,4480826428,A,true,
oz_acc1,4480826479,A,true,
oz_acc1,4480826480,A,true,
oz_acc1,4480826508,A,true,
oz_acc1,4480826511,A,true,
oz_acc1,4480826526,A,true,
oz_acc1,4480826539,A,true,
oz_acc1,4480826544,A,true,
oz_acc1,4480826551,A,true,
oz_acc1,4480826591,A,true,
oz_acc1,4480826602,A,true,
oz_acc1,4480826651,A,true,
oz_acc1,4480826652,A,true,
oz_acc1,4480826699,A,true,
oz_acc1,4480826714,A,true,
oz_acc1,4480826769,A,true,
oz_acc1,4480826796,A,true,
oz_acc1,4480826825,A,true,
oz_acc1,4480826846,A,true,
oz_acc1,4480826850,A,true,
oz_acc1,4480826854,A,true,
oz_acc1,4480826874,A,true,
oz_acc1,4480826903,A,true,
oz_acc1,4480826909,A,true,
oz_acc1,4480826912,A,true,
oz_acc1,4480826937,A,true,
oz_acc1,4480826955,A,true,
oz_acc1,4480826974,A,true,
oz_acc1,4480826982,A,true,
oz_acc1,4480826998,A,true,
oz_acc1,4480827062,A,true,
oz_acc1,4480827069,A,true,
oz_acc1,4480827101,A,true,
oz_acc1,4480827124,A,true,
oz_acc1,4480827159,A,true,
oz_acc1,4480827196,A,true,
oz_acc1,4480827224,A,true,
oz_acc1,4480827261,A,true,
oz_acc1,4480827291,A,true,
oz_acc1,4480827321,A,true,
oz_acc1,4480827346,A,true,
oz_acc1,4480827373,A,true,
oz_acc1,4480827399,A,true,
oz_acc1,4480827441,A,true,
oz_acc1,4480827463,A,true,
oz_acc1,4480827473,A,true,
oz_acc1,4480827476,A,true,
oz_acc1,4480827495,A,true,
oz_acc1,4480827496,A,true,
oz_acc1,4480827508,A,true,
oz_acc1,4480827512,A,true,
oz_acc1,4480827526,A,true,
oz_acc1,4480827527,A,true,
oz_acc1,4480827571,A,true,
oz_acc1,4480827592,A,true,
oz_acc1,4480827632,A,true,
oz_acc1,4480827637,A,true,
oz_acc1,4480827673,A,true,
oz_acc1,4480827674,A,true,
oz_acc1,4480827690,A,true,
oz_acc1,4480827697,A,true,
oz_acc1,4480827722,A,true,
oz_acc1,4480827751,A,true,
oz_acc1,4480827785,A,true,
oz_acc1,4480827820,A,true,
oz_acc1,4480827850,A,true,
oz_acc1,4480827889,A,true,
oz_acc1,4480827896,A,true,
oz_acc1,4480827935,A,true,
oz_acc1,4480827961,A,true,
oz_acc1,4480827994,A,true,
oz_acc1,4480828000,A,true,
oz_acc1,4480828031,A,true,
oz_acc1,4480828126,A,true,
oz_acc1,4480828167,A,true,
oz_acc1,4480828179,A,true,
oz_acc1,4480828194,A,true,
oz_acc1,4480828217,A,true,
oz_acc1,4480828242,A,true,
oz_acc1,4480828261,A,true,
oz_acc1,4480828265,A,true,
oz_acc1,4480828271,A,true,
oz_acc1,4480828302,A,true,
oz_acc1,4480828340,A,true,
oz_acc1,4480828379,A,true,
oz_acc1,4480828383,A,true,
oz_acc1,4480828416,A,true,
oz_acc1,4480828454,A,true,
oz_acc1,4480828463,A,true,
oz_acc1,4480828491,A,true,
oz_acc1,4480828500,A,true,
oz_acc1,4480828520,A,true,
oz_acc1,4480828663,A,true,
oz_acc1,4480828684,A,true,
oz_acc1,4480828697,A,true,
oz_acc1,4480828702,A,true,
oz_acc1,4480828751,A,true,
oz_acc1,4480828752,A,true,
oz_acc1,4480828779,A,true,
oz_acc1,4480828788,A,true,
oz_acc1,4480828834,A,true,
oz_acc1,4480828843,A,true,
oz_acc1,4480828874,A,true,
oz_acc1,4480828893,A,true,
oz_acc1,4480828915,A,true,
oz_acc1,4480828958,A,true,
oz_acc1,4480828992,A,true,
oz_acc1,4480829072,A,true,
oz_acc1,4480829091,A,true,
oz_acc1,4480829298,A,true,
oz_acc1,4480829326,A,true,
oz_acc1,4480829359,A,true,
oz_acc1,4480829395,A,true,
oz_acc1,4480829401,A,true,
oz_acc1,4480829403,A,true,
oz_acc1,4480829499,A,true,
oz_acc1,4480829519,A,true,
oz_acc1,4480829550,A,true,
oz_acc1,4480829654,A,true,
oz_acc1,4480829811,A,true,
oz_acc1,4480830181,A,true,
oz_acc1,4480830566,A,true,
oz_acc1,4480830770,A,true,
oz_acc1,4480830776,A,true,
oz_acc1,4480831289,A,true,
oz_acc1,4480832189,A,true,
oz_acc1,4480832921,A,true,
oz_acc1,4480842121,A,true,
oz_acc1,4481050586,A,true,
oz_acc1,4481052121,A,true,
oz_acc1,4481052261,A,true,
oz_acc1,4481052627,A,true,
oz_acc1,4481052882,A,true,
oz_acc1,4481052931,A,true,
oz_acc1,4481053408,A,true,
oz_acc1,4481053462,A,true,
oz_acc1,4481053477,A,true,
oz_acc1,4481053481,A,true,
oz_acc1,4481053506,A,true,
oz_acc1,4481053508,A,true,
oz_acc1,4481053650,A,true,
oz_acc1,4481053725,A,true,
oz_acc1,4481053738,A,true,
oz_acc1,4481053743,A,true,
oz_acc1,4481053805,A,true,
oz_acc1,4481053895,A,true,
oz_acc1,4481054074,A,true,
oz_acc1,4481054130,A,true,
oz_acc1,4481054133,A,true,
oz_acc1,4481054135,A,true,
oz_acc1,4481054216,A,true,
oz_acc1,4481054223,A,true,
oz_acc1,4481054303,A,true,
oz_acc1,4481054375,A,true,
oz_acc1,4481054582,A,true,
oz_acc1,4481054675,A,true,
oz_acc1,4481054694,A,true,
oz_acc1,4481054725,A,true,
oz_acc1,4481054782,A,true,
oz_acc1,4481054850,A,true,
oz_acc1,4481054917,A,true,
oz_acc1,4481054929,A,true,
oz_acc1,4481054937,A,true,
oz_acc1,4481054985,A,true,
oz_acc1,4481055142,A,true,
oz_acc1,4481055303,A,true,
oz_acc1,4481055307,A,true,
oz_acc1,4481055324,A,true,
oz_acc1,4481055336,A,true,
oz_acc1,4481055390,A,true,
oz_acc1,4481055407,A,true,
oz_acc1,4481055477,A,true,
oz_acc1,4481055481,A,true,
oz_acc1,4481055495,A,true,
oz_acc1,4481055525,A,true,
oz_acc1,4481055533,A,true,
oz_acc1,4481055596,A,true,
oz_acc1,4481055727,A,true,
oz_acc1,4481055770,A,true,
oz_acc1,4481055808,A,true,
oz_acc1,4481055888,A,true,
oz_acc1,4481055944,A,true,
oz_acc1,4481055997,A,true,
oz_acc1,4481056037,A,true,
oz_acc1,4481056156,A,true,
oz_acc1,4481056382,A,true,
oz_acc1,4481056401,A,true,
oz_acc1,4481056412,A,true,
oz_acc1,4481056433,A,true,
oz_acc1,4481059416,A,true,
oz_acc1,4481060990,A,true,
oz_acc1,4481061039,A,true,
oz_acc1,4481061496,A,true,
oz_acc1,4481061508,A,true,
oz_acc1,4481061509,A,true,
oz_acc1,4481062232,A,true,
oz_acc1,4481062278,A,true,
oz_acc1,4481062345,A,true,
oz_acc1,4481062452,A,true,
oz_acc1,4481062466,A,true,
oz_acc1,4481062583,A,true,
oz_acc1,4481062736,A,true,
oz_acc1,4481062767,A,true,
oz_acc1,4481062854,A,true,
oz_acc1,4481062889,A,true,
oz_acc1,4481062904,A,true,
oz_acc1,4481062999,A,true,
oz_acc1,4481063408,A,true,
oz_acc1,4481063441,A,true,
oz_acc1,4481063537,A,true,
oz_acc1,4481063538,A,true,
oz_acc1,4481063552,A,true,
oz_acc1,4481063556,A,true,
oz_acc1,4481063589,A,true,
oz_acc1,4481063599,A,true,
oz_acc1,4481063627,A,true,
oz_acc1,4481063665,A,true,
oz_acc1,4481063752,A,true,
oz_acc1,4481063772,A,true,
oz_acc1,4481063813,A,true,
oz_acc1,4481063867,A,true,
oz_acc1,4481063964,A,true,
oz_acc1,4481063977,A,true,
oz_acc1,4481064024,A,true,
oz_acc1,4481064043,A,true,
oz_acc1,4481064048,A,true,
oz_acc1,4481064057,A,true,
oz_acc1,4481064121,A,true,
oz_acc1,4481064146,A,true,
oz_acc1,4481064301,A,true,
oz_acc1,4481064382,A,true,
oz_acc1,4481064403,A,true,
oz_acc1,4481064566,A,true,
oz_acc1,4481064630,A,true,
oz_acc1,4481064638,A,true,
oz_acc1,4481064701,A,true,
oz_acc1,4481064768,A,true,
oz_acc1,4481064902,A,true,
oz_acc1,4481065014,A,true,
oz_acc1,4481065109,A,true,
oz_acc1,4481065239,A,true,
oz_acc1,4481065301,A,true,
oz_acc1,4481065424,A,true,
oz_acc1,4481065533,A,true,
oz_acc1,4481065542,A,true,
oz_acc1,4481065689,A,true,
oz_acc1,4481066066,A,true,
oz_acc1,4481066820,A,true,
oz_acc1,4481069485,A,true,
oz_acc1,4481070475,A,true,
oz_acc1,4481073582,A,true,
oz_acc1,4481096392,A,true,
oz_acc1,4481107916,A,true,
oz_acc1,4489558315,A,true,
oz_acc1,4489616064,A,true,
oz_acc1,4489617330,A,true,
oz_acc1,4489617436,A,true,
oz_acc1,4489617537,A,true,
oz_acc1,4489617632,A,true,
oz_acc1,4489617874,A,true,
oz_acc1,4489617904,A,true,
oz_acc1,4489617952,A,true,
oz_acc1,4489617961,A,true,
oz_acc1,4489618030,A,true,
oz_acc1,4489618170,A,true,
oz_acc1,4489618309,A,true,
oz_acc1,4489618324,A,true,
oz_acc1,4489618589,A,true,
oz_acc1,4489619032,A,true,
oz_acc1,4489619046,A,true,
oz_acc1,4489619189,A,true,
oz_acc1,4489619254,A,true,
oz_acc1,4489619258,A,true,
oz_acc1,4489619307,A,true,
oz_acc1,4489619384,A,true,
oz_acc1,4489619387,A,true,
oz_acc1,4489619596,A,true,
oz_acc1,4489619730,A,true,
oz_acc1,4489619828,A,true,
oz_acc1,4489620000,A,true,
oz_acc1,4489620086,A,true,
oz_acc1,4489620150,A,true,
oz_acc1,4489620305,A,true,
oz_acc1,4489620327,A,true,
oz_acc1,4489620882,A,true,
oz_acc1,4489621037,A,true,
oz_acc1,4489621079,A,true,
oz_acc1,4489621093,A,true,
oz_acc1,4489621157,A,true,
oz_acc1,4489621159,A,true,
oz_acc1,4489621495,A,true,
oz_acc1,4489621524,A,true,
oz_acc1,4489621790,A,true,
oz_acc1,4489621967,A,true,
oz_acc1,4489621992,A,true,
oz_acc1,4489621995,A,true,
oz_acc1,4489622037,A,true,
oz_acc1,4489622276,A,true,
oz_acc1,4489622301,A,true,
oz_acc1,4489622440,A,true,
oz_acc1,4489622445,A,true,
oz_acc1,4489622463,A,true,
oz_acc1,4489622568,A,true,
oz_acc1,4489623006,A,true,
oz_acc1,4489623011,A,true,
oz_acc1,4489623043,A,true,
oz_acc1,4489623059,A,true,
oz_acc1,4489623166,A,true,
oz_acc1,4489623207,A,true,
oz_acc1,4489623406,A,true,
oz_acc1,4489623463,A,true,
oz_acc1,4489623519,A,true,
oz_acc1,4489624021,A,true,
oz_acc1,4489624035,A,true,
oz_acc1,4489624094,A,true,
oz_acc1,4489624143,A,true,
oz_acc1,4489624264,A,true,
oz_acc1,4489624357,A,true,
oz_acc1,4489624388,A,true,
oz_acc1,4489624459,A,true,
oz_acc1,4489624467,A,true,
oz_acc1,4489624513,A,true,
oz_acc1,4489624528,A,true,
oz_acc1,4489624541,A,true,
oz_acc1,4489624552,A,true,
oz_acc1,4489624590,A,true,
oz_acc1,4489624633,A,true,
oz_acc1,4489624650,A,true,
oz_acc1,4489624789,A,true,
oz_acc1,4489624792,A,true,
oz_acc1,4489624836,A,true,
oz_acc1,4489624848,A,true,
oz_acc1,4489624854,A,true,
oz_acc1,4489624918,A,true,
oz_acc1,4489625064,A,true,
oz_acc1,4489625082,A,true,
oz_acc1,4489625131,A,true,
oz_acc1,4489625154,A,true,
oz_acc1,4489625424,A,true,
oz_acc1,4489625427,A,true,
oz_acc1,4489625430,A,true,
oz_acc1,4489625510,A,true,
oz_acc1,4489625689,A,true,
oz_acc1,4489625717,A,true,
oz_acc1,4489625760,A,true,
oz_acc1,4489625866,A,true,
oz_acc1,4489625947,A,true,
oz_acc1,4489625982,A,true,
oz_acc1,4489626003,A,true,
oz_acc1,4489626022,A,true,
oz_acc1,4489626068,A,true,
oz_acc1,4489626090,A,true,
oz_acc1,4489626151,A,true,
oz_acc1,4489626204,A,true,
oz_acc1,4489626242,A,true,
oz_acc1,4489626362,A,true,
oz_acc1,4489626416,A,true,
oz_acc1,4489626532,A,true,
oz_acc1,4489626565,A,true,
oz_acc1,4489626591,A,true,
oz_acc1,4489626777,A,true,
oz_acc1,4489626844,A,true,
oz_acc1,4489626906,A,true,
oz_acc1,4489626985,A,true,
oz_acc1,4489627008,A,true,
oz_acc1,4489627200,A,true,
oz_acc1,4489627247,A,true,
oz_acc1,4489627312,A,true,
oz_acc1,4489627404,A,true,
oz_acc1,4489627415,A,true,
oz_acc1,4489627463,A,true,
oz_acc1,4489627575,A,true,
oz_acc1,4489627605,A,true,
oz_acc1,4489627658,A,true,
oz_acc1,4489627790,A,true,
oz_acc1,4489627950,A,true,
oz_acc1,4489628298,A,true,
oz_acc1,4489628326,A,true,
oz_acc1,4489628371,A,true,
oz_acc1,4489628509,A,true,
oz_acc1,4489628524,A,true,
oz_acc1,4489628908,A,true,
oz_acc1,4489628986,A,true,
oz_acc1,4489629190,A,true,
oz_acc1,4489629216,A,true,
oz_acc1,4489629400,A,true,
oz_acc1,4489629432,A,true,
oz_acc1,4489629549,A,true,
oz_acc1,4489629671,A,true,
oz_acc1,4489629759,A,true,
oz_acc1,4489629802,A,true,
oz_acc1,4489629804,A,true,
oz_acc1,4489629830,A,true,
oz_acc1,4489630036,A,true,
oz_acc1,4489630058,A,true,
oz_acc1,4489630088,A,true,
oz_acc1,4489630287,A,true,
oz_acc1,4489630625,A,true,
oz_acc1,4489630678,A,true,
oz_acc1,4489630742,A,true,
oz_acc1,4489630998,A,true,
oz_acc1,4489631056,A,true,
oz_acc1,4489631263,A,true,
oz_acc1,4489631383,A,true,
oz_acc1,4489631427,A,true,
oz_acc1,4489631533,A,true,
oz_acc1,4489631575,A,true,
oz_acc1,4489631644,A,true,
oz_acc1,4489631803,A,true,
oz_acc1,4489631867,A,true,
oz_acc1,4489631896,A,true,
oz_acc1,4489632015,A,true,
oz_acc1,4489632055,A,true,
oz_acc1,4489632061,A,true,
oz_acc1,4489632099,A,true,
oz_acc1,4489632139,A,true,
oz_acc1,4489632144,A,true,
oz_acc1,4489632307,A,true,
oz_acc1,4489632441,A,true,
oz_acc1,4489632696,A,true,
oz_acc1,4489632717,A,true,
oz_acc1,4489632777,A,true,
oz_acc1,4489632911,A,true,
oz_acc1,4489632935,A,true,
oz_acc1,4489632957,A,true,
oz_acc1,4489633063,A,true,
oz_acc1,4489633139,A,true,
oz_acc1,4489633157,A,true,
oz_acc1,4489633271,A,true,
oz_acc1,4489633314,A,true,
oz_acc1,4489633315,A,true,
oz_acc1,4489633324,A,true,
oz_acc1,4489633405,A,true,
oz_acc1,4489633446,A,true,
oz_acc1,4489633456,A,true,
oz_acc1,4489633488,A,true,
oz_acc1,4489633522,A,true,
oz_acc1,4489633540,A,true,
oz_acc1,4489633581,A,true,
oz_acc1,4489633659,A,true,
oz_acc1,4489633674,A,true,
oz_acc1,4489633808,A,true,
oz_acc1,4489634338,A,true,
oz_acc1,4489634470,A,true,
oz_acc1,4489634583,A,true,
oz_acc1,4489634671,A,true,
oz_acc1,4489635720,A,true,
oz_acc1,4489635937,A,true,
oz_acc1,4489637395,A,true,
oz_acc1,4490414072,A,true,
oz_acc1,4490416802,A,true,
oz_acc1,4490417731,A,true,
oz_acc1,4490419122,A,true,
oz_acc1,4490419658,A,true,
oz_acc1,4490419772,A,true,
oz_acc1,4490420143,A,true,
oz_acc1,4490421108,A,true,
oz_acc1,4490421279,A,true,
oz_acc1,4490421412,A,true,
oz_acc1,4490421749,A,true,
oz_acc1,4490421940,A,true,
oz_acc1,4490422618,A,true,
oz_acc1,4490422834,A,true,
oz_acc1,4490422919,A,true,
oz_acc1,4490422934,A,true,
oz_acc1,4490423184,A,true,
oz_acc1,4490423374,A,true,
oz_acc1,4490423404,A,true,
oz_acc1,4490423891,A,true,
oz_acc1,4490423942,A,true,
oz_acc1,4490424057,A,true,
oz_acc1,4490424103,A,true,
oz_acc1,4490424433,A,true,
oz_acc1,4490424693,A,true,
oz_acc1,4490424739,A,true,
oz_acc1,4490424889,A,true,
oz_acc1,4490424903,A,true,
oz_acc1,4490425074,A,true,
oz_acc1,4490425113,A,true,
oz_acc1,4490425343,A,true,
oz_acc1,4490425380,A,true,
oz_acc1,4490425411,A,true,
oz_acc1,4490425421,A,true,
oz_acc1,4490425598,A,true,
oz_acc1,4490425608,A,true,
oz_acc1,4490426148,A,true,
oz_acc1,4490426247,A,true,
oz_acc1,4490426381,A,true,
oz_acc1,4490426389,A,true,
oz_acc1,4490426605,A,true,
oz_acc1,4490426690,A,true,
oz_acc1,4490426799,A,true,
oz_acc1,4490426928,A,true,
oz_acc1,4490427129,A,true,
oz_acc1,4490427213,A,true,
oz_acc1,4490427629,A,true,
oz_acc1,4490427728,A,true,
oz_acc1,4490427934,A,true,
oz_acc1,4490428303,A,true,
oz_acc1,4490428443,A,true,
oz_acc1,4490429327,A,true,
oz_acc1,4490429459,A,true,
oz_acc1,4490429519,A,true,
oz_acc1,4490429551,A,true,
