account,sku,assigned_group,applied,причина
oz_acc1,4450885814,B,true,
oz_acc1,4450885851,B,true,
oz_acc1,4450886191,B,true,
oz_acc1,4450886385,B,true,
oz_acc1,4450886742,B,true,
oz_acc1,4450890012,B,true,
oz_acc1,4450890166,B,true,
oz_acc1,4450893439,B,true,
oz_acc1,4450893964,B,true,
oz_acc1,4450894032,B,true,
oz_acc1,4450894784,B,true,
oz_acc1,4450894892,B,true,
oz_acc1,4450895954,B,true,
oz_acc1,4450898370,B,true,
oz_acc1,4450900484,B,true,
oz_acc1,4450902456,B,true,
oz_acc1,4450903044,B,true,
oz_acc1,4450904170,B,true,
oz_acc1,4450907058,B,true,
oz_acc1,4451291429,B,true,
oz_acc1,4451291901,B,true,
oz_acc1,4451292432,B,true,
oz_acc1,4451292746,B,true,
oz_acc1,4451292995,B,true,
oz_acc1,4451293841,B,true,
oz_acc1,4451293915,B,true,
oz_acc1,4451294417,B,true,
oz_acc1,4451294659,B,true,
oz_acc1,4451294790,B,true,
oz_acc1,4451294989,B,true,
oz_acc1,4451295215,B,true,
oz_acc1,4451295351,B,true,
oz_acc1,4451295654,B,true,
oz_acc1,4451296441,B,true,
oz_acc1,4451296574,B,true,
oz_acc1,4451297211,B,true,
oz_acc1,4451297282,B,true,
oz_acc1,4451297549,B,true,
oz_acc1,4451297630,B,true,
oz_acc1,4451297971,B,true,
oz_acc1,4451298858,B,true,
oz_acc1,4451300701,B,true,
oz_acc1,4451300818,B,true,
oz_acc1,4451300949,B,true,
oz_acc1,4451301313,B,true,
oz_acc1,4451301461,B,true,
oz_acc1,4451301463,B,true,
oz_acc1,4451301513,B,true,
oz_acc1,4451301951,B,true,
oz_acc1,4451302580,B,true,
oz_acc1,4451302963,B,true,
oz_acc1,4451303042,B,true,
oz_acc1,4451304926,B,true,
oz_acc1,4451305079,B,true,
oz_acc1,4451306157,B,true,
oz_acc1,4451309221,B,true,
oz_acc1,4451317504,B,true,
oz_acc1,4451317661,B,true,
oz_acc1,4451318061,B,true,
oz_acc1,4451318275,B,true,
oz_acc1,4451319247,B,true,
oz_acc1,4451322780,B,true,
oz_acc1,4451324141,B,true,
oz_acc1,4451327965,B,true,
oz_acc1,4451920322,B,true,
oz_acc1,4451920590,B,true,
oz_acc1,4451921106,B,true,
oz_acc1,4451921114,B,true,
oz_acc1,4451921230,B,true,
oz_acc1,4451921533,B,true,
oz_acc1,4451921602,B,true,
oz_acc1,4451921796,B,true,
oz_acc1,4451922262,B,true,
oz_acc1,4451922291,B,true,
oz_acc1,4451922335,B,true,
oz_acc1,4451922347,B,true,
oz_acc1,4451922749,B,true,
oz_acc1,4451922923,B,true,
oz_acc1,4451923008,B,true,
oz_acc1,4451923221,B,true,
oz_acc1,4451923337,B,true,
oz_acc1,4451923492,B,true,
oz_acc1,4451923519,B,true,
oz_acc1,4451923606,B,true,
oz_acc1,4451923678,B,true,
oz_acc1,4451923903,B,true,
oz_acc1,4451923992,B,true,
oz_acc1,4451923996,B,true,
oz_acc1,4451924155,B,true,
oz_acc1,4451924276,B,true,
oz_acc1,4451924370,B,true,
oz_acc1,4451924498,B,true,
oz_acc1,4451924883,B,true,
oz_acc1,4451924909,B,true,
oz_acc1,4451925436,B,true,
oz_acc1,4451925590,B,true,
oz_acc1,4451925631,B,true,
oz_acc1,4451925706,B,true,
oz_acc1,4451926637,B,true,
oz_acc1,4451927027,B,true,
oz_acc1,4451927082,B,true,
oz_acc1,4451927202,B,true,
oz_acc1,4451927223,B,true,
oz_acc1,4451927263,B,true,
oz_acc1,4451927426,B,true,
oz_acc1,4451928295,B,true,
oz_acc1,4451928412,B,true,
oz_acc1,4451928657,B,true,
oz_acc1,4451928843,B,true,
oz_acc1,4451929114,B,true,
oz_acc1,4451929260,B,true,
oz_acc1,4451929415,B,true,
oz_acc1,4451929537,B,true,
oz_acc1,4451929548,B,true,
oz_acc1,4451929658,B,true,
oz_acc1,4451929742,B,true,
oz_acc1,4451930246,B,true,
oz_acc1,4451930502,B,true,
oz_acc1,4451930769,B,true,
oz_acc1,4451930836,B,true,
oz_acc1,4451930882,B,true,
oz_acc1,4451930960,B,true,
oz_acc1,4451931127,B,true,
oz_acc1,4451932336,B,true,
oz_acc1,4451932397,B,true,
oz_acc1,4451932815,B,true,
oz_acc1,4451932834,B,true,
oz_acc1,4451933075,B,true,
oz_acc1,4451933375,B,true,
oz_acc1,4451933430,B,true,
oz_acc1,4451933481,B,true,
oz_acc1,4451933500,B,true,
oz_acc1,4451933523,B,true,
oz_acc1,4451934127,B,true,
oz_acc1,4451934165,B,true,
oz_acc1,4451934384,B,true,
oz_acc1,4451934515,B,true,
oz_acc1,4451934593,B,true,
oz_acc1,4451934685,B,true,
oz_acc1,4451934775,B,true,
oz_acc1,4451934988,B,true,
oz_acc1,4451935611,B,true,
oz_acc1,4451935621,B,true,
oz_acc1,4451935721,B,true,
oz_acc1,4451935853,B,true,
oz_acc1,4451935855,B,true,
oz_acc1,4451935919,B,true,
oz_acc1,4451936135,B,true,
oz_acc1,4451936202,B,true,
oz_acc1,4451936476,B,true,
oz_acc1,4451936980,B,true,
oz_acc1,4451937096,B,true,
oz_acc1,4451937258,B,true,
oz_acc1,4451937409,B,true,
oz_acc1,4451937665,B,true,
oz_acc1,4451937723,B,true,
oz_acc1,4451937728,B,true,
oz_acc1,4451938176,B,true,
oz_acc1,4451938467,B,true,
oz_acc1,4451938570,B,true,
oz_acc1,4451938627,B,true,
oz_acc1,4451938660,B,true,
oz_acc1,4451938720,B,true,
oz_acc1,4451938778,B,true,
oz_acc1,4451939011,B,true,
oz_acc1,4451939037,B,true,
oz_acc1,4451939427,B,true,
oz_acc1,4451939790,B,true,
oz_acc1,4451940126,B,true,
oz_acc1,4451940682,B,true,
oz_acc1,4451940728,B,true,
oz_acc1,4451940750,B,true,
oz_acc1,4451941242,B,true,
oz_acc1,4451941247,B,true,
oz_acc1,4451941459,B,true,
oz_acc1,4451941544,B,true,
oz_acc1,4451941647,B,true,
oz_acc1,4451941777,B,true,
oz_acc1,4451941944,B,true,
oz_acc1,4451942564,B,true,
oz_acc1,4451942612,B,true,
oz_acc1,4451942776,B,true,
oz_acc1,4451942893,B,true,
oz_acc1,4451943035,B,true,
oz_acc1,4451943086,B,true,
oz_acc1,4451943123,B,true,
oz_acc1,4451943270,B,true,
oz_acc1,4451943502,B,true,
oz_acc1,4451943539,B,true,
oz_acc1,4451943713,B,true,
oz_acc1,4451944274,B,true,
oz_acc1,4451944611,B,true,
oz_acc1,4451944869,B,true,
oz_acc1,4451944949,B,true,
oz_acc1,4451945200,B,true,
oz_acc1,4451945687,B,true,
oz_acc1,4451945747,B,true,
oz_acc1,4451945863,B,true,
oz_acc1,4451945963,B,true,
oz_acc1,4451946010,B,true,
oz_acc1,4451946092,B,true,
oz_acc1,4451946141,B,true,
oz_acc1,4451946236,B,true,
oz_acc1,4451946419,B,true,
oz_acc1,4451946506,B,true,
oz_acc1,4451946884,B,true,
oz_acc1,4451947498,B,true,
oz_acc1,4451947642,B,true,
oz_acc1,4451947708,B,true,
oz_acc1,4451947747,B,true,
oz_acc1,4451947769,B,true,
oz_acc1,4451948024,B,true,
oz_acc1,4451948037,B,true,
oz_acc1,4451948093,B,true,
oz_acc1,4451948221,B,true,
oz_acc1,4451948336,B,true,
oz_acc1,4451948404,B,true,
oz_acc1,4451948524,B,true,
oz_acc1,4451948688,B,true,
oz_acc1,4451948744,B,true,
oz_acc1,4451948935,B,true,
oz_acc1,4451948952,B,true,
oz_acc1,4451949135,B,true,
oz_acc1,4451949161,B,true,
oz_acc1,4451949481,B,true,
oz_acc1,4451949847,B,true,
oz_acc1,4451949896,B,true,
oz_acc1,4451950131,B,true,
oz_acc1,4451950273,B,true,
oz_acc1,4451950331,B,true,
oz_acc1,4451950473,B,true,
oz_acc1,4451950548,B,true,
oz_acc1,4451950569,B,true,
oz_acc1,4451950825,B,true,
oz_acc1,4451950961,B,true,
oz_acc1,4451951156,B,true,
oz_acc1,4451951177,B,true,
oz_acc1,4451951610,B,true,
oz_acc1,4451951969,B,true,
oz_acc1,4451951991,B,true,
oz_acc1,4451952010,B,true,
oz_acc1,4451952016,B,true,
oz_acc1,4451952137,B,true,
oz_acc1,4451952670,B,true,
oz_acc1,4451953204,B,true,
oz_acc1,4451953986,B,true,
oz_acc1,4451954015,B,true,
oz_acc1,4451954123,B,true,
oz_acc1,4451954179,B,true,
oz_acc1,4451954376,B,true,
oz_acc1,4451954433,B,true,
oz_acc1,4451954435,B,true,
oz_acc1,4451954615,B,true,
oz_acc1,4451954798,B,true,
oz_acc1,4451955023,B,true,
oz_acc1,4451955114,B,true,
oz_acc1,4451955299,B,true,
oz_acc1,4451955307,B,true,
oz_acc1,4451955371,B,true,
oz_acc1,4451955565,B,true,
oz_acc1,4451955841,B,true,
oz_acc1,4451955973,B,true,
oz_acc1,4451956072,B,true,
oz_acc1,4451956121,B,true,
oz_acc1,4451956148,B,true,
oz_acc1,4451956289,B,true,
oz_acc1,4451956485,B,true,
oz_acc1,4451956488,B,true,
oz_acc1,4451956705,B,true,
oz_acc1,4451956755,B,true,
oz_acc1,4451956851,B,true,
oz_acc1,4451957619,B,true,
oz_acc1,4451957658,B,true,
oz_acc1,4451957676,B,true,
oz_acc1,4451957784,B,true,
oz_acc1,4451957791,B,true,
oz_acc1,4451957887,B,true,
oz_acc1,4451958146,B,true,
oz_acc1,4451958487,B,true,
oz_acc1,4451958619,B,true,
oz_acc1,4451958751,B,true,
oz_acc1,4451958864,B,true,
oz_acc1,4451958870,B,true,
oz_acc1,4451959320,B,true,
oz_acc1,4451959406,B,true,
oz_acc1,4451959637,B,true,
oz_acc1,4451959780,B,true,
oz_acc1,4451959782,B,true,
oz_acc1,4451959957,B,true,
oz_acc1,4451959969,B,true,
oz_acc1,4451960124,B,true,
oz_acc1,4451960339,B,true,
oz_acc1,4451960596,B,true,
oz_acc1,4451960699,B,true,
oz_acc1,4451961127,B,true,
oz_acc1,4451961222,B,true,
oz_acc1,4451961682,B,true,
oz_acc1,4451961719,B,true,
oz_acc1,4451961894,B,true,
oz_acc1,4451961902,B,true,
oz_acc1,4451962056,B,true,
oz_acc1,4451962443,B,true,
oz_acc1,4451962714,B,true,
oz_acc1,4451962990,B,true,
oz_acc1,4451963397,B,true,
oz_acc1,4451963417,B,true,
oz_acc1,4451963536,B,true,
oz_acc1,4451963670,B,true,
oz_acc1,4451963945,B,true,
oz_acc1,4451964030,B,true,
oz_acc1,4451964164,B,true,
oz_acc1,4451964263,B,true,
oz_acc1,4451964607,B,true,
oz_acc1,4451964666,B,true,
oz_acc1,4451964725,B,true,
oz_acc1,4451964769,B,true,
oz_acc1,4451964800,B,true,
oz_acc1,4451964846,B,true,
oz_acc1,4451965045,B,true,
oz_acc1,4451965293,B,true,
oz_acc1,4451965397,B,true,
oz_acc1,4451965620,B,true,
oz_acc1,4451966327,B,true,
oz_acc1,4451966329,B,true,
oz_acc1,4451966507,B,true,
oz_acc1,4451966781,B,true,
oz_acc1,4451967173,B,true,
oz_acc1,4451967219,B,true,
oz_acc1,4451967267,B,true,
oz_acc1,4451967310,B,true,
oz_acc1,4451967491,B,true,
oz_acc1,4451967557,B,true,
oz_acc1,4451967588,B,true,
oz_acc1,4451968157,B,true,
oz_acc1,4451968205,B,true,
oz_acc1,4451968378,B,true,
oz_acc1,4451968688,B,true,
oz_acc1,4451968982,B,true,
oz_acc1,4451969188,B,true,
oz_acc1,4451969473,B,true,
oz_acc1,4451969707,B,true,
oz_acc1,4451969862,B,true,
oz_acc1,4451969904,B,true,
oz_acc1,4451970269,B,true,
oz_acc1,4451970516,B,true,
oz_acc1,4451970523,B,true,
oz_acc1,4451970540,B,true,
oz_acc1,4451970642,B,true,
oz_acc1,4451970946,B,true,
oz_acc1,4451971229,B,true,
oz_acc1,4451971294,B,true,
oz_acc1,4451971721,B,true,
oz_acc1,4451971857,B,true,
oz_acc1,4451972051,B,true,
oz_acc1,4451972056,B,true,
oz_acc1,4451972479,B,true,
oz_acc1,4451972769,B,true,
oz_acc1,4451972880,B,true,
oz_acc1,4451973289,B,true,
oz_acc1,4451973503,B,true,
oz_acc1,4451973532,B,true,
oz_acc1,4451973603,B,true,
oz_acc1,4451973754,B,true,
oz_acc1,4451973823,B,true,
oz_acc1,4451974041,B,true,
oz_acc1,4451974081,B,true,
oz_acc1,4451974346,B,true,
oz_acc1,4451974459,B,true,
oz_acc1,4451974870,B,true,
oz_acc1,4451975019,B,true,
oz_acc1,4451975050,B,true,
oz_acc1,4451975233,B,true,
oz_acc1,4451975236,B,true,
oz_acc1,4451975298,B,true,
oz_acc1,4451975341,B,true,
oz_acc1,4451975555,B,true,
oz_acc1,4451975925,B,true,
oz_acc1,4451975936,B,true,
oz_acc1,4451975943,B,true,
oz_acc1,4451976171,B,true,
oz_acc1,4451976206,B,true,
oz_acc1,4451976237,B,true,
oz_acc1,4451976258,B,true,
oz_acc1,4451976364,B,true,
oz_acc1,4451976755,B,true,
oz_acc1,4451976991,B,true,
oz_acc1,4451977030,B,true,
oz_acc1,4451977194,B,true,
oz_acc1,4451977405,B,true,
oz_acc1,4451977585,B,true,
oz_acc1,4451977670,B,true,
oz_acc1,4451977757,B,true,
oz_acc1,4451978091,B,true,
oz_acc1,4451978310,B,true,
oz_acc1,4451978504,B,true,
oz_acc1,4451978836,B,true,
oz_acc1,4451979256,B,true,
oz_acc1,4451979431,B,true,
oz_acc1,4451979437,B,true,
oz_acc1,4451979602,B,true,
oz_acc1,4451979624,B,true,
oz_acc1,4451979679,B,true,
oz_acc1,4451980009,B,true,
oz_acc1,4451980316,B,true,
oz_acc1,4451980478,B,true,
oz_acc1,4451980935,B,true,
oz_acc1,4451980981,B,true,
oz_acc1,4451981004,B,true,
oz_acc1,4451981053,B,true,
oz_acc1,4451981196,B,true,
oz_acc1,4451981415,B,true,
oz_acc1,4451981661,B,true,
oz_acc1,4451981743,B,true,
oz_acc1,4451981756,B,true,
oz_acc1,4451981968,B,true,
oz_acc1,4451981979,B,true,
oz_acc1,4451982028,B,true,
oz_acc1,4451982091,B,true,
oz_acc1,4451982227,B,true,
oz_acc1,4451982301,B,true,
oz_acc1,4451982302,B,true,
oz_acc1,4451982481,B,true,
oz_acc1,4451982494,B,true,
oz_acc1,4451982551,B,true,
oz_acc1,4451982564,B,true,
oz_acc1,4451982930,B,true,
oz_acc1,4451982962,B,true,
oz_acc1,4451983004,B,true,
oz_acc1,4451983199,B,true,
oz_acc1,4451983343,B,true,
oz_acc1,4451983444,B,true,
oz_acc1,4451983446,B,true,
oz_acc1,4451983450,B,true,
oz_acc1,4451983486,B,true,
oz_acc1,4451983537,B,true,
oz_acc1,4451983541,B,true,
oz_acc1,4451983581,B,true,
oz_acc1,4451983694,B,true,
oz_acc1,4451983717,B,true,
oz_acc1,4451983795,B,true,
oz_acc1,4451983827,B,true,
oz_acc1,4451983866,B,true,
oz_acc1,4451984121,B,true,
oz_acc1,4451984339,B,true,
oz_acc1,4451984397,B,true,
oz_acc1,4451984522,B,true,
oz_acc1,4451984526,B,true,
oz_acc1,4451984630,B,true,
oz_acc1,4451984655,B,true,
oz_acc1,4451984658,B,true,
oz_acc1,4451984813,B,true,
oz_acc1,4451984893,B,true,
oz_acc1,4451985050,B,true,
oz_acc1,4451985136,B,true,
oz_acc1,4451985300,B,true,
oz_acc1,4451985387,B,true,
oz_acc1,4451985830,B,true,
oz_acc1,4451986126,B,true,
oz_acc1,4451986279,B,true,
oz_acc1,4451986281,B,true,
oz_acc1,4451986288,B,true,
oz_acc1,4451986443,B,true,
oz_acc1,4451986603,B,true,
oz_acc1,4451987102,B,true,
oz_acc1,4451987203,B,true,
oz_acc1,4451987219,B,true,
oz_acc1,4451987396,B,true,
oz_acc1,4451987509,B,true,
oz_acc1,4451987632,B,true,
oz_acc1,4451987760,B,true,
oz_acc1,4451988032,B,true,
oz_acc1,4451988131,B,true,
oz_acc1,4451988223,B,true,
oz_acc1,4451988539,B,true,
oz_acc1,4451988772,B,true,
oz_acc1,4451989015,B,true,
oz_acc1,4451989135,B,true,
oz_acc1,4451989144,B,true,
oz_acc1,4451989159,B,true,
oz_acc1,4451989176,B,true,
oz_acc1,4451989311,B,true,
oz_acc1,4451989414,B,true,
oz_acc1,4451989483,B,true,
oz_acc1,4451989535,B,true,
oz_acc1,4451989612,B,true,
oz_acc1,4451990142,B,true,
oz_acc1,4451990372,B,true,
oz_acc1,4451990454,B,true,
oz_acc1,4451990486,B,true,
oz_acc1,4451990708,B,true,
oz_acc1,4451991244,B,true,
oz_acc1,4451991535,B,true,
oz_acc1,4451991550,B,true,
oz_acc1,4451991777,B,true,
oz_acc1,4451991808,B,true,
oz_acc1,4451991961,B,true,
oz_acc1,4451991978,B,true,
oz_acc1,4451992033,B,true,
oz_acc1,4451992226,B,true,
oz_acc1,4451992434,B,true,
oz_acc1,4451992754,B,true,
oz_acc1,4451992826,B,true,
oz_acc1,4451993073,B,true,
oz_acc1,4451993139,B,true,
oz_acc1,4451993257,B,true,
oz_acc1,4451993279,B,true,
oz_acc1,4451993313,B,true,
oz_acc1,4451993321,B,true,
oz_acc1,4451993418,B,true,
oz_acc1,4451993766,B,true,
oz_acc1,4451994031,B,true,
oz_acc1,4451994275,B,true,
oz_acc1,4451994381,B,true,
oz_acc1,4451994407,B,true,
oz_acc1,4451994435,B,true,
oz_acc1,4451994463,B,true,
oz_acc1,4451994503,B,true,
oz_acc1,4451994619,B,true,
oz_acc1,4451994854,B,true,
oz_acc1,4451994860,B,true,
oz_acc1,4451995005,B,true,
oz_acc1,4451995524,B,true,
oz_acc1,4451995544,B,true,
oz_acc1,4451995555,B,true,
oz_acc1,4451995618,B,true,
oz_acc1,4451995788,B,true,
oz_acc1,4451995859,B,true,
oz_acc1,4451995909,B,true,
oz_acc1,4451995912,B,true,
oz_acc1,4451997693,B,true,
oz_acc1,4451997908,B,true,
oz_acc1,4451997930,B,true,
oz_acc1,4451998005,B,true,
oz_acc1,4451998370,B,true,
oz_acc1,4451998418,B,true,
oz_acc1,4451998429,B,true,
oz_acc1,4451998478,B,true,
oz_acc1,4451998511,B,true,
oz_acc1,4451998578,B,true,
oz_acc1,4451998617,B,true,
oz_acc1,4451998653,B,true,
oz_acc1,4451998703,B,true,
oz_acc1,4451998875,B,true,
oz_acc1,4451998920,B,true,
oz_acc1,4451999147,B,true,
oz_acc1,4451999191,B,true,
oz_acc1,4451999676,B,true,
oz_acc1,4451999999,B,true,
oz_acc1,4452000020,B,true,
oz_acc1,4452000124,B,true,
oz_acc1,4452000217,B,true,
oz_acc1,4452000307,B,true,
oz_acc1,4452000364,B,true,
oz_acc1,4452000380,B,true,
oz_acc1,4452000505,B,true,
oz_acc1,4452000723,B,true,
oz_acc1,4452000983,B,true,
oz_acc1,4452001135,B,true,
oz_acc1,4452001345,B,true,
oz_acc1,4452001360,B,true,
oz_acc1,4452001415,B,true,
oz_acc1,4452001560,B,true,
oz_acc1,4452001857,B,true,
oz_acc1,4452001871,B,true,
oz_acc1,4452001982,B,true,
oz_acc1,4452002162,B,true,
oz_acc1,4452002240,B,true,
oz_acc1,4452002340,B,true,
oz_acc1,4452002525,B,true,
oz_acc1,4452002630,B,true,
oz_acc1,4452002717,B,true,
oz_acc1,4452002794,B,true,
oz_acc1,4452002958,B,true,
oz_acc1,4452003022,B,true,
oz_acc1,4452003119,B,true,
oz_acc1,4452003455,B,true,
oz_acc1,4452003464,B,true,
oz_acc1,4452003570,B,true,
oz_acc1,4452003678,B,true,
oz_acc1,4452003750,B,true,
oz_acc1,4452003787,B,true,
oz_acc1,4452003790,B,true,
oz_acc1,4452004021,B,true,
oz_acc1,4452004578,B,true,
oz_acc1,4452005328,B,true,
oz_acc1,4452005414,B,true,
oz_acc1,4452005451,B,true,
oz_acc1,4452005618,B,true,
oz_acc1,4452005758,B,true,
oz_acc1,4452005821,B,true,
oz_acc1,4452005894,B,true,
oz_acc1,4452006059,B,true,
oz_acc1,4452006262,B,true,
oz_acc1,4452006345,B,true,
oz_acc1,4452006383,B,true,
oz_acc1,4452006472,B,true,
oz_acc1,4452006607,B,true,
oz_acc1,4452006654,B,true,
oz_acc1,4452006696,B,true,
oz_acc1,4452006798,B,true,
oz_acc1,4452006865,B,true,
oz_acc1,4452009178,B,true,
oz_acc1,4452010187,B,true,
oz_acc1,4452010354,B,true,
oz_acc1,4452016653,B,true,
oz_acc1,4458105133,B,true,
oz_acc1,4458105928,B,true,
oz_acc1,4458108035,B,true,
oz_acc1,4458109059,B,true,
oz_acc1,4458110276,B,true,
oz_acc1,4458110770,B,true,
oz_acc1,4458112075,B,true,
oz_acc1,4458112100,B,true,
oz_acc1,4458112370,B,true,
oz_acc1,4458112681,B,true,
oz_acc1,4458112960,B,true,
oz_acc1,4458113641,B,true,
oz_acc1,4458114823,B,true,
oz_acc1,4458115172,B,true,
oz_acc1,4458115333,B,true,
oz_acc1,4458117736,B,true,
oz_acc1,4458118692,B,true,
oz_acc1,4458119216,B,true,
oz_acc1,4458119791,B,true,
oz_acc1,4458120092,B,true,
oz_acc1,4458120725,B,true,
oz_acc1,4458120794,B,true,
oz_acc1,4458121888,B,true,
oz_acc1,4458122013,B,true,
oz_acc1,4458489142,B,true,
oz_acc1,4458496462,B,true,
oz_acc1,4458497432,B,true,
oz_acc1,4458499340,B,true,
oz_acc1,4458500986,B,true,
oz_acc1,4458503023,B,true,
oz_acc1,4458503614,B,true,
oz_acc1,4458504722,B,true,
oz_acc1,4458510598,B,true,
oz_acc1,4458524137,B,true,
oz_acc1,4458524623,B,true,
oz_acc1,4458529869,B,true,
oz_acc1,4458530208,B,true,
oz_acc1,4458530607,B,true,
oz_acc1,4458530771,B,true,
oz_acc1,4458531096,B,true,
oz_acc1,4458533810,B,true,
oz_acc1,4458534336,B,true,
oz_acc1,4458535066,B,true,
oz_acc1,4458537216,B,true,
oz_acc1,4458537504,B,true,
oz_acc1,4458538072,B,true,
oz_acc1,4458538838,B,true,
oz_acc1,4458538912,B,true,
oz_acc1,4458539194,B,true,
oz_acc1,4458539244,B,true,
oz_acc1,4458539556,B,true,
oz_acc1,4458539885,B,true,
oz_acc1,4458540488,B,true,
oz_acc1,4458541351,B,true,
oz_acc1,4458541706,B,true,
oz_acc1,4458541971,B,true,
oz_acc1,4458542637,B,true,
oz_acc1,4458542829,B,true,
oz_acc1,4458662856,B,true,
oz_acc1,4458664872,B,true,
oz_acc1,4458667522,B,true,
oz_acc1,4458669819,B,true,
oz_acc1,4458670475,B,true,
oz_acc1,4458672965,B,true,
oz_acc1,4458673775,B,true,
oz_acc1,4458678655,B,true,
oz_acc1,4458679567,B,true,
oz_acc1,4458681405,B,true,
oz_acc1,4458681871,B,true,
oz_acc1,4458682252,B,true,
oz_acc1,4458682597,B,true,
oz_acc1,4458682604,B,true,
oz_acc1,4458683826,B,true,
oz_acc1,4458684162,B,true,
oz_acc1,4458684370,B,true,
oz_acc1,4458684663,B,true,
oz_acc1,4458684976,B,true,
oz_acc1,4458685118,B,true,
oz_acc1,4458685288,B,true,
oz_acc1,4458685909,B,true,
oz_acc1,4458686049,B,true,
oz_acc1,4458686597,B,true,
oz_acc1,4458686831,B,true,
oz_acc1,4458687040,B,true,
oz_acc1,4458687063,B,true,
oz_acc1,4458687068,B,true,
oz_acc1,4458688106,B,true,
oz_acc1,4458689365,B,true,
oz_acc1,4458689388,B,true,
oz_acc1,4458690536,B,true,
oz_acc1,4458690799,B,true,
oz_acc1,4458690890,B,true,
oz_acc1,4458691804,B,true,
oz_acc1,4458694246,B,true,
oz_acc1,4458694421,B,true,
oz_acc1,4458695213,B,true,
oz_acc1,4458695797,B,true,
oz_acc1,4458698629,B,true,
oz_acc1,4463314783,B,true,
oz_acc1,4463315634,B,true,
oz_acc1,4463315971,B,true,
oz_acc1,4463317748,B,true,
oz_acc1,4463318620,B,true,
oz_acc1,4463319008,B,true,
oz_acc1,4463320445,B,true,
oz_acc1,4463320691,B,true,
oz_acc1,4463321017,B,true,
oz_acc1,4463321495,B,true,
oz_acc1,4463321527,B,true,
oz_acc1,4463322327,B,true,
oz_acc1,4463322463,B,true,
oz_acc1,4463322740,B,true,
oz_acc1,4463326859,B,true,
oz_acc1,4463327503,B,true,
oz_acc1,4463328084,B,true,
oz_acc1,4463330194,B,true,
oz_acc1,4463331355,B,true,
oz_acc1,4463335808,B,true,
oz_acc1,4463338973,B,true,
oz_acc1,4463523792,B,true,
oz_acc1,4463523858,B,true,
oz_acc1,4463524300,B,true,
oz_acc1,4463525412,B,true,
oz_acc1,4463525607,B,true,
oz_acc1,4463526940,B,true,
oz_acc1,4463527203,B,true,
oz_acc1,4463527320,B,true,
oz_acc1,4463527399,B,true,
oz_acc1,4463527997,B,true,
oz_acc1,4463528227,B,true,
oz_acc1,4463529100,B,true,
oz_acc1,4463529161,B,true,
oz_acc1,4463529164,B,true,
oz_acc1,4463529355,B,true,
oz_acc1,4463530508,B,true,
oz_acc1,4463530896,B,true,
oz_acc1,4463531080,B,true,
oz_acc1,4463532027,B,true,
oz_acc1,4463532981,B,true,
oz_acc1,4463533239,B,true,
oz_acc1,4463534382,B,true,
oz_acc1,4463534502,B,true,
oz_acc1,4463535356,B,true,
oz_acc1,4463536494,B,true,
oz_acc1,4463536780,B,true,
oz_acc1,4463537843,B,true,
oz_acc1,4463538055,B,true,
oz_acc1,4463539120,B,true,
oz_acc1,4463539591,B,true,
oz_acc1,4463540744,B,true,
oz_acc1,4463541806,B,true,
oz_acc1,4463541833,B,true,
oz_acc1,4463542387,B,true,
oz_acc1,4463542586,B,true,
oz_acc1,4463542885,B,true,
oz_acc1,4463542931,B,true,
oz_acc1,4463546499,B,true,
oz_acc1,4463551886,B,true,
oz_acc1,4463554369,B,true,
oz_acc1,4463555234,B,true,
oz_acc1,4463555705,B,true,
oz_acc1,4463556009,B,true,
oz_acc1,4463556817,B,true,
oz_acc1,4463557040,B,true,
oz_acc1,4463559199,B,true,
oz_acc1,4463559821,B,true,
oz_acc1,4463561134,B,true,
oz_acc1,4463565815,B,true,
oz_acc1,4463566274,B,true,
oz_acc1,4463781998,B,true,
oz_acc1,4463782491,B,true,
oz_acc1,4463783517,B,true,
oz_acc1,4463784254,B,true,
oz_acc1,4463784462,B,true,
oz_acc1,4463785044,B,true,
oz_acc1,4463785416,B,true,
oz_acc1,4463785630,B,true,
oz_acc1,4463786215,B,true,
oz_acc1,4463786741,B,true,
oz_acc1,4463786748,B,true,
oz_acc1,4463787997,B,true,
oz_acc1,4463788828,B,true,
oz_acc1,4463789992,B,true,
oz_acc1,4463790958,B,true,
oz_acc1,4463791202,B,true,
oz_acc1,4463791397,B,true,
oz_acc1,4463791852,B,true,
oz_acc1,4463792171,B,true,
oz_acc1,4463792183,B,true,
oz_acc1,4463794647,B,true,
oz_acc1,4463795166,B,true,
oz_acc1,4463795215,B,true,
oz_acc1,4463796565,B,true,
oz_acc1,4463797342,B,true,
oz_acc1,4463797911,B,true,
oz_acc1,4463798745,B,true,
oz_acc1,4463798922,B,true,
oz_acc1,4463799490,B,true,
oz_acc1,4463799863,B,true,
oz_acc1,4463799911,B,true,
oz_acc1,4463799912,B,true,
oz_acc1,4463800233,B,true,
oz_acc1,4463800295,B,true,
oz_acc1,4463801808,B,true,
oz_acc1,4463802900,B,true,
oz_acc1,4463803115,B,true,
oz_acc1,4463803143,B,true,
oz_acc1,4463803287,B,true,
oz_acc1,4463803824,B,true,
oz_acc1,4463804839,B,true,
oz_acc1,4463805166,B,true,
oz_acc1,4463805230,B,true,
oz_acc1,4463805415,B,true,
oz_acc1,4463805635,B,true,
oz_acc1,4463806103,B,true,
oz_acc1,4463806148,B,true,
oz_acc1,4463808969,B,true,
