# oz_acc1: реклама 2026-07-27..2026-08-17 (22 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 4.6 п.п.; построено 2026-08-18 — кандидаты на подъём ставки
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1129396152,4642,Картридж TNP-51Y для принтеров Konica Minolta Bizhub C3110 желтый,True,12.89,1,Эксперимент1,16,0,0.0,,0.0,0,0.0,0.0,,,7,0,0.0,0.0,0.0,2798,11,0,0,105.3333333333333333,51,25,0,7963,6,2,13770.0000,2,13770.0000,2,13770.0000,1,0,0.0,2026-08-03,15,0,7726.0,,28.47,23.9,2199.61,0.0394,71.5,57.5,44.6,bid_up,B,сам продаёт 13 770 ₽/90 дн; показов рекламы 16 за окно при ставке 13 ₽
1744145428,5724,"Фотобарабан PCM247 для принтеров Катюша M247, Р247 черный",True,20.93,2,от 5000 до 10000 / Эксперимент1,177,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3730,124,0,0,43.7500000000000000,28,281,0,4364,7,0,0,2,13644.0000,2,13644.0000,2,0,0.0,2026-05-27,83,0,8149.0,,27.18,22.6,2214.5,0.0394,71.2,56.5,35.6,bid_up,B,сам продаёт 13 644 ₽/90 дн
1261574043,5249,"Картридж TK-1200XL для принтеров Kyocera EcoSys M2235, M2735dn, M2835, P2335 черный",True,12.0,1,от 2000 до 5000,81,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,1424,65,0,0,72.2500000000000000,44,137,0,4110,7,2,6856.0000,4,13624.0000,4,13624.0000,2,0,0.0,2026-07-22,27,0,3645.0,,26.15,21.5,953.31,0.0407,31.4,24.5,12.5,bid_up,B,сам продаёт 13 624 ₽/90 дн; показов рекламы 81 за окно при ставке 12 ₽
3557210956,6583,"Картридж PFI-707MBK для принтеров Canon imagePROGRAF iPF830, imagePROGRAFiPF840 черный матовый",True,12.89,1,Эксперимент1,138,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,102,58,0,0,76.0000000000000000,58,97,0,153,7,0,0,1,13548.0000,1,13548.0000,1,0,0.0,2026-05-22,88,0,18685.0,,24.05,19.5,4494.34,0.0565,201.2,153.2,140.3,bid_up,B,сам продаёт 13 548 ₽/90 дн
1153669013,1797,"Фотобарабан 44064011 DU для принтеров OKI C 810, C 821, C 830, C801, MC851, MC860 голубой",True,12.89,1,Эксперимент1,471,0,0.0,,0.0,0,0.0,0.0,,,15,0,0.0,0.0,0.0,203,104,0,0,34.5000000000000000,23,206,0,1129,7,0,0,1,13280.0000,1,13280.0000,1,0,0.0,2026-06-26,53,0,20160.0,,23.94,19.3,4826.35,0.0565,215.9,163.0,150.1,bid_up,B,сам продаёт 13 280 ₽/90 дн
870872126,2247,"Картриджи CF380A-CF383A для принтеров HP Color LaserJet Pro M476dn, LJ Pro M476dw",True,12.0,1,от 5000 до 10000,43,0,0.0,,0.0,0,0.0,0.0,,,13,0,0.0,0.0,0.0,10532,114,0,0,48.7500000000000000,32,147,0,13403,7,0,0,1,13245.0000,1,13245.0000,1,0,0.0,2026-07-01,48,0,14045.0,,23.61,19.0,3316.2,0.0565,147.8,111.2,99.2,bid_up,B,сам продаёт 13 245 ₽/90 дн; показов рекламы 43 за окно при ставке 12 ₽
4480267466,07135,Картридж для HP LaserJet 9050,True,12.89,1,Эксперимент1,126,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3927,66,0,0,52.0000000000000000,11,152,0,4019,7,0,0,1,12825.0000,1,12825.0000,1,0,0.0,2026-06-08,71,0,13852.0,,25.3,20.7,3504.36,0.0565,159.0,123.0,110.1,bid_up,B,сам продаёт 12 825 ₽/90 дн
653452954,2413,"Картридж TK-8115M для принтеров Kyocera и Ecosys M8124cidn, M8130cidn пурпурный",True,10.0,1,Эксперимент1,180,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3767,175,0,0,73.0000000000000000,37,369,0,4028,7,2,6174.0000,4,12661.0000,6,19214.0000,5,0,0.0,2026-08-07,11,0,3942.0,,29.83,25.2,1175.87,0.0407,39.8,32.4,22.4,bid_up,B,сам продаёт 12 661 ₽/90 дн
2920257674,6655,"Фотобарабан + картридж DR-512K DU+TN-512K для принтеров Konica Minolta Bizhub C224, Bizhub C284 черный",True,12.89,1,Эксперимент1,142,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,72,61,0,0,51.3333333333333333,26,123,0,139,6,0,0,1,12441.0000,1,12441.0000,1,0,0.0,2026-06-26,53,0,14425.0,,21.93,17.3,3162.86,0.0565,138.1,100.3,87.4,bid_up,B,сам продаёт 12 441 ₽/90 дн
874374199,4272,"Фотобарабан 108R01420 DU для принтеров Xerox Phaser 6510, WC 6515 черный",True,20.93,1,от 10000 до 500 тыс,34,0,0.0,,0.0,0,0.0,0.0,,,16,0,0.0,0.0,0.0,2777,55,0,0,41.0000000000000000,28,105,0,2849,7,0,0,1,12335.1200,1,12335.1200,1,0,0.0,2026-06-18,61,0,14418.0,,25.23,20.6,3637.43,0.0565,164.9,127.2,106.3,bid_up,B,сам продаёт 12 335 ₽/90 дн; показов рекламы 34 за окно при ставке 21 ₽
3953680419,6762,"Картридж PG-745XL для принтеров Canon iP2870, iP2872, MG2470, MG2570 черный",True,19.33,1,от 5000 до 10000,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,2,12152.0000,2,12152.0000,1,0,0.0,2026-06-28,51,0,7027.0,,28.3,23.7,1988.92,0.0394,64.5,51.8,32.5,bid_up,B,сам продаёт 12 152 ₽/90 дн; показов рекламы 0 за окно при ставке 19 ₽
1659447088,5529,"Картридж W1490A для принтеров HP LaserJet Pro 4002, LJ Pro 4102 черный",True,19.33,1,от 2000 до 5000,87,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,4644,93,0,5518,63.5000000000000000,56,127,0,9938,7,2,7992.0000,3,12084.0000,3,12084.0000,2,0,0.0,2026-07-22,27,0,4199.0,,27.12,22.5,1138.62,0.0407,37.8,29.9,10.6,bid_up,B,сам продаёт 12 084 ₽/90 дн; показов рекламы 87 за окно при ставке 19 ₽
930616580,0755,"Картридж CE273A для принтеров HP Color LaserJet CP5520, LJ-CP5525 пурпурный",True,12.89,1,Эксперимент1,75,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,3311,53,0,0,77.5000000000000000,40,96,0,5499,7,0,0,1,11676.0000,1,11676.0000,1,0,0.0,2026-07-01,48,0,13377.0,,24.11,19.5,3225.29,0.0565,144.5,109.7,96.8,bid_up,B,сам продаёт 11 676 ₽/90 дн; показов рекламы 75 за окно при ставке 13 ₽
1155648923,0264,Картридж 106R01413 для принтеров Xerox WorkCentre 5222 черный,True,20.93,1,от 2000 до 5000,25,0,0.0,,0.0,0,0.0,0.0,,,13,0,0.0,0.0,0.0,2969,42,0,0,64.0000000000000000,31,135,0,8236,7,1,3885.0000,3,11575.0000,3,11575.0000,4,1,25.0,2026-08-07,11,0,4301.0,,28.98,24.4,1246.58,0.0407,42.0,33.9,13.0,bid_up,B,сам продаёт 11 575 ₽/90 дн; показов рекламы 25 за окно при ставке 21 ₽
930625417,2223,"Картридж MLT-D704S для принтеров Samsung MultiXpress K3250NR, K3300NR черный",True,12.0,2,от 5000 до 10000 / Эксперимент1,126,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,173,128,0,6932,30.7500000000000000,15,206,0,1289,7,2,11476.0000,2,11476.0000,2,11476.0000,2,0,0.0,2026-08-03,15,0,6494.0,,26.99,22.4,1752.86,0.0394,56.3,44.5,32.5,bid_up,B,сам продаёт 11 476 ₽/90 дн
1744145180,5736,"Картридж BPGT20YA для принтеров Sharp и C-CUBE-BP10Р 20EU, BP20C20EU, BP20C25EU желтый",True,9.0,1,Эксперимент1,135,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3935,136,0,8130,72.7500000000000000,47,263,0,4513,7,1,5784.0000,2,11140.0000,2,11140.0000,2,0,0.0,2026-08-03,15,0,10467.0,,27.45,22.9,2872.93,0.0565,132.8,105.9,96.9,bid_up,B,сам продаёт 11 140 ₽/90 дн
1760574650,5768,"Картридж W2301X для принтеров HP Color LaserJet Pro 4203cdn, 4303dw голубой",True,21.96,1,Вне РК — спрос без рекламы (08.08),26,0,0.0,,0.0,0,0.0,0.0,,,7,0,0.0,0.0,0.0,2669,66,0,0,52.2500000000000000,36,129,0,2740,7,0,0,2,11081.8200,2,11081.8200,2,0,0.0,2026-07-08,41,0,6301.0,,30.02,25.4,1891.82,0.0394,62.1,50.7,28.7,bid_up,B,сам продаёт 11 082 ₽/90 дн; показов рекламы 26 за окно при ставке 22 ₽
1153738147,1984,"Картридж 006R01225 для принтеров Xerox DC240, DC250, WC7655, WC7665 пурпурный",True,12.0,1,Пустые РК,61,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,5857,72,0,0,80.5000000000000000,46,119,0,10575,7,0,0,1,11074.0000,1,11074.0000,1,0,0.0,2026-07-08,41,0,11410.0,,23.93,19.3,2730.36,0.0565,122.1,92.2,80.2,bid_up,B,сам продаёт 11 074 ₽/90 дн; показов рекламы 61 за окно при ставке 12 ₽
1760605509,5770,"Картридж W2303X для принтеров HP Color LaserJet Pro 4203cdn, 4303dw пурпурный",True,21.96,1,Вне РК — спрос без рекламы (08.08),57,0,0.0,,0.0,0,0.0,0.0,,,7,0,0.0,0.0,0.0,2681,76,0,0,58.2500000000000000,35,133,0,5644,7,0,0,2,11039.8200,4,22712.8200,4,0,0.0,2026-07-08,41,0,6301.0,,30.66,26.1,1932.01,0.0394,63.7,52.4,30.4,bid_up,B,сам продаёт 11 040 ₽/90 дн; показов рекламы 57 за окно при ставке 22 ₽
863387594,0060,"Картридж для Canon i-SENSYS MF-411dw, MF-416dw, MF 418x, MF419x, MF-5840d, MF 5880dn, MF 5940dn, MF5980dw, MF6180dw, LBP-251dw, LBP252dw",True,12.0,1,от 2000 до 5000,158,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1744,169,0,0,90.0000000000000000,34,328,0,2264,7,0,0,4,10942.0000,5,13715.0000,5,0,0.0,2026-07-10,39,0,3463.0,,49.1,44.5,1700.4,0.0407,62.1,55.7,43.7,bid_up,B,сам продаёт 10 942 ₽/90 дн
930631215,1194,Картридж CF300A для принтеров HP Color LJ Flow M880z черный,True,12.89,1,Эксперимент1,37,0,0.0,,0.0,0,0.0,0.0,,,14,0,0.0,0.0,0.0,1128,35,0,0,81.0000000000000000,49,50,0,2059,7,1,10939.0000,1,10939.0000,1,10939.0000,1,0,0.0,2026-08-05,13,0,13293.0,,25.1,20.5,3336.38,0.0565,151.1,116.5,103.6,bid_up,B,сам продаёт 10 939 ₽/90 дн; показов рекламы 37 за окно при ставке 13 ₽
1692503307,5623,Картридж TK-5370Y для принтеров Kyocera ECOSYS MA3500cifx желтый,True,14.5,1,Эксперимент1,119,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,79,57,0,0,48.7500000000000000,34,166,0,3030,7,1,3215.0000,3,10907.0000,5,17253.0000,4,0,0.0,2026-08-05,13,0,3378.0,,32.99,28.4,1114.41,0.0407,38.5,32.2,17.7,bid_up,B,сам продаёт 10 907 ₽/90 дн
904484199,3966,"Картридж 46471107 для принтеров OKI Data C823, Data C833 голубой",True,12.89,1,Эксперимент1,76,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,34,32,0,0,85.2500000000000000,7,61,0,2899,7,0,0,1,10758.0000,1,10758.0000,1,0,0.0,2026-05-26,84,0,8320.0,,27.31,22.7,2272.35,0.0394,73.2,58.0,45.1,bid_up,B,сам продаёт 10 758 ₽/90 дн; показов рекламы 76 за окно при ставке 13 ₽
1760597241,5769,"Картридж W2302X для принтеров HP Color LaserJet Pro 4203cdn, 4303dw желтый",True,21.96,1,Вне РК — спрос без рекламы (08.08),25,0,0.0,,0.0,0,0.0,0.0,,,7,0,0.0,0.0,0.0,2685,60,0,0,63.2500000000000000,46,130,0,5440,7,0,0,2,10704.8200,3,14999.8200,3,0,0.0,2026-07-08,41,0,6301.0,,29.78,25.2,1876.48,0.0394,61.5,50.2,28.2,bid_up,B,сам продаёт 10 705 ₽/90 дн; показов рекламы 25 за окно при ставке 22 ₽
5322433640,2638X2,"Комплект картриджей TN-324BK (2 шт.) на 56000 страниц для принтеров Konica Minolta Bizhub C258, Bizhub C308",True,21.96,1,Бандлы x2/x6 — старт (08.08),23,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,3399,8,0,0,23.0000000000000000,23,8,0,3399,1,1,10522.0000,1,10522.0000,1,10522.0000,1,0,0.0,2026-08-06,12,0,10501.0,,37.9,33.3,3979.78,0.0565,195.3,168.0,146.0,bid_up,B,сам продаёт 10 522 ₽/90 дн; позиция 23 при спросе 3 399; показов рекламы 23 за окно при ставке 22 ₽
653450896,2412,"Картридж TK-8115C для принтеров Kyocera и Ecosys M8124cidn, M8130cidn голубой",True,19.33,1,от 2000 до 5000,48,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,394,78,0,0,86.0000000000000000,51,214,0,1409,7,2,6776.0000,3,10492.0000,4,12991.0000,4,0,0.0,2026-08-07,11,0,3942.0,,29.36,24.8,1157.5,0.0407,39.1,31.8,12.5,bid_up,B,сам продаёт 10 492 ₽/90 дн; показов рекламы 48 за окно при ставке 19 ₽
3535729644,6414,Картридж TK-5490B для принтеров Kyocera ECOSYS MA2101cfx черный,True,12.89,1,Эксперимент1,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,2,10282.0000,2,10282.0000,1,0,0.0,2026-05-28,82,0,7517.0,,28.25,23.6,2123.58,0.0394,68.9,55.1,42.2,bid_up,B,сам продаёт 10 282 ₽/90 дн; показов рекламы 0 за окно при ставке 13 ₽
2205638000,3355,Картридж №957XL черный,True,9.0,1,Эксперимент1,136,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,36,28,0,0,53.2500000000000000,30,86,0,395,7,0,0,4,10272.0000,4,10272.0000,2,0,0.0,2026-06-07,72,0,2516.0,,31.05,26.5,781.34,0.0407,26.7,22.0,13.0,bid_up,B,сам продаёт 10 272 ₽/90 дн
4489627017,13164,Фотобарабан для Panasonic KX-MB2137RU,True,12.89,1,Эксперимент1,163,0,0.0,,0.0,0,0.0,0.0,,,15,0,0.0,0.0,0.0,6853,120,0,0,112.7500000000000000,83,203,0,7678,7,0,0,1,10202.0000,1,10202.0000,1,0,0.0,2026-06-29,50,0,14178.0,,25.33,20.7,3590.73,0.0565,163.0,125.8,112.9,bid_up,B,сам продаёт 10 202 ₽/90 дн
4480825283,08512,Картридж для Brother HL-L2340DWR,True,12.89,1,Эксперимент1,117,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3482,115,0,0,71.5000000000000000,39,237,0,4509,7,0,0,6,10140.0000,6,10140.0000,4,0,0.0,2026-06-28,51,0,2034.0,,31.66,27.1,643.9,0.0407,22.1,18.3,5.4,bid_up,B,сам продаёт 10 140 ₽/90 дн
1719237131,5404,"Картридж 057H для принтеров Canon i-SENSYS LBP 223, LBP 225, MF 443dw, MF 445dw черный",True,21.96,1,Вне РК — спрос без рекламы (08.08),30,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,1642,30,0,0,104.2500000000000000,35,59,0,1689,7,0,0,3,9903.0000,3,9903.0000,1,0,0.0,2026-06-11,68,0,4132.0,,29.27,24.7,1209.37,0.0407,40.8,33.1,11.1,bid_up,B,сам продаёт 9 903 ₽/90 дн; показов рекламы 30 за окно при ставке 22 ₽
2262639321,6251,"Картридж W2221A для принтеров HP Color LaserJet Pro 3203, LJ Pro 3288 голубой",True,8.0,1,Эксперимент1,68,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,4227,72,0,0,68.7500000000000000,39,108,0,4287,7,0,0,1,9862.0000,1,9862.0000,1,0,0.0,2026-07-06,43,0,9052.0,,25.84,21.2,2339.38,0.0394,74.3,57.8,49.8,bid_up,B,сам продаёт 9 862 ₽/90 дн; показов рекламы 68 за окно при ставке 8 ₽
2262640363,6252,"Картридж W2222A для принтеров HP Color LaserJet Pro 3203, LJ Pro 3288 желтый",True,8.0,1,Эксперимент1,90,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,12392,62,0,0,102.0000000000000000,53,109,0,14385,7,0,0,1,9862.0000,1,9862.0000,1,0,0.0,2026-07-06,43,0,9052.0,,25.84,21.2,2339.38,0.0394,74.3,57.8,49.8,bid_up,B,сам продаёт 9 862 ₽/90 дн; показов рекламы 90 за окно при ставке 8 ₽
2262641011,6253,"Картридж W2223A для принтеров HP Color LaserJet Pro 3203, LJ Pro 3288 пурпурный",True,12.0,1,от 5000 до 10000,17,0,0.0,,0.0,0,0.0,0.0,,,10,0,0.0,0.0,0.0,7668,37,0,0,111.0000000000000000,72,74,0,10564,7,0,0,1,9862.0000,1,9862.0000,1,0,0.0,2026-07-06,43,0,9052.0,,25.84,21.2,2339.38,0.0394,74.3,57.8,45.8,bid_up,B,сам продаёт 9 862 ₽/90 дн; показов рекламы 17 за окно при ставке 12 ₽
984583930,4733,Картридж TN-227C для принтеров Konica Minolta Bizhub C257i голубой,True,12.89,1,Эксперимент1,103,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,9377,51,0,0,114.7500000000000000,59,167,0,12204,7,0,0,2,9704.0000,2,9704.0000,1,0,0.0,2026-06-18,61,0,5968.0,,28.33,23.7,1690.46,0.0394,54.9,44.0,31.1,bid_up,B,сам продаёт 9 704 ₽/90 дн
1855280127,5808,"Блок проявки IUP-34 для принтеров Konica Minolta Bizhub 4000i, 4020i и 5000i, 5020i черный",True,12.0,1,от 5000 до 10000,198,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,18231,265,0,0,34.2500000000000000,23,365,0,18359,7,1,9566.0000,1,9566.0000,1,9566.0000,1,0,0.0,2026-07-20,29,0,8693.0,,24.89,20.3,2164.0,0.0394,68.1,52.4,40.4,bid_up,B,сам продаёт 9 566 ₽/90 дн
864225062,0974,"Картриджи 88XL для принтеров HP OfficeJet Pro K5400, OfficeJet Pro K550",True,20.93,1,от 2000 до 5000,74,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,8608,114,0,0,56.6666666666666667,45,358,0,9156,6,0,0,3,9444.0000,3,9444.0000,3,0,0.0,2026-06-20,59,0,3926.0,,29.87,25.3,1172.71,0.0407,39.7,32.4,11.5,bid_up,B,сам продаёт 9 444 ₽/90 дн; показов рекламы 74 за окно при ставке 21 ₽
4451994028,02772,Картридж для Samsung ML-2950,True,12.89,1,Эксперимент1,92,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3382,37,0,0,85.2500000000000000,48,121,0,9116,7,0,0,3,9389.0000,3,9389.0000,3,0,0.0,2026-06-24,55,0,3782.0,,32.54,27.9,1230.73,0.0407,42.4,35.2,22.3,bid_up,B,сам продаёт 9 389 ₽/90 дн; показов рекламы 92 за окно при ставке 13 ₽
3557209902,6360,"Картридж MX-560GT для принтеров Sharp MX-560GT, MX M364, MXM365, MX-M464, MXM465, MX M564 черный",True,19.33,1,от 5000 до 10000,148,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1790,142,0,0,47.5000000000000000,37,249,0,5148,7,0,0,1,9376.0000,1,9376.0000,1,0,0.0,2026-06-25,54,0,10934.0,,25.22,20.6,2757.74,0.0565,125.0,96.4,77.1,bid_up,B,сам продаёт 9 376 ₽/90 дн
5322475969,5309X6,"Комплект тонера TN-420H (6 шт.) на 18000 страниц для принтеров M6700D, M6800FDW, M7100DN, M7200FD, M7300FDN, P3010D, P3300DN",True,21.96,1,Бандлы x2/x6 — старт (08.08),8,0,0.0,,0.0,0,0.0,0.0,,,5,0,0.0,0.0,0.0,17,12,0,0,91.0000000000000000,91,12,0,17,1,1,9310.0000,1,9310.0000,1,9310.0000,1,0,0.0,2026-08-07,11,0,9310.0,,45.02,40.4,4190.91,0.0394,146.8,129.9,107.9,bid_up,B,сам продаёт 9 310 ₽/90 дн; показов рекламы 8 за окно при ставке 22 ₽
3557209600,6441,"Картридж C-EXV64 для принтеров Canon imageRUNNER ADVANCE C3922, imageRUNNERC3926 черный",True,12.0,1,от 5000 до 10000,41,0,0.0,,0.0,0,0.0,0.0,,,16,0,0.0,0.0,0.0,1044,64,0,0,72.0000000000000000,26,179,0,4413,7,0,0,1,9214.0000,1,9214.0000,1,0,0.0,2026-07-13,36,0,9942.0,,25.28,20.7,2512.91,0.0394,79.5,61.5,49.5,bid_up,B,сам продаёт 9 214 ₽/90 дн; показов рекламы 41 за окно при ставке 12 ₽
1155649247,0765,Картридж CB380A для принтеров HP Color LaserJet CP6015N черный,True,12.0,1,от 5000 до 10000,25,0,0.0,,0.0,0,0.0,0.0,,,13,0,0.0,0.0,0.0,4295,28,0,0,76.0000000000000000,44,59,0,11933,7,0,0,1,9124.0000,1,9124.0000,1,0,0.0,2026-07-14,35,0,9835.0,,24.17,19.6,2377.35,0.0394,74.3,56.6,44.6,bid_up,B,сам продаёт 9 124 ₽/90 дн; показов рекламы 25 за окно при ставке 12 ₽
1153410168,1242,"Картридж PFI-102MBK для принтеров Canon iPF 650, iPF500 черный матовый",True,14.5,1,Эксперимент1,124,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,131,43,0,0,112.7500000000000000,74,112,0,240,7,0,0,2,9042.0000,2,9042.0000,2,0,0.0,2026-05-25,85,0,5461.0,,30.1,25.5,1643.94,0.0394,54.0,44.1,29.6,bid_up,B,сам продаёт 9 042 ₽/90 дн
1153736828,1982,"Картридж 006R01223 для принтеров Xerox DC240, DC250, WC7655, WC7665 черный",True,8.0,1,Эксперимент1,66,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,7134,63,0,0,76.0000000000000000,66,114,0,11094,7,0,0,1,9036.0000,1,9036.0000,1,0,0.0,2026-07-08,41,0,10431.0,,23.76,19.2,2478.57,0.0565,110.6,83.7,75.7,bid_up,B,сам продаёт 9 036 ₽/90 дн; показов рекламы 66 за окно при ставке 8 ₽
5260010622,3669X2,Комплект картриджей 106R03765 (2 шт.) на 21400 страниц для принтеров Xerox VersaLink C7000,True,21.96,1,Бандлы x2/x6 — старт (08.08),22,0,0.0,,0.0,0,0.0,0.0,,,6,0,0.0,0.0,0.0,3405,9,0,0,149.0000000000000000,46,9,0,3405,2,1,8884.0000,1,8884.0000,1,8884.0000,1,0,0.0,2026-08-11,7,0,8649.0,,37.74,33.1,3263.76,0.0394,111.6,95.8,73.8,bid_up,B,сам продаёт 8 884 ₽/90 дн; показов рекламы 22 за окно при ставке 22 ₽
873320543,3801,"Картридж №913A BK для принтеров HP PageWide 377, PW Color 352, PW Pro 452, PW Pro 477 черный",True,20.0,1,от 2000 до 5000,37,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,159,42,0,0,53.0000000000000000,25,155,0,652,7,0,0,2,8845.0000,2,8845.0000,2,0,0.0,2026-06-18,61,0,5440.0,,28.46,23.9,1548.14,0.0394,50.3,40.5,20.5,bid_up,B,сам продаёт 8 845 ₽/90 дн; показов рекламы 37 за окно при ставке 20 ₽
1261503614,4722,Картридж MPC2503 для принтеров Ricoh Aficio MPC2003 пурпурный,True,12.0,1,от 5000 до 10000,12,0,0.0,,0.0,0,0.0,0.0,,,8,0,0.0,0.0,0.0,7624,13,0,0,136.5000000000000000,47,13,0,7624,2,1,8523.0000,1,8523.0000,1,8523.0000,1,0,0.0,2026-07-20,29,0,8290.0,,25.96,21.4,2151.79,0.0394,68.5,53.6,41.6,bid_up,B,сам продаёт 8 523 ₽/90 дн; показов рекламы 12 за окно при ставке 12 ₽
1129396126,4641,Картридж TNP-51K для принтеров Konica Minolta Bizhub C3110 черный,True,12.89,1,Эксперимент1,68,0,0.0,,0.0,0,0.0,0.0,,,13,0,0.0,0.0,0.0,6486,67,0,0,45.3333333333333333,31,171,0,7011,6,0,0,1,8441.0000,1,8441.0000,1,0,0.0,2026-06-29,50,0,8650.0,,26.6,22.0,2301.25,0.0394,73.6,58.0,45.1,bid_up,B,сам продаёт 8 441 ₽/90 дн; показов рекламы 68 за окно при ставке 13 ₽
3152787996,5376,"Картридж 069H для принтеров Canon i-SENSYS LBP-673Cdw, MF752Cdw, MF754Cdw пурпурный",True,24.16,1,от 2000 до 5000,106,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3170,188,0,0,66.2500000000000000,59,449,0,8833,7,1,3973.0000,2,8304.0000,2,8304.0000,2,0,0.0,2026-08-03,15,0,4794.0,,28.4,23.8,1361.71,0.0407,45.6,36.7,12.5,bid_up,B,сам продаёт 8 304 ₽/90 дн
930617704,2427,Картридж MPC2503C для принтеров Ricoh Aficio MPC2003 голубой,True,9.0,1,Эксперимент1,139,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,2864,28,0,0,36.7500000000000000,28,75,0,3819,7,1,4647.0000,2,8298.0000,2,8298.0000,2,0,0.0,2026-07-20,29,0,4199.0,,26.33,21.7,1105.76,0.0407,36.4,28.5,19.5,bid_up,B,сам продаёт 8 298 ₽/90 дн
1261505490,4721,Картридж MPC2503 для принтеров Ricoh Aficio MPC2003 желтый,True,8.0,1,Эксперимент1,65,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1073,27,0,0,49.0000000000000000,21,67,0,2947,7,1,8076.0000,1,8076.0000,1,8076.0000,1,0,0.0,2026-07-20,29,0,8209.0,,25.93,21.3,2128.76,0.0394,67.7,52.7,44.7,bid_up,B,сам продаёт 8 076 ₽/90 дн; показов рекламы 65 за окно при ставке 8 ₽
5251829505,2411X2,"Комплект тонер-картриджей TK-8115BK (2 шт.) на 24000 страниц для принтеров Kyocera Ecosys M8124cidn, M8130cidn",True,21.96,1,Бандлы x2/x6 — старт (08.08),30,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,31,15,0,0,239.0000000000000000,71,15,0,31,2,1,8066.0000,1,8066.0000,1,8066.0000,1,0,0.0,2026-07-30,19,0,8081.0,,38.74,34.1,3130.35,0.0394,107.4,92.7,70.7,bid_up,B,сам продаёт 8 066 ₽/90 дн; показов рекламы 30 за окно при ставке 22 ₽
