# oz_acc2: реклама 2026-07-27..2026-08-17 (22 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 5.0 п.п.; построено 2026-08-18 — кандидаты на подъём ставки
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1883232223,1384BECBUKD6,"Картридж DS 731H для принтеров Canon i-SENSYS LBP-7100Cn, LBP 7110, MF623cn, MF628cw, MF8230cn, MF8280cw черный",True,12.0,2,Все / от 0 до 3000,53,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,3437,38,0,0,67.5000000000000000,25,111,0,3517,7,0,0,3,9202.0000,3,9202.0000,2,0,0.0,2026-07-02,47,0,4064.0,,25.77,20.8,1047.4,0.0281,23.7,18.0,6.0,bid_up,B,сам продаёт 9 202 ₽/90 дн; показов рекламы 53 за окно при ставке 12 ₽
1999165699,5892AIOMGWL8,"Картридж DS PFI-030MBK для принтеров Canon imagePROGRAF TM-240, TM 250, TM255, IPF ТМ-340, TM-350, TM355 черный матовый",True,8.0,1,Все,155,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,137,118,0,0,78.5000000000000000,58,207,0,326,7,1,8521.0000,1,8521.0000,1,8521.0000,1,0,0.0,2026-07-22,27,0,8521.0,,22.71,17.7,1935.27,0.019,28.7,20.6,12.6,bid_up,B,сам продаёт 8 521 ₽/90 дн
1873186748,5241SSMF1NB9,"Картридж DS 069H для принтеров Canon i-SENSYS LBP673Cdw, MF752Cdw, MF754Cdw пурпурный",True,9.0,1,Все,158,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3520,79,0,0,107.2500000000000000,85,163,0,3630,7,0,0,2,8269.0000,2,8269.0000,2,0,0.0,2026-06-11,68,0,4791.0,,27.87,22.9,1335.48,0.0281,30.8,24.1,15.1,bid_up,B,сам продаёт 8 269 ₽/90 дн
1885398758,3710L5N91EUE,"Фотобарабан DS DK-1200 DU для принтеров Kyocera EcoSys M2235, M2735dn, M2835, P2335 черный",True,8.0,1,Все,48,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,5569,86,0,0,80.7500000000000000,53,201,0,5808,7,0,0,1,7859.0000,3,24001.0000,3,0,0.0,2026-06-04,75,0,8428.0,,23.14,18.1,1949.94,0.019,29.1,21.0,13.0,bid_up,B,сам продаёт 7 859 ₽/90 дн; показов рекламы 48 за окно при ставке 8 ₽
2681743534,6402KZREKLRR,"Картридж DS W2302A для принтеров HP Color LaserJet Pro 4203cdn, 4303dw желтый",True,8.0,1,Все,92,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,4649,60,0,0,95.2500000000000000,54,150,0,4785,7,0,0,2,7847.0000,2,7847.0000,2,0,0.0,2026-07-02,47,0,4853.0,,26.41,21.4,1281.52,0.0281,29.2,22.4,14.4,bid_up,B,сам продаёт 7 847 ₽/90 дн; показов рекламы 92 за окно при ставке 8 ₽
1873145366,4483KJCF557M,Картридж DS CTL-1100XM пурпурный,True,8.0,1,Все,139,1,0.72,1.0,1.0,1,1.0,3921.0,0.0,100.0,22,0,0.0,0.0,0.0,130,87,0,2480,93.0000000000000000,50,122,0,989,7,1,3921.0000,1,3921.0000,1,3921.0000,1,0,0.0,2026-07-28,21,0,4447.0,,28.05,23.1,1247.51,0.0281,28.8,22.6,14.6,bid_up,B,сам продаёт 3 921 ₽/90 дн
2681735081,6401OUYKSFHU,"Картридж DS W2301A для принтеров HP Color LaserJet Pro 4203cdn, 4303dw голубой",True,8.0,1,Все,90,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,4588,38,0,0,119.2500000000000000,33,119,0,4764,7,0,0,2,7719.0000,2,7719.0000,2,0,0.0,2026-07-02,47,0,4853.0,,26.4,21.4,1280.96,0.0281,29.2,22.4,14.4,bid_up,B,сам продаёт 7 719 ₽/90 дн; показов рекламы 90 за окно при ставке 8 ₽
1873228571,4265NLY0MYE4,"Картридж DS 006R01702 для принтеров Xerox AltaLink C8030, C8035 голубой",True,12.0,2,3000-5000 / Все,90,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3328,52,0,0,90.0000000000000000,26,127,0,7145,7,0,0,1,6912.0000,1,6912.0000,1,0,0.0,2026-06-22,57,0,7495.0,,25.77,20.8,1931.22,0.019,29.7,22.6,10.6,bid_up,B,сам продаёт 6 912 ₽/90 дн; показов рекламы 90 за окно при ставке 12 ₽
3574082881,6858HSIK9JR0,"Картридж DS TK-1200L для принтеров Kyocera EcoSys M2235, M2735dn, M2835, P2335 черный",True,9.0,1,Все,66,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,3125,48,0,0,114.0000000000000000,86,76,0,3166,6,0,0,2,6556.0000,2,6556.0000,1,0,0.0,2026-05-28,82,0,5981.0,,25.45,20.4,1522.13,0.019,23.3,17.5,8.5,bid_up,B,сам продаёт 6 556 ₽/90 дн; показов рекламы 66 за окно при ставке 9 ₽
1822893294,0099B4APSS79,"Картриджи DS 56-57 для принтеров HP DeskJet 450cbi, DeskJet450wbt, Digital Copier 410, OfficeJet4105, OfficeJet 4110, PhotoSmart 100, PhotoSmart 130, PSC-1100 PSC 1110",True,8.0,1,Все,96,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,3251,68,0,0,186.0000000000000000,83,191,0,3603,7,0,0,1,6404.0000,1,6404.0000,1,0,0.0,2026-06-24,55,0,6602.0,,27.72,22.7,1829.8,0.019,28.6,22.3,14.3,bid_up,B,сам продаёт 6 404 ₽/90 дн; показов рекламы 96 за окно при ставке 8 ₽
1873145832,4264Z4QN2FOC,"Картридж DS 006R01701 для принтеров Xerox AltaLink C8030, C8035 черный",True,10.0,1,Все,63,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,167,54,0,0,50.7500000000000000,43,148,0,4983,7,0,0,1,6317.0000,2,12718.0000,2,0,0.0,2026-05-26,84,0,8368.0,,25.04,20.0,2095.62,0.019,31.9,23.9,13.9,bid_up,B,сам продаёт 6 317 ₽/90 дн; показов рекламы 63 за окно при ставке 10 ₽
2558114613,6308AUNHMHK7,"Картридж DS TN-2455 для принтеров Brother DCP-L2550DW, HL L2335D черный",True,12.0,2,Все / от 0 до 3000,55,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,40,23,0,0,126.0000000000000000,68,65,0,94,7,0,0,3,6297.0000,3,6297.0000,1,0,0.0,2026-05-20,90,0,3469.0,,26.63,21.6,923.66,0.0281,21.1,16.2,4.2,bid_up,B,сам продаёт 6 297 ₽/90 дн; показов рекламы 55 за окно при ставке 12 ₽
1873187020,0962N7EUJNS1,"Картриджи DS 711 для принтеров HP DesignJet T120, DJ-T125, DJ T130, DJ T520, DJT525",True,11.0,1,Все,206,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,265,156,0,0,71.2500000000000000,54,423,0,908,7,0,0,2,6222.0000,3,9264.0000,3,0,0.0,2026-06-19,60,0,4064.0,,27.72,22.7,1126.62,0.0281,25.9,20.2,9.2,bid_up,B,сам продаёт 6 222 ₽/90 дн
2790289479,6575E298CYO1,"Картриджи DS PGI-35Bk-CLI-36 для принтеров Canon Pixma iP100, Pixma iP110",True,12.0,2,Все / от 0 до 3000,228,1,0.44,1.0,1.0,1,1.0,2949.0,0.0,100.0,18,0,0.0,0.0,0.0,3631,70,0,2008,184.6666666666666667,104,175,0,3861,6,1,2949.0000,1,2949.0000,1,2949.0000,1,0,0.0,2026-07-29,20,0,3050.0,,31.02,26.0,946.04,0.0281,22.3,18.0,6.0,bid_up,B,сам продаёт 2 949 ₽/90 дн
1873179883,4226Z0HDNVV9,"Фотобарабан DS DR-241CL DU для принтеров Brother DCP-9020cdw, HL-3140cw, HL 3150, HL3170CDW, MFC-9140, MFC-9330 цветной",True,8.0,1,Все,105,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,364,106,0,3638,79.7500000000000000,36,248,0,1554,7,2,5640.0000,2,5640.0000,6,17120.0000,3,0,0.0,2026-07-21,28,0,3560.0,,27.98,23.0,996.08,0.0281,23.0,18.0,10.0,bid_up,B,сам продаёт 5 640 ₽/90 дн
1883138407,1341C7FXUQEK,"Картридж DS 006R01461 для принтеров Xerox WorkCentre 7120, WC-7125, WC 7220, WC7225 черный",True,17.0,2,3000-5000 / Все,128,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1172,33,0,0,69.0000000000000000,46,99,0,4019,7,0,0,1,5614.0000,1,5614.0000,1,0,0.0,2026-06-02,77,0,6968.0,,24.45,19.4,1703.54,0.019,25.8,19.1,2.1,bid_up,B,сам продаёт 5 614 ₽/90 дн
2633491660,6367G8ELD57X,"Чернила DS GT53XL для принтеров HP Ink Tank 115, Ink Tank 315 черный",True,12.0,3,3000-5000 / Все / от 0 до 3000,146,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1999,142,0,0,117.5000000000000000,74,303,0,2746,7,1,1842.0000,3,5396.0000,3,5396.0000,3,0,0.0,2026-08-15,3,0,1862.0,,28.65,23.6,533.44,0.0386,17.0,13.4,1.4,bid_up,B,сам продаёт 5 396 ₽/90 дн
1873181799,4836G2ILCE8C,"Картридж DS 3ED69A для принтеров HP DesignJet Studio, DJ Studio Steel, DJ T210, DJ T230 желтый",True,8.0,1,Все,137,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,850,141,0,0,99.0000000000000000,38,305,0,1132,7,0,0,1,5325.0000,1,5325.0000,1,0,0.0,2026-05-20,90,0,7140.0,,25.92,20.9,1850.73,0.019,28.5,21.6,13.6,bid_up,B,сам продаёт 5 325 ₽/90 дн
1883191665,1434SDGAG8F1,"Картридж DS T1810E для принтеров Toshiba e-Studio 181, e Studio 182, eStudio 182i, e-Studio 211, eStudio 212, e Studio 212i черный",True,8.0,1,Все,122,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,373,91,0,0,66.0000000000000000,24,189,0,515,7,0,0,1,5247.0000,1,5247.0000,1,0,0.0,2026-07-06,43,0,6295.0,,23.79,18.8,1497.87,0.019,22.5,16.5,8.5,bid_up,B,сам продаёт 5 247 ₽/90 дн
1822918614,0348YSGEZHI1,"Картридж DS CE401A для принтеров HP LJ M551dn, LJ-M551n, LJM551xh голубой",True,8.0,1,Все,47,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,2063,41,0,0,65.0000000000000000,55,70,0,5053,7,0,0,1,5144.0000,1,5144.0000,1,0,0.0,2026-06-19,60,0,6704.0,,25.06,20.1,1680.13,0.019,25.6,19.3,11.3,bid_up,B,сам продаёт 5 144 ₽/90 дн; показов рекламы 47 за окно при ставке 8 ₽
1885395503,2640O9FKISO5,"Картридж DS TN-324M для принтеров Konica Minolta Bizhub C258, Bizhub C308 пурпурный",True,13.0,2,3000-5000 / Все,76,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,3230,51,0,0,71.5000000000000000,27,91,0,3271,7,0,0,1,5133.0000,2,11564.0000,2,0,0.0,2026-07-03,46,0,5970.0,,26.21,21.2,1564.66,0.019,24.1,18.4,5.4,bid_up,B,сам продаёт 5 133 ₽/90 дн; показов рекламы 76 за окно при ставке 13 ₽
1885395677,2639WHPHIR0O,"Картридж DS TN-324C для принтеров Konica Minolta Bizhub C258, Bizhub C308 голубой",True,9.0,1,Все,93,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,5846,34,0,0,78.5000000000000000,50,81,0,8308,7,0,0,1,5028.0000,2,11905.0000,2,0,0.0,2026-07-03,46,0,5970.0,,26.21,21.2,1564.66,0.019,24.1,18.4,9.4,bid_up,B,сам продаёт 5 028 ₽/90 дн; показов рекламы 93 за окно при ставке 9 ₽
1885398463,2760Y8ZUKBTD,"Картридж DS TK-8335K для принтеров Kyocera TASKalfa 3252ci, TASKalfa 3253 черный",True,8.0,1,Все,66,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,46,39,0,0,152.0000000000000000,35,72,0,88,7,0,0,1,5006.0000,1,5006.0000,1,0,0.0,2026-05-23,87,0,6468.0,,27.06,22.1,1749.96,0.019,27.2,21.1,13.1,bid_up,B,сам продаёт 5 006 ₽/90 дн; показов рекламы 66 за окно при ставке 8 ₽
1885398159,2763CRTDY6YS,"Картридж DS TK-8335Y для принтеров Kyocera TASKalfa 3252ci, TASKalfa 3253 желтый",True,8.0,1,Все,88,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,2160,49,0,0,128.0000000000000000,56,84,0,2200,7,0,0,1,4817.0000,1,4817.0000,1,0,0.0,2026-05-23,87,0,4922.0,,26.68,21.7,1313.09,0.0281,30.0,23.1,15.1,bid_up,B,сам продаёт 4 817 ₽/90 дн; показов рекламы 88 за окно при ставке 8 ₽
1885398489,2761HN4UDUZ8,"Картридж DS TK-8335C для принтеров Kyocera TASKalfa 3252ci, TASKalfa 3253 голубой",True,8.0,1,Все,82,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,2417,51,0,0,105.2500000000000000,49,102,0,2758,7,0,0,1,4817.0000,1,4817.0000,1,0,0.0,2026-05-23,87,0,4922.0,,26.68,21.7,1313.09,0.0281,30.0,23.1,15.1,bid_up,B,сам продаёт 4 817 ₽/90 дн; показов рекламы 82 за окно при ставке 8 ₽
2241736400,5635WX9IM9JS,Картридж DS P 501H для принтеров Ricoh P 500 черный,True,9.0,1,Все,73,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,2242,66,0,0,43.2500000000000000,35,113,0,4056,7,0,0,1,4740.0000,1,4740.0000,1,0,0.0,2026-05-27,83,0,7926.0,,23.25,18.2,1842.99,0.019,27.6,19.9,10.9,bid_up,B,сам продаёт 4 740 ₽/90 дн; показов рекламы 73 за окно при ставке 9 ₽
1885390099,3806C63FEW6N,"Картридж DS W2120X для принтеров HP Color LJ M554 dn, LJ M555 dn черный",True,9.0,1,Все,74,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,218,33,0,0,114.5000000000000000,75,98,0,1277,7,0,0,1,4711.0000,1,4711.0000,1,0,0.0,2026-06-14,65,0,5320.0,,25.12,20.1,1336.16,0.019,20.4,15.3,6.3,bid_up,B,сам продаёт 4 711 ₽/90 дн; показов рекламы 74 за окно при ставке 9 ₽
1883130657,1418O9I5ALKX,"Картридж DS 44315306 для принтеров OKI Data C610cdn, DataC610dn пурпурный",True,8.0,1,Все,83,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,395,25,0,0,36.5000000000000000,20,44,0,414,7,0,0,1,4696.0000,1,4696.0000,1,0,0.0,2026-06-02,77,0,5886.0,,24.75,19.8,1456.96,0.019,22.1,16.6,8.6,bid_up,B,сам продаёт 4 696 ₽/90 дн; показов рекламы 83 за окно при ставке 8 ₽
2241735693,5626F4RDBF7Z,Картридж DS TK-5380K для принтеров Kyocera ECOSYS MA4000cifx черный,True,12.0,2,3000-5000 / Все,68,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,3485,60,0,0,75.0000000000000000,42,136,0,3616,7,1,4507.0000,1,4507.0000,1,4507.0000,1,0,0.0,2026-08-04,14,0,10484.0,,22.7,17.7,2379.69,0.031,57.6,41.3,29.3,bid_up,B,сам продаёт 4 507 ₽/90 дн; показов рекламы 68 за окно при ставке 12 ₽
1873187196,5370O2HDFANL,"Картридж DS TN-118 для принтеров Konica Minolta Bizhub 164, Bizhub 165 черный",True,12.0,2,Все / от 0 до 3000,79,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,9079,50,0,0,47.5000000000000000,23,100,0,9141,7,0,0,2,4455.0000,2,4455.0000,3,1,33.3,2026-07-17,32,0,2788.0,,26.9,21.9,750.06,0.0281,17.2,13.2,1.2,bid_up,B,сам продаёт 4 455 ₽/90 дн; показов рекламы 79 за окно при ставке 12 ₽
1883167318,3746E7VOSFT2,"Картридж DS 408185 для принтеров Ricoh Aficio SPC360, SPC361 голубой",True,8.0,1,Все,110,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3029,27,0,0,151.5000000000000000,65,47,0,3053,7,0,0,1,4368.0000,1,4368.0000,1,0,0.0,2026-06-05,74,0,5049.0,,25.54,20.5,1289.53,0.019,19.8,14.9,6.9,bid_up,B,сам продаёт 4 368 ₽/90 дн
1873182896,3669UNLF83W5,Картридж DS 106R03765 для принтеров Xerox VersaLink C7000 черный,True,8.0,1,Все,37,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,66,46,0,0,92.2500000000000000,39,114,0,3123,7,0,0,1,4367.0000,1,4367.0000,1,0,0.0,2026-06-25,54,0,4673.0,,24.16,19.2,1129.14,0.0281,25.2,18.6,10.6,bid_up,B,сам продаёт 4 367 ₽/90 дн; показов рекламы 37 за окно при ставке 8 ₽
1873147906,0905YK2IVKUW,"Картриджи DS LC-1240 для принтеров Brother DCP-J525W, DCP J725DW, MFC-J430W, MFC-J5910DW",True,12.0,2,Все / от 0 до 3000,187,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,3060,142,0,0,68.0000000000000000,26,304,0,3252,6,0,0,2,4316.0000,2,4316.0000,2,0,0.0,2026-07-11,38,0,3961.0,,27.94,22.9,1106.57,0.0281,25.5,19.9,7.9,bid_up,B,сам продаёт 4 316 ₽/90 дн
1916263469,1094B6UKV1DF,"Картридж DS 106R01410 для принтеров Xerox WorkCentre 4250, WC 4260 черный",True,8.0,1,Все,113,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,63,45,0,0,96.0000000000000000,51,62,0,81,7,0,0,1,4213.0000,1,4213.0000,1,0,0.0,2026-07-16,33,0,4902.0,,24.77,19.8,1214.2,0.0281,27.2,20.4,12.4,bid_up,B,сам продаёт 4 213 ₽/90 дн
1883171394,3520JHL15I1T,"Картридж DS T9443 для принтеров Epson WorkForce Pro C5210, WF Pro C5215 пурпурный",True,8.0,1,Все,133,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,242,66,0,0,61.2500000000000000,46,141,0,350,7,0,0,2,4133.0000,2,4133.0000,2,0,0.0,2026-06-15,64,0,2434.0,,28.65,23.6,697.23,0.0281,16.2,12.7,4.7,bid_up,B,сам продаёт 4 133 ₽/90 дн
1873188514,5242XUJ2XFFG,"Картридж DS 069H для принтеров Canon i-SENSYS LBP-673Cdw, MF752Cdw, MF754Cdw желтый",True,9.0,1,Все,123,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,6920,69,0,0,124.5000000000000000,58,154,0,9529,7,0,0,1,4130.0000,1,4130.0000,1,0,0.0,2026-06-11,68,0,4791.0,,26.87,21.9,1287.33,0.0281,29.4,22.8,13.8,bid_up,B,сам продаёт 4 130 ₽/90 дн
1916294132,5546PR9R1J09,"Картридж DS 067BK для принтеров Canon i-SENSYS LBP631CW, LBP633Cdw, MF651Cw, MF655Cdw черный",True,8.0,1,Все,86,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,67,54,0,0,136.5000000000000000,45,140,0,1050,7,0,0,1,3951.0000,1,3951.0000,1,0,0.0,2026-06-27,52,0,3993.0,,27.01,22.0,1078.36,0.0281,24.7,19.1,11.1,bid_up,B,сам продаёт 3 951 ₽/90 дн; показов рекламы 86 за окно при ставке 8 ₽
1916293483,5488XUTWEQCB,"Картридж DS 069 BK для принтеров Canon i-SENSYS LBP673Cdw, MF752Cdw, MF754Cdw черный",True,8.0,1,Все,66,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,3451,30,0,0,139.0000000000000000,121,62,0,6892,7,1,3948.0000,1,3948.0000,1,3948.0000,1,0,0.0,2026-08-16,2,0,4822.0,,26.91,21.9,1297.58,0.0281,29.7,22.9,14.9,bid_up,B,сам продаёт 3 948 ₽/90 дн; показов рекламы 66 за окно при ставке 8 ₽
3260681116,6808N49CPGQ3,"Картридж DS W1490X для принтеров HP LaserJet Pro 4002, LJ Pro 4102 MFP черный",True,8.0,1,Все,47,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,4533,34,0,0,203.2500000000000000,85,105,0,4823,7,0,0,1,3929.0000,1,3929.0000,1,0,0.0,2026-06-27,52,0,4968.0,,27.49,22.5,1365.64,0.0281,31.4,24.4,16.4,bid_up,B,сам продаёт 3 929 ₽/90 дн; показов рекламы 47 за окно при ставке 8 ₽
1873184567,0899P40HWC4U,"Картриджи DS T7011-T7014 для принтеров Epson WF Pro WP-4015DN, WP 4095DN, WP4515DN, WP-4525DNF, WP4595DNF",True,9.0,1,Все,110,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,51,47,0,0,38.0000000000000000,20,100,0,114,6,0,0,1,3821.0000,1,3821.0000,1,0,0.0,2026-05-25,85,0,4038.0,,27.7,22.7,1118.66,0.0281,25.8,20.1,11.1,bid_up,B,сам продаёт 3 821 ₽/90 дн
1873228100,5240W4M2ZT2N,"Картридж DS 069H для принтеров Canon i-SENSYS LBP-673Cdw, MF752Cdw, MF754Cdw голубой",True,10.0,1,Все,127,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,127,74,0,0,85.7500000000000000,67,159,0,251,7,0,0,1,3817.0000,2,7673.0000,2,0,0.0,2026-06-11,68,0,4791.0,,26.87,21.9,1287.33,0.0281,29.4,22.8,12.8,bid_up,B,сам продаёт 3 817 ₽/90 дн
1873180457,5419GEEB2CZ5,"Картридж DS 067H C для принтеров Canon i-SENSYS LBP631CW, LBP633Cdw, MF651Cw, MF655Cdw голубой",True,8.0,1,Все,104,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1105,79,0,0,109.0000000000000000,79,140,0,1194,7,1,3742.0000,1,3742.0000,1,3742.0000,1,0,0.0,2026-07-29,20,0,4146.0,,31.84,26.8,1320.02,0.0281,31.3,25.4,17.4,bid_up,B,сам продаёт 3 742 ₽/90 дн
1873184234,5421ICA2YRC5,"Картридж DS 067H Y для принтеров Canon i-SENSYS LBP631CW, LBP633Cdw, MF651Cw, MF655Cdw желтый",True,9.0,1,Все,156,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3522,98,0,0,78.7500000000000000,44,166,0,3616,7,1,3741.0000,1,3741.0000,1,3741.0000,1,0,0.0,2026-07-29,20,0,4029.0,,31.8,26.8,1281.05,0.0281,30.3,24.7,15.7,bid_up,B,сам продаёт 3 741 ₽/90 дн
1885402567,3906I5WZRQ8F,Картридж DS TK-7125 для принтеров Kyocera TASKalfa 3212i черный,True,12.0,2,3000-5000 / Все,143,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,70,41,0,0,57.7500000000000000,42,86,0,143,7,0,0,1,3726.0000,1,3726.0000,1,0,0.0,2026-05-23,87,0,5074.0,,24.97,20.0,1267.03,0.019,19.3,14.5,2.5,bid_up,B,сам продаёт 3 726 ₽/90 дн
1883148009,5340YNG686UM,"Картридж DS 106R01159 для принтеров Xerox Phaser 3117, Phaser 3122 черный",True,13.0,2,Все / от 0 до 3000,106,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,176,86,0,0,88.2500000000000000,60,269,0,3256,7,0,0,1,3603.0000,1,3603.0000,1,0,0.0,2026-06-10,69,0,3932.0,,29.33,24.3,1153.28,0.0281,26.9,21.3,8.3,bid_up,B,сам продаёт 3 603 ₽/90 дн
1883142076,2360H44WHV6H,"Картридж DS CF410X для принтеров HP LJ Color Pro M377dw, M452dn, M452nw, M477fdn, M477fdw черный",True,8.0,1,Все,39,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,31,23,0,0,144.0000000000000000,109,59,0,80,7,0,0,1,3599.0000,1,3599.0000,1,0,0.0,2026-06-01,78,0,4824.0,,24.6,19.6,1186.58,0.0281,26.6,19.8,11.8,bid_up,B,сам продаёт 3 599 ₽/90 дн; показов рекламы 39 за окно при ставке 8 ₽
1885392414,4376KVG35BUT,"Картридж DS №651 для принтеров HP DeskJet Ink Advantage 5575, DJ 5645, OfficeJet 202, OfficeJet202c цветной",True,9.0,1,Все,128,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,3844,106,0,0,120.0000000000000000,46,294,0,5915,7,0,0,1,3503.0000,1,3503.0000,1,0,0.0,2026-05-27,83,0,7263.0,,25.97,21.0,1886.03,0.019,29.0,22.1,13.1,bid_up,B,сам продаёт 3 503 ₽/90 дн
1883151666,1568SID7G4PQ,"Картридж DS 70 для принтеров HP DesignJet Z2100, DJ Z3100, DJ Z3200 пурпурный",True,9.0,1,Все,181,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,842,137,0,0,73.7500000000000000,40,236,0,988,7,0,0,1,3445.0000,1,3445.0000,1,0,0.0,2026-06-12,67,0,4859.0,,27.35,22.4,1329.09,0.0281,30.5,23.8,14.8,bid_up,B,сам продаёт 3 445 ₽/90 дн
1883129873,2413T151QY1S,"Картридж DS TK-8115M для принтеров Kyocera Ecosys M8124cidn, M8130cidn пурпурный",True,9.0,1,Все,144,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,107,58,0,0,97.2500000000000000,85,143,0,1112,7,0,0,1,3359.0000,1,3359.0000,1,0,0.0,2026-05-26,84,0,4036.0,,26.59,21.6,1073.2,0.0281,24.5,18.8,9.8,bid_up,B,сам продаёт 3 359 ₽/90 дн
1888927018,4520PBYE8CO9,Картридж DS 106R03769 для принтеров Xerox VersaLink C7000 черный,True,8.0,1,Все,279,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,7860,66,0,0,64.5000000000000000,40,129,0,8886,7,0,0,1,3332.0000,1,3332.0000,1,0,0.0,2026-07-04,45,0,3988.0,,28.33,23.3,1129.78,0.0281,26.1,20.5,12.5,bid_up,B,сам продаёт 3 332 ₽/90 дн
2060371793,5703VAFW2GWX,"Фотобарабан DS DK-1240 для принтеров Kyocera MA2000, MA2001 черный",True,8.0,1,Все,115,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,138,104,0,0,43.5000000000000000,32,233,0,319,7,0,0,1,3323.0000,1,3323.0000,1,0,0.0,2026-05-29,81,0,3922.0,,27.0,22.0,1058.98,0.0281,24.2,18.7,10.7,bid_up,B,сам продаёт 3 323 ₽/90 дн
