# oz_acc2: реклама 2026-07-27..2026-08-17 (22 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-18 — трафика нет и не было
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1873181093,3447V3AXD18A,"Картриджи DS W2070A-W2073A для принтеров HP Color Laser 150a, HP Color Laser 150nw",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9178.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873181367,3624P98FFFJG,"Картридж DS №140 для принтеров HP DeskJet D4260, DeskJetD4263, OfficeJet J5730 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3291.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873182782,4979UDAUFKRT,Картридж DS PGI-72PC для принтеров Canon Pixma PRO-10 фото-голубой,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873182960,5186LMXP3524,"Фотобарабан DS AR-205DM для принтеров Sharp AR-5516, AR 5520D, AR5618, AR-5620, AR5623, MX-M160, MX M182, MX-M200 MX M202 MXM232 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873183926,5527RE891L8V,"Картридж DS W1450X для принтеров HP LaserJet Pro 3001dw, LJ Pro 3002dn черный",True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7194.0,,25.45,14.8,1830.92,0.019,28.0,13.4,5.4,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1873184127,4672RRLN0VGH,"Картридж DS TL-420 для принтеров M6700, M6800, M7100, M7200, M7300, P3010, P3300 черный",True,12.0,1,от 0 до 3000,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2941.0,,,,,0.0281,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1873184241,5308DVN7EBDQ,"Печатающая головка DS C4813A для принтеров HP Business InkJet 1100, Inkjet 1200, DJ 100, DJ 1000, DJ110 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873184342,1865A1UPAZB7,Фотобарабан DS 108R00713 DU для принтеров Xerox Phaser 7760 черный,True,12.0,2,5000-10000 / Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1873184470,1669D42NHSJ2,"Картридж DS 4518812 для принтеров Konica Minolta PagePro-1300, PagePro1350W черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5734.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873184728,4165BJFADLE6,"Фотобарабан DS 013R00664 DU для принтеров Xerox Color 570, DCP-C60, DCP C70, ColorDCP550 цветной",True,12.0,2,10000-500000 / Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,35857.0,,21.68,11.1,7773.67,0.031,185.6,67.9,55.9,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1873185231,5218FC1VJPSL,"Картридж DS ML-5720 для принтеров OKI MicroLine 5790, MicroLine 620 черный",True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3279.0,,,,,0.0281,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1873185255,1689YWN8DU9R,Картридж DS TK-820Y для принтеров Kyocera Mita FS-C8100DN желтый,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873185421,1825VSC249HE,"Фотобарабан DS 42918106 DU для принтеров OKI C 9655, C9600, C9650, C9800, C9850 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873185465,5694B06BFLP0,"Чернила DS E-110 Bk для принтеров Epson EcoTank M1100, EcoTankM1120 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,982.0,,,,,0.0323,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873186327,2674BXJ1RB1X,Фотобарабан DS MLT-R106 DU для принтеров Samsung ML-2245 черный,True,12.0,1,3000-5000,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8026.0,,,,,0.019,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1873186817,1505OJP99FLK,"Картридж DS PGI-9C для принтеров Canon Pixma Pro9000 Mark II, Pixma PRO9500 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2997.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873187185,3763G5TRSJ2K,"Картридж DS W1470A для принтеров HP LaserJet M610dn, M611dn, M634dn, M634h черный",True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9141.0,,23.74,13.1,2170.31,0.019,32.6,14.1,6.1,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1873187365,4978H3IER44B,Картридж DS PGI-72PBK для принтеров Canon Pixma PRO-10 фото-черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3804.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873187689,4973MH1O6FEP,Картридж DS PGI-72C для принтеров Canon Pixma PRO-10 голубой,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3804.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873187799,4601TZ32LU7M,"Картридж DS C13S015637BA для принтеров Epson 24N, 4, 942N, ERC-19, LQ-200, LQ 300, LQ300K, LQ-300K+II LQ305KT LQ 350 LQ 450 LQ500 LQ550 LQ 570 LQ 800 LQ850 LQ870 LX-350 P 88EA PRT 4282 PRT 9282 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873189070,5192GMQ68CWS,"Картридж DS T-5070E для принтеров Toshiba e-Studio 257, e Studio 307, eStudio 357, e-Studio 457, eStudio 507 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,12498.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873189113,4974NE4OCOB7,Картридж DS PGI-72CO для принтеров Canon Pixma PRO-10 прозрачный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873189864,5051OZJTK5QN,"Печатающая головка DS №771 для принтеров HP Designjet Z6200, DJ Z6800",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,37328.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873190590,3190WGJHD0FR,"Картридж DS MLT-D205U для принтеров Samsung ML-3710, ML 3712, SCX-5637, SCX5639 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873190741,2331JZDAGIAK,Картридж DS T1575 для принтеров Epson Stylus Photo-R3000 светло-голубой,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3653.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873191272,4980ID92Z77U,Картридж DS PGI-72PM для принтеров Canon Pixma PRO-10 фото-пурпурный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2579.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873192221,5399QY53BWNO,Фотобарабан DS 44661802 KIT для принтеров OKI Data B840 черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,48827.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1873229237,4981HDDP75CH,Картридж DS PGI-72R для принтеров Canon Pixma PRO-10 красный,True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5011.0,,,,,0.019,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1873256898,2806OPV807IQ,"Фотобарабан DS MLT-R707 DU для принтеров Samsung MultiXpress SL-K2200, SL-K2200ND черный",True,12.0,2,10000-500000 / Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,46340.0,,,,,0.031,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1875267753,5229OME5YAFH,"Картридж DS 067H для принтеров Canon i-SENSYS LBP631CW, LBP633, MF651, MF651Cw черный",True,13.0,2,Все / от 0 до 3000,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4336.0,,,,,0.0281,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1882821571,2701XJTMOLC3,"Картридж DS T6123 для принтеров Epson Stylus Pro 7450, Stylus Pro 9450 пурпурный",True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,10814.0,,,,,0.031,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1882830451,1823PWBC5MC4,"Фотобарабан DS 42918108 DU для принтеров OKI C 9655, C9600, C9650, C9800, C9850 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,23365.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1882864997,5184RW52S5UE,"Картридж DS AR-621T для принтеров Sharp AR-M550U, AR M620U, ARM700U, MX-M550, MX-M620, MXM700 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883118748,3014O5WSN12O,"Картриджи DS C-EXV28 для принтеров Canon iR Advance 5051, iR Advance 5250",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,38783.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883126647,1514NFYKH4TL,"Картридж DS PGI-9Y для принтеров Canon Pixma Pro9000 Mark II, Pixma PRO9500 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2997.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883127721,2683EMJFNV3Z,Картридж DS T1590 для принтеров Epson Stylus Photo R2000 усилитель глянца,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2417.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883132391,3470N1OONWCJ,"Картридж DS 106R03522 для принтеров Xerox VersaLink C400, VersaLink C405 голубой",True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3927.0,,,,,0.0281,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1883133161,5139L43Z7OL5,"Фотобарабан DS 45395704 для принтеров OKI Data MC760, MC770 черный",True,12.0,2,10000-500000 / Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,24131.0,,,,,0.031,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1883133209,1735DXJHJ0G3,"Картридж DS 80C8HK0 для принтеров Lexmark CX410, CX410de, CX510, CX510de черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883133318,5512FH0PO19C,"Блок проявки DS DV-214K для принтеров Konica Minolta Bizhub 227, Bizhub 287 черный",True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,25147.0,,,,,0.031,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1883133392,4975VW8FYMQS,Картридж DS PGI-72GY для принтеров Canon Pixma PRO-10 серый,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883133861,1793OMH8PIA4,"Картридж DS 44643002 для принтеров OKI C801, C821 пурпурный",True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7795.0,,,,,0.019,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1883135236,3724J8Q2YAC8,Картридж DS T1597 для принтеров Epson Stylus Photo R2000 красный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2997.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883135844,5052AV9B0TWK,"Печатающая головка DS №771 для принтеров HP Designjet Z6200, DJ Z6800",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,32143.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883136365,4761PM2E6YJS,"Картридж DS TK-8705Y для принтеров Kyocera TASKalfa 6550, TASKalfa6551 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883137014,5525BDB7JX3U,"Картридж DS W1450A с чипом для принтеров HP LaserJet Pro 3103, 3003 черный",True,12.0,2,Все / от 0 до 3000,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6182.0,,,,,0.019,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1883137480,2052NKIWEB6B,"Фотобарабан DS 411844 DU для принтеров Ricoh Aficio 1515, MP161, MP171, MP201 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,26787.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883138832,3043SI8XW8KN,Картридж DS PFI-1000PM для принтеров Canon iPF -PRO-1000 фото-пурпурный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883139365,4671SEQYOKWL,Картриджи DS CTL-1100HK - CTL-1100HY,True,12.0,2,5000-10000 / Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,14388.0,,,,,0.031,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1883139593,1512T0ATWRVV,"Картридж DS PGI-9PM для принтеров Canon Pixma Pro9000 Mark II, Pixma PRO9500 фото-пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3222.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883140394,4943RMECAY0J,"Фотобарабан DS C925X72G для принтеров Lexmark LaserPrinter C925, LP X925 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883141673,5533K1J6LHOU,Картриджи DS PFI-300 для принтеров Canon iPF PRO-300,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,26457.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883141852,5150BRD68XF0,Картридж DS DQ-TUJ5K для принтеров Panasonic WORKIO DP 1515 черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883142148,2925JLZY48I7,"Лента DS DR-831L для принтеров DUPLO DP 21S, DP 22S черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,11801.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883142703,5050SNEQOVD5,"Картридж DS CE017A для принтеров HP Designjet Z6200, DJ Z6800",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,37328.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883144098,5059HZA94OQJ,Картриджи DS TN-319 для принтеров Konica Minolta Bizhub C360,True,12.0,2,10000-500000 / Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15516.0,,,,,0.031,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1883144829,3686NOH446D1,"Картриджи DS T01C1-T01C4 для принтеров Epson WorkForce Pro C529, WF Pro C579",True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1883144934,5053N40Y5MXP,"Печатающая головка DS CE020A для принтеров HP Designjet Z6200, DJ Z6800",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,28239.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883145289,1688LU5T64R8,Картридж DS TK-820M для принтеров Kyocera Mita FS-C8100DN пурпурный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,10689.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883145524,3573UKPKUJ3M,"Фотобарабан DS 113R00672 DU для принтеров Xerox BookMark 40, BookMark 55, CopyCentre 245, CopyCentre 255, WC-245, WC255, WC 265, WC275 WC 5645 WC 5655 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,30040.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883146032,2257RHCNXYJF,"Картриджи DS T019-T020 для принтеров Epson Stylus Color 880, Stylus 880i",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,862.0,,,,,0.0323,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883146346,3555BBBNA3SE,"Фотобарабан DS SCX-R6555A DU для принтеров Samsung SCX-4645, SCX 6545 черный",True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,29588.0,,,,,0.031,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1883146508,5129ZSXSPCGO,Картридж DS C612 для принтеров OKI Data C612 черный,True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15193.0,,,,,0.031,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1883147694,2740O5IHLBQV,"Лента DS TZe-315 для принтеров Brother PT-1000, PT 1005, PT1010, PT-1080, PT1090, PT 1100 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3616.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883147920,2702LFZFF4DW,"Картридж DS T6124 для принтеров Epson Stylus Pro 7450, Stylus Pro 9450 желтый",True,8.0,1,Все,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9639.0,,,,,0.019,,,,no_traffic,,"в рекламе, показов нет; спроса по фразам тоже нет"
1883148202,5590UK5K2LXA,Картридж DS D8840150 для принтеров Ricoh MP2014 черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,18539.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883148315,3984YRP0CXCZ,"Картридж DS C9457A для принтеров HP DesignJet Z2100, DJ Z3100, DJ Z3200 зеленый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1883148427,3999Z0LOXVYY,"Картридж DS №81 для принтеров HP Designjet 5000, DJ 5500 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,16344.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
