# oz_acc1: реклама 2026-07-27..2026-08-15 (19 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-17 — трафик есть, реклама ест
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
4507524840,31421,Картридж для Lexmark LaserPrinter-MS310,False,,0,,70,1,1.43,7.5,7.45,12,0.0,0.0,,0.0,13,1,7.45,0.0,0.0,8698,72,0,0,126.5000000000000000,56,121,0,8834,7,0,0,0,0,0,0,0,0,,,,0,5359.0,,28.57,18.0,1530.85,0.0389,49.2,27.1,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
874373999,4320,"Картридж T6932 для принтеров Epson SureColor SC-SC-T7200, SC T3000, SCT3200, SC-T5000, SCT5200, SC T7000 голубой",False,,0,,80,1,1.25,7.5,7.45,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,189,95,0,0,44.0000000000000000,33,178,0,443,7,0,0,0,0,0,0,0,0,,,,0,14931.0,,24.02,13.4,3587.07,0.0539,153.0,67.6,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
930636884,0677,Картридж 106R01445 для принтеров Xerox и Phaser 7500 желтый,False,,0,,46,1,2.17,7.5,7.45,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,7377,17,0,0,257.6666666666666667,198,40,0,8430,6,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
2201335721,1998,"Фотобарабан DR-512CMY DU для принтеров Konica Minolta Bizhub C224, Bizhub C284",True,13.0,2,от 5000 до 10000 / Эксперимент1,265,1,0.38,7.4,7.44,12,0.0,0.0,,0.0,19,1,7.44,0.0,0.0,4673,60,0,0,76.7500000000000000,42,139,0,8668,7,0,0,0,0,0,0,0,0,,,,0,9879.0,,24.72,14.1,2441.99,0.0389,75.8,35.0,22.0,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451955841,019431,Картридж для HP PSC-1200,False,,0,,93,1,1.08,7.4,7.44,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,186,51,0,0,97.0000000000000000,43,86,0,382,7,0,0,0,0,0,0,0,0,,,,0,2702.0,,31.83,21.2,859.96,0.0434,31.5,19.0,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4463330194,04309,Картридж для HP PSC-500,False,,0,,40,1,2.5,7.4,7.44,12,0.0,0.0,,0.0,13,1,7.44,0.0,0.0,126,27,0,0,95.5000000000000000,46,46,0,146,7,0,0,0,0,0,0,0,0,,,,0,7173.0,,28.27,17.7,2027.55,0.0389,65.0,35.5,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4489618471,12863,Картридж для Brother HL-L6300DWT,False,,0,,88,1,1.14,7.4,7.44,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,1065,34,0,0,56.7500000000000000,34,41,0,1072,7,0,0,0,0,0,0,0,0,,,,0,4243.0,,27.85,17.2,1181.57,0.0434,42.1,22.5,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4489626333,13663,Картридж для Xerox WorkCentre 6025,False,,0,,44,1,2.27,7.4,7.44,12,0.0,0.0,,0.0,13,1,7.44,0.0,0.0,25,20,0,0,89.0000000000000000,76,21,0,26,5,0,0,0,0,0,0,0,0,,,,0,2009.0,,26.66,16.1,535.63,0.0434,18.9,9.7,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1261503336,4695,"Картридж №912M для принтеров HP OfficeJet 8010, OfficeJet8012 пурпурный",False,,0,,34,1,2.94,7.4,7.43,12,0.0,0.0,,0.0,11,1,7.43,0.0,0.0,30,23,0,0,140.5000000000000000,83,63,0,75,7,0,0,0,0,0,0,0,0,,,,0,3882.0,,31.25,20.6,1213.21,0.0434,44.2,26.3,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451922093,008732,Картридж для HP LaserJet Pro M1213,False,,0,,71,1,1.41,7.4,7.43,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,3134,74,0,0,144.0000000000000000,111,169,0,6509,7,0,0,0,0,0,0,0,0,,,,0,2198.0,,27.79,17.2,610.72,0.0434,21.7,11.6,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451984582,02263,Картридж для Canon iR-1230,False,,0,,54,1,1.85,7.4,7.43,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,60,27,0,0,45.7500000000000000,26,56,0,4654,7,0,0,0,0,0,0,0,0,,,,0,3399.0,,29.37,18.8,998.21,0.0434,35.9,20.4,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4492338601,207610,Картридж для Ricoh Aficio MP C3504ASP,False,,0,,52,1,1.92,7.4,7.43,12,0.0,0.0,,0.0,13,1,7.43,0.0,0.0,6260,22,0,0,94.7500000000000000,43,42,0,6280,7,0,0,0,0,0,0,0,0,,,,0,5302.0,,27.11,16.5,1437.5,0.0389,45.6,23.7,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
864225216,1025,"Картридж 44059117 для принтеров OKI C810, C830 желтый",False,,0,,64,1,1.56,7.4,7.43,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,4219,15,0,0,130.0000000000000000,50,37,0,5034,7,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
873320490,3872,"Фотобарабан SCX-R6345A DU для принтеров Samsung SCX-6145, SCX 6245 черный",False,,0,,47,1,2.13,7.4,7.43,12,0.0,0.0,,0.0,12,0,0.0,0.0,0.0,1087,23,0,0,71.0000000000000000,15,41,0,2825,7,0,0,0,0,0,0,0,0,,,,0,11873.0,,25.32,14.7,3006.11,0.0539,130.0,62.0,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
930608689,2301,"Картридж 046H BK для принтеров Canon и i-SENSYS LBP MF730, LBPMF732Cdw черный",True,12.0,2,от 2000 до 5000 / Эксперимент1,83,1,1.2,7.4,7.43,12,0.0,0.0,,0.0,19,1,7.43,0.0,0.0,3459,31,0,0,97.7500000000000000,87,67,0,3534,7,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 83 за окно при ставке 12 ₽"
1218342984,2821,Картридж PFI-106C для принтеров Canon и iPF iPF 6350 голубой,False,,0,,19,1,5.26,7.4,7.42,12,0.0,0.0,,0.0,6,0,0,0,0,22,21,0,0,73.3333333333333333,38,51,0,61,6,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451301325,00509,Картридж для HP LaserJet 6 LSE,False,,0,,42,1,2.38,7.4,7.42,12,0.0,0.0,,0.0,13,1,7.42,0.0,0.0,52,46,0,0,44.5000000000000000,18,85,0,101,7,0,0,0,0,0,0,0,0,,,,0,3902.0,,29.47,18.9,1149.94,0.0434,41.4,23.5,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4504243780,24925,Картридж для Brother HL-1850,False,,0,,35,1,2.86,7.4,7.42,12,0.0,0.0,,0.0,10,0,0.0,0.0,0.0,21,15,0,0,41.0000000000000000,29,35,0,41,7,0,0,0,0,0,0,0,0,,,,0,4714.0,,27.26,16.7,1285.26,0.0434,45.5,23.9,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451944274,01465,Картридж для Epson Stylus CX4700,False,,0,,45,1,2.22,7.4,7.41,12,0.0,0.0,,0.0,12,1,7.41,0.0,0.0,2935,58,0,0,127.0000000000000000,69,82,0,2959,7,0,0,0,0,0,0,0,0,,,,0,533.0,,15.61,5.0,83.19,0.0673,3.8,-0.0,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451988539,02493,Картридж для Brother HL-2250DNR,False,,0,,32,1,3.12,7.4,7.41,12,0.0,0.0,,0.0,12,1,7.41,0.0,0.0,54,37,0,0,92.5000000000000000,67,114,0,1046,7,0,0,0,0,0,0,0,0,,,,0,2288.0,,28.51,17.9,652.35,0.0434,23.3,12.8,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4463800122,058714,Картридж для Brother MFC-620CN,False,,0,,47,1,2.13,7.4,7.41,12,0.0,0.0,,0.0,11,0,0.0,0.0,0.0,53,22,0,0,78.0000000000000000,31,35,0,67,7,0,0,0,0,0,0,0,0,,,,0,740.0,,21.85,11.3,161.7,0.0673,8.4,3.1,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4476911998,06219,Картридж для Xerox CopyCentre C128,False,,0,,45,1,2.22,7.4,7.41,12,0.0,0.0,,0.0,12,1,7.41,0.0,0.0,1018,12,0,0,32.2500000000000000,13,36,0,1044,7,0,0,0,0,0,0,0,0,,,,0,5611.0,,27.35,16.8,1534.51,0.0389,48.8,25.8,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4518325269,41592,Картридж для BP5100DW,False,,0,,178,1,0.56,7.4,7.41,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,1355,40,0,0,81.0000000000000000,59,45,0,4093,7,0,0,0,0,0,0,0,0,,,,0,2561.0,,29.03,18.4,743.42,0.0434,26.7,14.9,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4527402988,535510,Картридж для Canon i-SENSYS MF4780w,False,,0,,45,1,2.22,7.4,7.41,12,0.0,0.0,,0.0,12,0,0.0,0.0,0.0,1251,32,0,0,52.0000000000000000,34,50,0,1272,7,0,0,0,0,0,0,0,0,,,,0,2425.0,,27.6,17.0,669.39,0.0434,23.8,12.6,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4543087931,63363,Тонер-картридж для Kyocera TASKalfa 7004i,False,,0,,41,1,2.44,7.4,7.41,12,0.0,0.0,,0.0,13,1,7.41,0.0,0.0,26,15,0,0,210.5000000000000000,77,21,0,38,7,0,0,0,0,0,0,0,0,,,,0,14420.0,,25.68,15.1,3703.35,0.0539,160.6,78.5,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
652454452,2155,"Картридж CF543A для принтеров HP LaserJet Pro Color M254dw, LJ Pro Color M280nw пурпурный",True,8.0,1,Эксперимент1,72,1,1.39,7.4,7.41,12,0.0,0.0,,0.0,17,0,0.0,0.0,0.0,2050,21,0,0,102.5000000000000000,32,39,0,2071,7,0,0,0,0,0,0,0,0,,,,0,3005.0,,29.34,18.7,881.58,0.0434,31.7,17.9,9.9,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 72 за окно при ставке 8 ₽"
1999350309,5948,"Картридж 76C0HC0 для принтеров Lexmark CS921de, CS923de, CX921de, CX922de голубой",False,,0,,184,1,0.54,7.4,7.4,12,0.0,0.0,,0.0,13,1,7.4,0.0,0.0,3170,37,0,0,84.7500000000000000,31,61,0,8459,7,0,0,0,0,0,0,0,0,,,,0,13239.0,,25.62,15.0,3391.95,0.0539,147.1,71.3,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451318430,00604,Картридж для Canon i-SENSYS MF5880dn,False,,0,,39,1,2.56,7.4,7.4,12,0.0,0.0,,0.0,13,1,7.4,0.0,0.0,33,32,0,0,56.7500000000000000,36,70,0,75,7,0,0,0,0,0,0,0,0,,,,0,3468.0,,29.0,18.4,1005.81,0.0434,36.1,20.2,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4481055770,10952,Картридж для Xerox Workcentre 6505,False,,0,,87,1,1.15,7.4,7.4,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,32,26,0,0,70.2500000000000000,25,36,0,42,7,0,0,0,0,0,0,0,0,,,,0,1714.0,,25.93,15.3,444.52,0.0558,20.0,9.9,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4481062345,116810,Картридж для Canon i-SENSYS MF237w,False,,0,,90,1,1.11,7.4,7.4,12,0.0,0.0,,0.0,13,1,7.4,0.0,0.0,1292,34,0,0,82.2500000000000000,40,59,0,1326,7,0,0,0,0,0,0,0,0,,,,0,2346.0,,27.47,16.9,644.41,0.0434,22.9,12.1,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
873312977,3388,"Картридж 106R03912 для принтеров Xerox VersaLink C600, VersaLink C605 голубой",False,,0,,47,1,2.13,7.4,7.4,12,0.0,0.0,,0.0,13,1,7.4,0.0,0.0,2795,11,0,0,148.3333333333333333,99,22,0,3767,6,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
873313429,3485,"Картриджи PG-440XL-CL-441XL для принтеров Canon Pixma GM4040, Pixma MG2140",False,,0,,93,1,1.08,7.4,7.4,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,3485,167,0,0,121.7500000000000000,110,335,0,3763,7,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
930630956,1097,"Картридж 106R01602 для принтеров Xerox и Phaser 6500, WC 6505 пурпурный",False,,0,,54,1,1.85,7.4,7.4,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,2359,31,0,0,131.2500000000000000,44,51,0,2382,7,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
930641213,1173,"Картридж C-EXV42 для принтеров Canon iR-2202, iR-2202N черный",False,,0,,51,1,1.96,7.4,7.4,12,0.0,0.0,,0.0,13,1,7.4,0.0,0.0,31,21,0,0,121.2500000000000000,70,53,0,72,7,0,0,0,0,0,0,0,0,,,,0,2538.0,,28.13,17.5,713.86,0.0434,25.5,13.8,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1153755627,2372,Картридж MPC5502EK для принтеров Ricoh и MP C4502 черный,False,,0,,38,1,2.63,7.4,7.39,12,0.0,0.0,,0.0,11,0,0.0,0.0,0.0,3190,21,0,0,87.5000000000000000,21,43,0,5284,7,0,0,0,0,0,0,0,0,,,,0,13021.0,,25.2,14.6,3281.58,0.0539,141.7,67.3,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451962714,019711,Картридж для HP PSC-2355,False,,0,,51,1,1.96,7.4,7.39,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,72,38,0,0,86.5000000000000000,51,86,0,136,7,0,0,0,0,0,0,0,0,,,,0,3493.0,,31.58,21.0,1103.05,0.0434,40.3,24.3,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4452000124,02863,Картридж для Canon Pixma MP260,False,,0,,135,1,0.74,7.4,7.39,12,0.0,0.0,,0.0,13,1,7.39,0.0,0.0,1015,157,0,0,101.2500000000000000,82,267,0,1854,7,0,0,0,0,0,0,0,0,,,,0,7260.0,,28.15,17.5,2043.35,0.0389,65.4,35.3,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4480825402,079222,Картридж для Samsung CLX-3306W,False,,0,,76,1,1.32,7.4,7.39,12,0.0,0.0,,0.0,12,0,0.0,0.0,0.0,28,26,0,0,58.0000000000000000,35,66,0,956,7,0,0,0,0,0,0,0,0,,,,0,2985.0,,28.8,18.2,859.74,0.0434,30.8,17.1,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4515704110,34052,Фотобарабан для Lexmark LaserPrinter X464,False,,0,,55,1,1.82,7.4,7.39,12,0.0,0.0,,0.0,8,0,0.0,0.0,0.0,3625,36,0,0,117.5000000000000000,36,63,0,3732,7,0,0,0,0,0,0,0,0,,,,0,8650.0,,25.85,15.3,2236.43,0.0389,70.2,34.7,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4515723549,35544,Картридж для Canon Pixma TS9540,False,,0,,114,1,0.88,7.4,7.39,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,202,93,0,0,69.2500000000000000,60,187,0,385,7,0,0,0,0,0,0,0,0,,,,0,1235.0,,27.63,17.0,341.2,0.0558,15.6,8.3,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4527393192,52461,Картридж для Lexmark LaserPrinter MS321,False,,0,,75,1,1.33,7.4,7.39,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,1136,40,0,0,78.2500000000000000,21,62,0,1230,7,0,0,0,0,0,0,0,0,,,,0,15118.0,,25.71,15.1,3886.11,0.0539,168.7,82.3,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4450879780,001850,Картридж для Canon PC-760,False,,0,,54,1,1.85,7.4,7.38,12,0.0,0.0,,0.0,12,1,7.38,0.0,0.0,37,31,0,0,64.0000000000000000,37,68,0,88,7,0,0,0,0,0,0,0,0,,,,0,6017.0,,28.03,17.4,1686.32,0.0389,53.9,29.0,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451304202,00523,Картридж для HP Color LaserJet CP1210,False,,0,,42,1,2.38,7.4,7.38,12,0.0,0.0,,0.0,13,1,7.38,0.0,0.0,1002,23,0,0,110.7500000000000000,82,55,0,1916,7,0,0,0,0,0,0,0,0,,,,0,3971.0,,30.17,19.6,1197.88,0.0434,43.4,25.2,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4490422618,16102,Тонер-картридж для Xerox Phaser 3250dn,False,,0,,67,1,1.49,7.4,7.38,12,0.0,0.0,,0.0,12,1,7.38,0.0,0.0,3488,53,0,0,77.2500000000000000,43,81,0,5422,7,0,0,0,0,0,0,0,0,,,,0,5309.0,,27.12,16.5,1439.95,0.0389,45.7,23.8,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4490433457,20012,Картридж для Konica Minolta EP-1070,False,,0,,32,1,3.12,7.4,7.38,12,0.0,0.0,,0.0,8,0,0.0,0.0,0.0,53,31,0,0,38.5000000000000000,24,68,0,104,7,0,0,0,0,0,0,0,0,,,,0,4775.0,,28.36,17.8,1354.27,0.0434,48.4,26.5,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4543074712,57766,Фотобарабан для Brother MFC-L2750,False,,0,,52,1,1.92,7.4,7.38,12,0.0,0.0,,0.0,12,1,7.38,0.0,0.0,12,11,0,0,102.5000000000000000,52,19,0,34,7,0,0,0,0,0,0,0,0,,,,0,2917.0,,29.14,18.5,849.99,0.0434,30.6,17.1,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4543096376,69472,Картридж для HP MFP E52545,False,,0,,34,1,2.94,7.4,7.38,12,0.0,0.0,,0.0,11,0,0.0,0.0,0.0,11,11,0,0,35.5000000000000000,15,12,0,12,5,0,0,0,0,0,0,0,0,,,,0,9420.0,,26.53,15.9,2499.16,0.0389,78.9,40.0,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
2469915180,6268,"Картридж 44315305-44315306-44315307-44315308 для принтеров OKI Data C610cdn, DataC610dn",False,,0,,43,1,2.33,7.4,7.37,12,0.0,0.0,,0.0,12,1,7.37,0.0,0.0,19,17,0,0,65.6666666666666667,36,34,0,36,6,0,0,0,0,0,0,0,0,,,,0,17317.0,,23.33,12.7,4039.72,0.0539,171.0,71.8,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451921665,008725,Картридж для HP LaserJet Pro P1103,False,,0,,52,1,1.92,7.4,7.37,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,3211,65,0,0,149.2500000000000000,118,151,0,4681,7,0,0,0,0,0,0,0,0,,,,0,2209.0,,27.89,17.3,616.13,0.0434,21.9,11.8,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4493611858,21473,Картридж для Samsung CLP-660ND,False,,0,,60,1,1.67,7.4,7.37,12,0.0,0.0,,0.0,13,1,7.37,0.0,0.0,32,28,0,0,51.2500000000000000,18,40,0,857,7,0,0,0,0,0,0,0,0,,,,0,9748.0,,24.7,14.1,2407.55,0.0389,74.7,34.5,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4504059104,23542,Картридж для Xerox VersaLink B405,False,,0,,112,1,0.89,7.4,7.37,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,66,60,0,0,44.7500000000000000,31,167,0,211,7,0,0,0,0,0,0,0,0,,,,0,3186.0,,28.86,18.3,919.62,0.0434,33.0,18.4,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4504059761,23656,Картридж для Kyocera EcoSys M2835dw,False,,0,,96,1,1.04,7.4,7.37,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,109,71,0,0,83.7500000000000000,47,118,0,1102,7,0,0,0,0,0,0,0,0,,,,0,2283.0,,27.83,17.2,635.42,0.0434,22.6,12.1,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1220701371,5228,"Чернила 112 для принтеров Epson EcoTank L-11160, L 15150, L15160, L-15180, M-15183, L-6550, L6570, L 6580 L6490 M-15140",True,8.0,1,Эксперимент1,360,1,0.28,7.4,7.36,12,0.0,0.0,,0.0,19,1,7.36,0.0,0.0,354,120,0,0,114.5000000000000000,86,225,0,821,7,0,0,0,0,0,0,0,0,,,,0,4157.0,,29.71,19.1,1235.03,0.0434,44.6,25.4,17.4,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451961209,01949,Картридж для HP DeskJet 5652,False,,0,,92,1,1.09,7.4,7.36,12,0.0,0.0,,0.0,13,1,7.36,0.0,0.0,202,60,0,0,99.0000000000000000,79,120,0,292,7,0,0,0,0,0,0,0,0,,,,0,2727.0,,31.99,21.4,872.25,0.0434,31.9,19.4,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4489628371,15653,Картридж для HP DesignJet Z3200,False,,0,,72,1,1.39,7.4,7.36,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,97,40,0,0,60.0000000000000000,39,51,0,108,7,0,0,0,0,0,0,0,0,,,,0,4735.0,,29.85,19.2,1413.21,0.0434,51.1,29.2,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4504236478,24262,Картридж для Ricoh Aficio MPC2004,False,,0,,208,1,0.48,7.4,7.36,12,0.0,0.0,,0.0,13,1,7.36,0.0,0.0,28,26,0,0,72.2500000000000000,64,57,0,942,7,0,0,0,0,0,0,0,0,,,,0,4199.0,,27.79,17.2,1166.92,0.0434,41.5,22.2,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4504669071,27581,Картридж для Konica Minolta Bizhub 4000P,False,,0,,72,1,1.39,7.4,7.36,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,12,12,0,0,95.7500000000000000,4,16,0,19,7,0,0,0,0,0,0,0,0,,,,0,7627.0,,26.72,16.1,2038.2,0.0389,64.5,32.9,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4527392277,533510,Картридж для Canon i-SENSYS MF4380,False,,0,,63,1,1.59,7.4,7.36,12,0.0,0.0,,0.0,13,1,7.36,0.0,0.0,2883,78,0,0,88.5000000000000000,59,174,0,3984,7,0,0,0,0,0,0,0,0,,,,0,2459.0,,28.99,18.4,712.82,0.0434,25.6,14.3,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4458686590,03926,Картридж для HP Color LaserJet 2550LN,False,,0,,36,1,2.78,7.3,7.35,12,0.0,0.0,,0.0,13,1,7.35,0.0,0.0,6381,21,0,0,223.0000000000000000,93,35,0,6397,7,0,0,0,0,0,0,0,0,,,,0,5728.0,,27.29,16.7,1563.06,0.0389,49.7,26.1,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4463792171,05683,Картридж для Brother MFC-8750,False,,0,,58,1,1.72,7.3,7.35,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,3206,26,0,0,95.5000000000000000,34,40,0,3223,7,0,0,0,0,0,0,0,0,,,,0,3366.0,,29.24,18.6,984.16,0.0434,35.4,19.9,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4509723397,37374,Чернила для HP Ink Tank 115,False,,0,,148,1,0.68,7.3,7.35,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,614,189,0,0,79.0000000000000000,46,312,0,1754,7,0,0,0,0,0,0,0,0,,,,0,707.0,,21.2,10.6,149.88,0.0673,7.7,2.7,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
863385684,5337,"Картридж Q2624A для принтеров HP LaserJet 1150, LJ 1150N черный",False,,0,,150,1,0.67,7.3,7.35,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,61,29,0,0,125.5000000000000000,36,85,0,487,7,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1153754606,2330,Картридж T1574 для принтеров Epson и Stylus Photo-R3000 желтый,False,,0,,20,1,5.0,7.3,7.34,12,0.0,0.0,,0.0,8,0,0.0,0.0,0.0,25,22,0,0,40.7500000000000000,27,41,0,129,7,0,0,0,0,0,0,0,0,,,,0,3848.0,,31.2,20.6,1200.57,0.0434,43.7,26.0,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451942892,013533,Картридж для Canon Pixma iP6700,False,,0,,97,1,1.03,7.3,7.34,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,317,138,0,0,94.7500000000000000,75,240,0,597,7,0,0,0,0,0,0,0,0,,,,0,794.0,,23.64,13.0,187.67,0.0673,10.0,4.3,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4451995048,028014,Картридж для Samsung SCX-3220,False,,0,,74,1,1.35,7.3,7.34,12,0.0,0.0,,0.0,13,0,0.0,0.0,0.0,1119,50,0,0,125.5000000000000000,58,95,0,3910,7,0,0,0,0,0,0,0,0,,,,0,2988.0,,28.45,17.9,850.22,0.0434,30.4,16.7,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
4480283299,07233,Картридж для HP LaserJet Pro 200 MFP M276nw,False,,0,,32,1,3.12,7.3,7.34,12,0.0,0.0,,0.0,12,1,7.34,0.0,0.0,14,15,0,0,78.0000000000000000,32,33,0,33,7,0,0,0,0,0,0,0,0,,,,0,3803.0,,29.19,18.6,1110.13,0.0434,39.9,22.4,,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
