# oz_acc2: реклама 2026-07-27..2026-08-15 (19 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-17 — трафик есть, реклама ест
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1885390201,4830Q4ERC9CS,"Фотобарабан DS W1104A для принтеров HP Neverstop 1200 a, 1000a черный",True,8.0,1,Все,85,1,1.18,7.0,7.05,11,0.0,0.0,,0.0,18,1,7.05,0.0,0.0,6529,143,0,0,42.7500000000000000,34,298,0,6724,7,0,0,0,0,0,0,0,0,,,,0,9605.0,,21.13,10.5,2029.89,0.0178,27.6,9.4,1.4,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 85 за окно при ставке 8 ₽"
1885405857,2782FHVHAR73,Картридж DS 46507518 для принтеров OKI C612 пурпурный,True,8.0,1,Все,70,1,1.43,7.0,7.05,11,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,1090,27,0,0,55.2500000000000000,31,53,0,2046,7,0,0,0,0,0,0,0,0,,,,0,10054.0,,22.18,11.6,2229.69,0.0335,57.9,22.3,14.3,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 70 за окно при ставке 8 ₽"
1822934656,0005J61MOQ2G,"Картриджи DS CLT-404S для принтеров Samsung SL-C430, SL C430W, SLC480, SL-C480FW, SLC480W",True,12.0,2,5000-10000 / Все,66,1,1.52,7.0,7.04,11,0.0,0.0,,0.0,16,0,0.0,0.0,0.0,7962,34,0,0,73.6666666666666667,32,92,0,10856,6,0,0,0,0,0,0,0,0,,,,0,8565.0,,23.25,12.7,1991.29,0.0178,27.9,11.8,-0.2,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 11.8 ₽; продаж не было вовсе; показов рекламы 66 за окно при ставке 12 ₽"
1873179872,3263VGN0RWJE,"Фотобарабан DS DL-420 XL DU для принтеров M6700D, M6800FDW, M7100DN, M7200FD, P3010D, P3300DN черный",True,13.0,2,Все / от 0 до 3000,85,1,1.18,7.0,7.04,11,0.0,0.0,,0.0,19,1,7.04,0.0,0.0,3174,141,0,0,91.5000000000000000,54,327,0,3488,7,0,0,0,0,0,0,0,0,,,,0,3024.0,,25.62,15.0,774.82,0.0302,18.8,9.1,-3.9,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 13 ₽ > потолка 9.1 ₽; продаж не было вовсе; показов рекламы 85 за окно при ставке 13 ₽"
1882823270,4475VKYIL7LK,"Картридж DS 730PBK для принтеров HP DesignJet T1700, DJ T1700dr фото-черный",True,8.0,1,Все,123,1,0.81,7.0,7.04,11,0.0,0.0,,0.0,19,1,7.04,0.0,0.0,99,73,0,0,80.7500000000000000,39,177,0,295,7,0,0,0,0,0,0,0,0,,,,0,19137.0,,21.76,11.2,4164.31,0.0335,107.6,39.8,31.8,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
2214055532,6212G0FMB2YY,"Картридж DS C13S020447 для принтеров Epson Discproducer PP-100, PP 100 Security, PP100AP, PP-100N, PP50 голубой",True,8.0,1,Все,56,1,1.79,7.0,7.04,11,0.0,0.0,,0.0,11,0,0.0,0.0,0.0,135,43,0,0,33.0000000000000000,22,73,0,292,7,0,0,0,0,0,0,0,0,,,,0,13031.0,,23.27,12.7,3031.82,0.0335,79.9,33.7,25.7,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 56 за окно при ставке 8 ₽"
1873180982,1755VLORRTG5,"Картридж DS X264H21G для принтеров Lexmark X264, X363, X364 черный",True,8.0,1,Все,45,1,2.22,7.0,7.03,11,0.0,0.0,,0.0,12,0,0.0,0.0,0.0,1938,35,0,0,55.3333333333333333,38,73,0,1976,6,0,0,0,0,0,0,0,0,,,,0,9902.0,,22.14,11.5,2192.79,0.0178,30.2,11.5,3.5,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 45 за окно при ставке 8 ₽"
1873183462,0698XHH92TTH,"Картридж DS CLP-510BK для принтеров Samsung CLP-510, CLP 510N черный",True,8.0,1,Все,73,1,1.37,7.0,7.03,11,0.0,0.0,,0.0,18,1,7.03,0.0,0.0,48,39,0,0,62.0000000000000000,31,73,0,82,7,0,0,0,0,0,0,0,0,,,,0,7741.0,,23.96,13.4,1855.02,0.0178,26.2,11.6,3.6,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 73 за окно при ставке 8 ₽"
1883216891,3434S2DST66G,"Картридж DS TN-217Y для принтеров Brother DCP-L3550, HL-L3230CDW, MFC-L3770CDW желтый",True,8.0,1,Все,81,1,1.23,7.0,7.03,11,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,64,46,0,0,101.2500000000000000,67,77,0,98,7,0,0,0,0,0,0,0,0,,,,0,3057.0,,27.7,17.1,846.86,0.0302,20.9,11.2,3.2,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 81 за окно при ставке 8 ₽"
1886471184,2892D3VG4QVP,"Фотобарабан DS B0392214 DU для принтеров Ricoh Aficio 1015, 1018, 1113, 1115, 1600, Aficio 1900, 2000, 2001 2015 2020 2352 2500 2501 2510 2550 2851 2852 3010 3025 3030 3350 3351 MP1500 черный",True,8.0,1,Все,146,1,0.68,7.0,7.03,11,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,20137,99,0,0,110.2500000000000000,62,205,0,33969,7,0,0,0,0,0,0,0,0,,,,0,38707.0,,21.72,11.1,8407.3,0.0335,217.1,79.2,71.2,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1916259802,0634IEDKOK0J,"Картридж DS 113R00695 для принтеров Xerox Phaser 6115MFP, Phaser 6120 пурпурный",True,8.0,1,Все,33,1,3.03,7.0,7.03,11,0.0,0.0,,0.0,10,1,7.03,0.0,0.0,5144,25,0,0,215.2500000000000000,98,74,0,5199,7,0,0,0,0,0,0,0,0,,,,0,9385.0,,22.04,11.4,2068.04,0.0178,28.5,10.7,2.7,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 33 за окно при ставке 8 ₽"
1999565004,6073THRKMHFP,Картридж DS TK-5390 C для принтеров Kyocera EcoSys PA4500cx голубой,True,8.0,1,Все,65,1,1.54,7.0,7.03,11,0.0,0.0,,0.0,19,1,7.03,0.0,0.0,1114,39,0,0,47.2500000000000000,32,79,0,4048,7,0,0,0,0,0,0,0,0,,,,0,9486.0,,23.04,12.4,2185.44,0.0178,30.5,12.5,4.5,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 65 за окно при ставке 8 ₽"
3574093456,6863EI5JDCIG,"Картридж DS 056 для принтеров Canon i-SENSYS MF542x, MF543x, LBP-325 черный",True,8.0,1,Все,25,1,4.0,7.0,7.03,11,0.0,0.0,,0.0,9,1,7.03,0.0,0.0,19,17,0,0,54.0000000000000000,31,66,0,3704,5,0,0,0,0,0,0,0,0,,,,0,4354.0,,25.89,15.3,1127.44,0.0302,27.5,13.5,5.5,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 25 за окно при ставке 8 ₽"
1883169377,3533DYT7H3ZX,"Фотобарабан DS DR-3000 DU для принтеров Brother DCP-8040, DCP 8045, HL-5130, HL5140, HL-5150, HL5170, MFC-8220, MFC 8440 черный",True,8.0,1,Все,42,1,2.38,7.0,7.02,11,0.0,0.0,,0.0,16,0,0.0,0.0,0.0,3442,38,0,0,139.5000000000000000,96,75,0,3550,7,0,0,0,0,0,0,0,0,,,,0,5623.0,,24.6,14.0,1383.01,0.0178,19.6,9.0,1.0,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 42 за окно при ставке 8 ₽"
2241816627,5472KOLV5CBT,"Картридж DS BCI-6EC для принтеров Canon BJ-F300, BJ F600, BJC-3000, BJC3010, BJ 535PD, BJ F360 голубой",True,8.0,1,Все,565,1,0.18,7.0,7.02,11,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,2937,342,0,0,44.2500000000000000,26,513,0,3211,7,0,0,0,0,0,0,0,0,,,,0,593.0,,17.33,6.7,102.74,0.0261,1.9,0.3,-7.7,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 0.3 ₽; продаж не было вовсе"
2803183780,5661OA7TA54H,"Чернила DS Epson Dye LM для принтеров Epson EcoTank L3100, EcoTankL3101, L4150, L4160, L6160, L6170 светло-пурпурный",True,8.0,1,Все,99,1,1.01,7.0,7.02,11,0.0,0.0,,0.0,19,1,7.02,0.0,0.0,157,47,0,0,182.7500000000000000,106,92,0,242,7,0,0,0,0,0,0,0,0,,,,0,4112.0,,28.97,18.4,1191.41,0.0302,29.8,16.6,8.6,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 99 за окно при ставке 8 ₽"
1903652419,5884L2SUG3UV,"Картридж DS T-2323E для принтеров Toshiba e Studio 2329, eStudio 2823 черный",True,8.0,1,Все,179,1,0.56,7.0,7.01,11,0.0,0.0,,0.0,19,1,7.01,0.0,0.0,815,75,0,0,72.7500000000000000,41,194,0,1147,7,0,0,0,0,0,0,0,0,,,,0,3684.0,,27.86,17.3,1026.5,0.0302,25.4,13.7,5.7,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1873188146,1073BS5WCYV5,"Картридж DS 006R01160 для принтеров Xerox WorkCentre 5325, WC 5330, WC-5335 черный",True,8.0,1,Все,75,1,1.33,7.0,6.99,11,0.0,0.0,,0.0,19,1,6.99,0.0,0.0,27,24,0,0,65.7500000000000000,30,52,0,61,7,0,0,0,0,0,0,0,0,,,,0,4718.0,,25.52,14.9,1203.83,0.0302,29.2,14.1,6.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 75 за окно при ставке 8 ₽"
1885394284,3071O6LHC128,"Картридж DS 728XL для принтеров HP DesignJet T730, DJ T830 желтый",True,8.0,1,Все,91,1,1.1,7.0,6.99,11,0.0,0.0,,0.0,19,1,6.99,0.0,0.0,66,47,0,0,125.5000000000000000,50,117,0,5322,7,0,0,0,0,0,0,0,0,,,,0,7888.0,,25.97,15.4,2048.42,0.0178,29.5,14.6,6.6,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 91 за окно при ставке 8 ₽"
2701299193,6465BNAYY7ZL,Картриджи DS MPC2551E для принтеров Ricoh Aficio MPC2051,True,12.0,2,10000-500000 / Все,217,1,0.46,7.0,6.99,11,0.0,0.0,,0.0,17,1,6.99,0.0,0.0,22,16,0,0,62.6666666666666667,29,27,0,48,6,0,0,0,0,0,0,0,0,,,,0,15092.0,,23.0,12.4,3471.36,0.0335,91.1,37.5,25.5,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1883359882,5007G5DC2P2N,Картридж DS T9741 для принтеров Epson WorkForce Pro C869 черный,True,8.0,1,Все,49,1,2.04,7.0,6.97,11,0.0,0.0,,0.0,18,1,6.97,0.0,0.0,238,24,0,0,78.7500000000000000,56,49,0,295,7,0,0,0,0,0,0,0,0,,,,0,24861.0,,21.39,10.8,5317.72,0.0335,136.7,48.4,40.4,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 49 за окно при ставке 8 ₽"
1885398131,1699TTD55CCC,Картридж DS TK-8325K для принтеров Kyocera TASKalfa 2551ci черный,True,8.0,1,Все,50,1,2.0,7.0,6.97,11,0.0,0.0,,0.0,17,0,0.0,0.0,0.0,36,20,0,0,163.2500000000000000,36,37,0,1662,7,0,0,0,0,0,0,0,0,,,,0,5920.0,,24.77,14.2,1466.6,0.0178,20.9,9.7,1.7,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 50 за окно при ставке 8 ₽"
1873141819,1162BFWGWBON,"Картриджи DS CF400A-CF403A для принтеров HP Color LJ Pro M252dw, LJ Pro M252n",True,8.0,1,Все,55,1,1.82,7.0,6.96,11,0.0,0.0,,0.0,18,0,0.0,0.0,0.0,4491,17,0,0,338.0000000000000000,47,31,0,5467,7,0,0,0,0,0,0,0,0,,,,0,9248.0,,21.08,10.5,1949.21,0.0178,26.5,9.1,1.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 55 за окно при ставке 8 ₽"
1873182645,2152B549M6BC,"Картридж DS CF540A для принтеров HP LaserJet Pro Color M254dw, LJ Pro Color M280nw черный",True,12.0,2,Все / от 0 до 3000,105,1,0.95,7.0,6.96,11,0.0,0.0,,0.0,19,1,6.96,0.0,0.0,154,56,0,0,80.2500000000000000,24,77,0,182,7,0,0,0,0,0,0,0,0,,,,0,3002.0,,25.57,15.0,767.7,0.0302,18.6,9.1,-2.9,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 9.1 ₽; продаж не было вовсе"
1883355860,1547L1ZNCZ3C,Картридж DS T968 для принтеров Epson Stylus Photo R2880 черный матовый,True,12.0,2,Все / от 0 до 3000,87,1,1.15,7.0,6.95,11,0.0,0.0,,0.0,19,1,6.95,0.0,0.0,160,70,0,0,75.5000000000000000,33,103,0,208,7,0,0,0,0,0,0,0,0,,,,0,1382.0,,26.95,16.4,372.45,0.0456,13.8,7.2,-4.8,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 7.2 ₽; продаж не было вовсе; показов рекламы 87 за окно при ставке 12 ₽"
1883161463,0665U725HML4,Картридж DS 113R00725 для принтеров Xerox Phaser 6180 желтый,True,8.0,1,Все,60,1,1.67,6.9,6.93,11,0.0,0.0,,0.0,16,1,6.93,0.0,0.0,37,26,0,0,56.5000000000000000,44,54,0,2762,7,0,0,0,0,0,0,0,0,,,,0,11153.0,,22.37,11.8,2495.09,0.0335,65.0,25.4,17.4,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 60 за окно при ставке 8 ₽"
1885386249,4213BHUZPFRF,"Картридж DS W2210X для принтеров HP LaserJet Pro Color M282 nw, LJ Pro Color M283 fdw черный",True,8.0,1,Все,49,1,2.04,6.9,6.93,11,0.0,0.0,,0.0,16,1,6.93,0.0,0.0,26,18,0,0,120.0000000000000000,80,37,0,52,6,0,0,0,0,0,0,0,0,,,,0,4071.0,,27.12,16.5,1103.98,0.0302,27.2,14.1,6.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 49 за окно при ставке 8 ₽"
1885407484,3859YT2YPHSB,"Картридж DS 46490630 для принтеров OKI Data C532, Data C542, MC573 пурпурный",True,8.0,1,Все,190,1,0.53,6.9,6.93,11,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,29,30,0,0,62.7500000000000000,10,53,0,56,7,0,0,0,0,0,0,0,0,,,,0,4893.0,,25.44,14.8,1244.79,0.0302,30.2,14.5,6.5,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1885399761,1184OKRM3ZXY,"Картридж DS TK-1115 для принтеров Kyocera FS-1041, FS 1220MFP, FS1320MF черный",True,10.0,2,Все / от 0 до 3000,39,1,2.56,6.9,6.92,11,0.0,0.0,,0.0,13,1,6.92,0.0,0.0,188,22,0,0,44.6666666666666667,29,22,0,188,3,0,0,0,0,0,0,0,0,,,,0,1752.0,,23.28,12.7,407.86,0.0456,14.6,6.2,-3.8,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 10 ₽ > потолка 6.2 ₽; продаж не было вовсе; показов рекламы 39 за окно при ставке 10 ₽"
1885400139,1713Y3NJ6ZCN,"Картридж DS TK-8600Y для принтеров Kyocera FS-C8600DN, FS-C8650DNi желтый",True,8.0,1,Все,44,1,2.27,6.9,6.92,11,0.0,0.0,,0.0,18,1,6.92,0.0,0.0,1033,16,0,0,150.5000000000000000,84,27,0,1148,7,0,0,0,0,0,0,0,0,,,,0,13402.0,,22.67,12.1,3038.33,0.0335,79.4,31.9,23.9,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 44 за окно при ставке 8 ₽"
1886478069,1041SK1QNWA0,"Картриджи DS MPC3000E для принтеров Ricoh Aficio MPC2000, MPC2500",True,8.0,1,Все,41,1,2.44,6.9,6.92,11,0.0,0.0,,0.0,9,1,6.92,0.0,0.0,0,0,0,0,,,1,0,1,1,0,0,0,0,0,0,0,0,,,,0,41797.0,,21.28,10.7,8893.46,0.0335,228.3,79.9,71.9,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 41 за окно при ставке 8 ₽"
1822906408,0214U4O769EO,"Картридж DS 707Y для принтеров Canon i-SENSYS LBP-5000, LBP-5100 желтый",True,8.0,1,Все,75,1,1.33,6.9,6.91,11,0.0,0.0,,0.0,17,1,6.91,0.0,0.0,54,30,0,0,129.7500000000000000,100,39,0,65,7,0,0,0,0,0,0,0,0,,,,0,6855.0,,23.17,12.6,1588.57,0.0178,22.2,9.3,1.3,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 75 за окно при ставке 8 ₽"
1873140559,4296XZV7YE07,"Картриджи DS W2030X-W2033X для принтеров HP Color LaserJet M454dn, LJ Pro M454dw, M480f, M479dw, M479fdw",True,12.0,2,10000-500000 / Все,77,1,1.3,6.9,6.91,11,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,1036,38,0,0,75.5000000000000000,27,105,0,3956,7,0,0,0,0,0,0,0,0,,,,0,14528.0,,21.0,10.4,3050.33,0.0335,78.0,26.3,14.3,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 77 за окно при ставке 12 ₽"
1883213956,1995V2UM1PNT,"Фотобарабан DS DR-311C DU для принтеров Konica Minolta Bizhub C220, Bizhub C280 цветной",True,8.0,1,Все,86,1,1.16,6.9,6.91,11,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,2614,60,0,0,73.0000000000000000,22,121,0,2934,7,0,0,0,0,0,0,0,0,,,,0,10965.0,,22.34,11.7,2449.63,0.0335,63.8,24.6,16.6,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 86 за окно при ставке 8 ₽"
1885403247,1736A0T4OIYV,"Картридж DS 80C8HM0 для принтеров Lexmark CX410, CX410de, CX510, CX510de пурпурный",True,8.0,1,Все,37,1,2.7,6.9,6.91,11,0.0,0.0,,0.0,12,0,0.0,0.0,0.0,114,46,0,0,95.5000000000000000,21,96,0,167,7,0,0,0,0,0,0,0,0,,,,0,27782.0,,21.52,10.9,5978.24,0.0335,154.0,55.0,47.0,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 37 за окно при ставке 8 ₽"
2241667177,5735J61S5RGK,"Картридж DS BPGT20MA для принтеров Sharp C-CUBE-BP10Р 20EU, BP20C20EU, BP20C25EU пурпурный",True,12.0,2,5000-10000 / Все,124,1,0.81,6.9,6.91,11,0.0,0.0,,0.0,18,0,0.0,0.0,0.0,4132,78,0,0,80.5000000000000000,56,140,0,4377,7,0,0,0,0,0,0,0,0,,,,0,8055.0,,24.96,14.4,2010.74,0.0178,28.6,13.5,1.5,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
2241736542,5609I50EXGI4,"Картридж DS TO-910XBK для принтеров CM9105DN, CM9705DN черный",True,8.0,1,Все,100,1,1.0,6.9,6.91,11,0.0,0.0,,0.0,19,1,6.91,0.0,0.0,1117,21,0,0,43.5000000000000000,20,30,0,1127,7,0,0,0,0,0,0,0,0,,,,0,7231.0,,25.17,14.6,1819.74,0.0178,26.0,12.4,4.4,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1885392323,1551Z4XWMH94,"Картридж DS C2P24AE для принтеров HP OfficeJet Pro 6230, OfficeJet Pro 6830 голубой",True,8.0,1,Все,79,1,1.27,6.9,6.9,11,0.0,0.0,,0.0,19,1,6.9,0.0,0.0,58,45,0,0,75.0000000000000000,23,118,0,162,7,0,0,0,0,0,0,0,0,,,,0,1567.0,,27.86,17.3,436.52,0.0456,16.3,8.8,0.8,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 79 за окно при ставке 8 ₽"
1885402401,4905KRJQHL1T,"Картридж DS 78C5UME для принтеров Lexmark LaserPrinter CS521, LP CS622, LP CX622, LP-CX625 пурпурный",True,8.0,1,Все,87,1,1.15,6.9,6.9,11,0.0,0.0,,0.0,19,1,6.9,0.0,0.0,51,41,0,0,113.7500000000000000,59,80,0,153,7,0,0,0,0,0,0,0,0,,,,0,29344.0,,21.24,10.6,6233.1,0.0335,159.9,55.1,47.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 87 за окно при ставке 8 ₽"
1873178480,0966JDPX7ZZM,"Картридж DS 72Y для принтеров HP Designjet T1100, DJ T1200, DJ T1300 желтый",True,8.0,1,Все,296,1,0.34,6.9,6.88,11,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,415,138,0,0,64.2500000000000000,25,244,0,838,7,0,0,0,0,0,0,1,1,100.0,,,1,4699.0,,27.47,16.9,1290.83,0.0302,31.9,16.9,8.9,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1885392582,2191EFX4C8WR,"Картридж DS 973XLY для принтеров HP PageWide P55250, PW P57750, PW Pro 452dw желтый",True,8.0,1,Все,88,1,1.14,6.9,6.88,11,0.0,0.0,,0.0,18,1,6.88,0.0,0.0,12046,42,0,0,108.7500000000000000,28,76,0,14683,7,0,0,0,0,0,0,0,0,,,,0,9183.0,,23.0,12.4,2111.88,0.0178,29.5,12.1,4.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 88 за окно при ставке 8 ₽"
1999351045,5948V29JSLL1,"Картридж DS 76C0HC0 для принтеров Lexmark CS921de, CS923de, CX921de, CX922de голубой",True,8.0,1,Все,84,1,1.19,6.9,6.88,11,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,3235,30,0,0,156.5000000000000000,91,63,0,3746,7,0,0,0,0,0,0,0,0,,,,0,13626.0,,23.17,12.6,3156.54,0.0335,83.1,34.7,26.7,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 84 за окно при ставке 8 ₽"
2241876543,5603CUPHV697,"Картридж DS D320T24KC для принтеров Катюша D320, D330 голубой",True,8.0,1,Все,73,1,1.37,6.9,6.88,11,0.0,0.0,,0.0,18,1,6.88,0.0,0.0,38,17,0,0,85.5000000000000000,56,50,0,158,7,0,0,0,0,0,0,0,0,,,,0,8029.0,,24.77,14.2,1988.46,0.0178,28.3,13.2,5.2,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 73 за окно при ставке 8 ₽"
3784602253,6625FWHKI3OC,"Фотобарабан + картридж DS DR-12 DU+TN-14 для принтеров Brother DCP-L2551dn, HL-L2371DN, MFC-L2751 DW черный",True,8.0,1,Все,82,1,1.22,6.9,6.88,11,0.0,0.0,,0.0,19,1,6.88,0.0,0.0,3742,64,0,0,55.2500000000000000,37,108,0,3852,7,0,0,0,0,0,0,1,1,100.0,,,0,4398.0,,22.06,11.5,969.99,0.0302,22.7,8.6,0.6,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 82 за окно при ставке 8 ₽"
1822907260,0233YCK48MWV,"Фотобарабан DS KX-FAD93A DU для принтеров Panasonic KX-MB261, KX MB262, KXMB263, KX-MB271, KXMB281, KX MB283 черный",True,8.0,1,Все,85,1,1.18,6.9,6.87,11,0.0,0.0,,0.0,19,1,6.87,0.0,0.0,1145,67,0,0,152.7500000000000000,99,178,0,1808,7,0,0,0,0,0,0,0,0,,,,0,8633.0,,21.57,11.0,1862.16,0.0178,25.5,9.2,1.2,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 85 за окно при ставке 8 ₽"
1885397329,1290RRL0H899,"Картридж DS TNP-36 для принтеров Konica Minolta 3300P, Bizhub 3300 черный",True,8.0,1,Все,54,1,1.85,6.9,6.87,11,0.0,0.0,,0.0,19,1,6.87,0.0,0.0,34,27,0,0,89.0000000000000000,25,51,0,62,7,0,0,0,0,0,0,0,0,,,,0,4122.0,,25.56,15.0,1053.75,0.0302,25.6,12.4,4.4,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 54 за окно при ставке 8 ₽"
1886479707,1052ZX9I8MJJ,"Картридж DS CLT-Y504S для принтеров Samsung CLP-410, CLP 415N, CLX-4170, CLX-4195FN желтый",True,8.0,1,Все,74,1,1.35,6.9,6.87,11,0.0,0.0,,0.0,18,1,6.87,0.0,0.0,42,42,0,0,64.5000000000000000,39,71,0,72,7,0,0,0,0,0,0,0,0,,,,0,4939.0,,24.69,14.1,1219.46,0.0302,29.4,13.6,5.6,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 74 за окно при ставке 8 ₽"
1916269446,4714U25IUODM,"Фотобарабан DS 604K77585 для принтеров Xerox Phaser 6600, VersaLink C400, VersaLinkC405, WC 6605, WC 6655 желтый",True,8.0,1,Все,83,1,1.2,6.9,6.87,11,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,39,35,0,0,59.7500000000000000,17,78,0,90,7,0,0,0,0,0,0,0,0,,,,0,15627.0,,23.11,12.5,3611.3,0.0335,94.9,39.3,31.3,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 83 за окно при ставке 8 ₽"
1885383753,1195GL1WIF22,Картридж DS CF301A для принтеров HP Color LJ Flow M880z голубой,True,8.0,1,Все,51,1,1.96,6.9,6.86,11,0.0,0.0,,0.0,16,0,0.0,0.0,0.0,925,24,0,0,74.2500000000000000,13,48,0,3669,7,0,0,0,0,0,0,0,0,,,,0,11180.0,,22.37,11.8,2501.5,0.0335,65.1,25.5,17.5,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 51 за окно при ставке 8 ₽"
1883346313,1639N8SBSQ64,Картридж DS S050245 для принтеров Epson AcuLaser C4200 черный,True,8.0,1,Все,38,1,2.63,6.8,6.84,11,0.0,0.0,,0.0,18,1,6.84,0.0,0.0,122,25,0,0,48.2500000000000000,27,47,0,152,7,0,0,0,0,0,0,0,0,,,,0,9399.0,,23.38,12.8,2197.48,0.0178,30.8,13.1,5.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 38 за окно при ставке 8 ₽"
