snapshot_date,campaign_id,campaign_title,sku,offer_id,name,bid,ad_spend_window,ad_clicks,rev90
2026-08-18,13424726,Все,1885395324,4702OUREGJ64,"Картридж DS №761 для принтеров HP DesignJet T7100, DJ T7200 серый",8.0,22.64,3.0,0.0
2026-08-18,13424726,Все,1885395584,0957DQB3P2OC,"Картриджи DS 933XL для принтеров HP OfficeJet 6100, Officejet 6600",8.0,14.26,2.0,0.0
2026-08-18,13424726,Все,1885395676,2040EOL8YB04,"Картридж DS TN-513 для принтеров Konica Minolta Bizhub 454e, C554e черный",8.0,7.67,1.0,0.0
2026-08-18,19250899,от 0 до 3000,1885395707,1438CD43TNGH,"Картридж DS TN-217 для принтеров Konica Minolta Bizhub 223, Bizhub 283 черный",12.0,19.17,2.0,0.0
2026-08-18,13424726,Все,1885395707,1438CD43TNGH,"Картридж DS TN-217 для принтеров Konica Minolta Bizhub 223, Bizhub 283 черный",8.0,19.17,2.0,0.0
2026-08-18,19250899,от 0 до 3000,1885395786,2008U11XI99B,"Картридж DS TN-211 для принтеров Konica Minolta Bizhub 200, Bizhub 222 черный",12.0,6.65,1.0,0.0
2026-08-18,13424726,Все,1885395786,2008U11XI99B,"Картридж DS TN-211 для принтеров Konica Minolta Bizhub 200, Bizhub 222 черный",8.0,6.65,1.0,0.0
2026-08-18,13424726,Все,1885395886,2046U7WLGE0X,"Картридж DS TN-613M для принтеров Konica Minolta Bizhub C452, Bizhub C552 пурпурный",8.0,25.32,1.0,0.0
2026-08-18,13424726,Все,1885395999,4732SBGIEZMH,Картридж DS TN-227M для принтеров Konica Minolta Bizhub C257i пурпурный,8.0,7.23,1.0,0.0
2026-08-18,13424726,Все,1885396023,2044FLJSH4SN,"Картридж DS TN-613C для принтеров Konica Minolta Bizhub C452, Bizhub C552 голубой",8.0,4.73,1.0,0.0
2026-08-18,13424726,Все,1885396138,4731I9OEHBXE,Картридж DS TN-227Y для принтеров Konica Minolta Bizhub C257i желтый,8.0,7.25,1.0,0.0
2026-08-18,13424726,Все,1885396224,5055ZGTTCN0N,Картридж DS TN-319K для принтеров Konica Minolta Bizhub C360 черный,8.0,7.45,1.0,0.0
2026-08-18,13424726,Все,1885396278,5072NFOND8JI,"Картридж DS TN-619C для принтеров Konica Minolta Bizhub PRESS C1060, PRESS C1070 голубой",8.0,7.45,1.0,0.0
2026-08-18,13424988,3000-5000,1885396369,2039Z6WNKC0J,"Картридж DS TN-512Y для принтеров Konica Minolta Bizhub C454, Bizhub C554 желтый",12.0,7.49,1.0,0.0
2026-08-18,13424726,Все,1885396369,2039Z6WNKC0J,"Картридж DS TN-512Y для принтеров Konica Minolta Bizhub C454, Bizhub C554 желтый",8.0,7.49,1.0,0.0
2026-08-18,13424726,Все,1885396998,3007OJFUJQPL,"Фотобарабан DS 4174303 DU для принтеров Konica Minolta PagePro 1100, PagePro 1200 черный",8.0,10.11,1.0,0.0
2026-08-18,13424726,Все,1885397119,2032OTBGQ2XV,"Картридж DS TN-321 M для принтеров Konica Minolta Bizhub C224, Bizhub C284 пурпурный",8.0,14.76,2.0,0.0
2026-08-18,13424726,Все,1885397151,2043MDMZMR3X,"Картридж DS TN-611Y для принтеров Konica Minolta Bizhub C451, Bizhub C550 желтый",8.0,14.2,1.0,0.0
2026-08-18,13424726,Все,1885397329,1290RRL0H899,"Картридж DS TNP-36 для принтеров Konica Minolta 3300P, Bizhub 3300 черный",8.0,6.87,1.0,0.0
2026-08-18,13424726,Все,1885397776,2759G601C0OY,"Картридж DS TNP-44 для принтеров Konica Minolta Bizhub 4050, Bizhub 4750 черный",8.0,7.65,1.0,0.0
2026-08-18,13424726,Все,1885397984,2767C3RFH1RB,"Картридж DS TK-8345M для принтеров Kyocera TASKalfa 2552ci, TASKalfa 2553 пурпурный",8.0,7.49,1.0,0.0
2026-08-18,13424726,Все,1885398131,1699TTD55CCC,Картридж DS TK-8325K для принтеров Kyocera TASKalfa 2551ci черный,8.0,6.97,1.0,0.0
2026-08-18,13424726,Все,1885398242,1701RRNS7KCA,Картридж DS TK-8325Y для принтеров Kyocera TASKalfa 2551ci желтый,8.0,14.96,2.0,0.0
2026-08-18,13424726,Все,1885398319,1700CYTLCOEN,Картридж DS TK-8325M для принтеров Kyocera TASKalfa 2551ci пурпурный,8.0,7.26,1.0,0.0
2026-08-18,13424726,Все,1885398389,2768QN405UR0,Картридж DS TK-8345Y для принтеров Kyocera TASKalfa 2552ci желтый,8.0,7.39,1.0,0.0
2026-08-18,13425039,5000-10000,1885398481,3386HOULNOI3,"Блок проявки DS DV-170 для принтеров Kyocera EcoSys P2135, FS-1320, FS 1370 черный",12.0,33.96,2.0,0.0
2026-08-18,13424726,Все,1885398481,3386HOULNOI3,"Блок проявки DS DV-170 для принтеров Kyocera EcoSys P2135, FS-1320, FS 1370 черный",8.0,33.96,2.0,0.0
2026-08-18,13424726,Все,1885398531,3025QS0YPQH5,"Картридж DS TK-6325 для принтеров Kyocera TASKalfa 4002, TASKalfa 5002 черный",8.0,6.21,1.0,0.0
2026-08-18,13424726,Все,1885398583,2403MV528YR5,"Картридж DS TK-5270Y для принтеров Kyocera EcoSys M6230cidn, M6630cidn желтый",8.0,7.27,1.0,0.0
2026-08-18,13424726,Все,1885398613,3956B7AXWRTM,"Фотобарабан DS DK-3130 DU для принтеров Kyocera EcoSys M3550, M3560, FS-4100, FS-4200, FS4300 черный",8.0,13.09,2.0,0.0
2026-08-18,13424726,Все,1885398618,1949C2GDY3IS,"Фотобарабан DS DK-110 DU для принтеров Kyocera FS-1016MFP, FS 1116MFP, FS720, FS-820, FS920 черный",8.0,6.53,1.0,0.0
2026-08-18,13424726,Все,1885399057,1415PPLVZFO7,"Картридж DS TK-8305Y для принтеров Kyocera TASKalfa 3050i, TASKalfa3051i желтый",8.0,25.84,3.0,0.0
2026-08-18,13424726,Все,1885399093,0543X6E4OFC6,Картридж DS TK-520Y для принтеров Kyocera FS-C5015N желтый,8.0,19.02,2.0,0.0
2026-08-18,13424726,Все,1885399125,2231D60WSKMH,"Картридж DS TK-6705 для принтеров Kyocera TASKalfa 6500, TASKalfa6501 черный",8.0,6.59,1.0,0.0
2026-08-18,13424988,3000-5000,1885399499,3839WC3HOSZ0,"Картридж DS TK-3200 для принтеров Kyocera EcoSys M3860, P3260 черный",12.0,5.82,1.0,0.0
2026-08-18,13424726,Все,1885399499,3839WC3HOSZ0,"Картридж DS TK-3200 для принтеров Kyocera EcoSys M3860, P3260 черный",8.0,5.82,1.0,0.0
2026-08-18,13424726,Все,1885399598,5099GM3LNDVS,Картридж DS PU-120 для принтеров Kyocera FS-1030D черный,8.0,1.0,1.0,0.0
2026-08-18,13424726,Все,1885399676,3363TCSJT20X,Картридж DS TK-8525C для принтеров Kyocera Taskalfa 4052ci голубой,8.0,7.72,1.0,0.0
2026-08-18,13424726,Все,1885399736,3548GEWHE23H,Картридж DS TK-7225 для принтеров Kyocera TASKalfa 4012 черный,8.0,6.5,1.0,0.0
2026-08-18,13424726,Все,1885399760,0539DQFQZIK2,"Картридж DS TK-715 для принтеров Kyocera KM-3050, KM 4050, KM5050 черный",8.0,18.9,2.0,0.0
2026-08-18,19250899,от 0 до 3000,1885399761,1184OKRM3ZXY,"Картридж DS TK-1115 для принтеров Kyocera FS-1041, FS 1220MFP, FS1320MF черный",10.0,14.06,2.0,0.0
2026-08-18,13424726,Все,1885399761,1184OKRM3ZXY,"Картридж DS TK-1115 для принтеров Kyocera FS-1041, FS 1220MFP, FS1320MF черный",8.0,14.06,2.0,0.0
2026-08-18,13424726,Все,1885399766,1298T01UYPYL,"Картридж DS TK-5140 для принтеров Kyocera ECOSYS M6030cdn, M6530cdn, P6130cdn желтый",8.0,7.4,1.0,0.0
2026-08-18,13424726,Все,1885399959,0865XLKEYLJU,"Картридж DS TK-3130 для принтеров Kyocera FS-4200DN, FS-4300DN черный",8.0,6.73,1.0,0.0
2026-08-18,19250899,от 0 до 3000,1885400006,0863AEAQPXJZ,"Картридж DS TK-3100 для принтеров Kyocera ECOSYS M3040dn, M3540dn, FS-2100D черный",12.0,11.66,1.0,0.0
2026-08-18,13424726,Все,1885400006,0863AEAQPXJZ,"Картридж DS TK-3100 для принтеров Kyocera ECOSYS M3040dn, M3540dn, FS-2100D черный",8.0,11.66,1.0,0.0
2026-08-18,13424726,Все,1885400102,3411V8UQLYKQ,Картридж DS TK-8800Y для принтеров Kyocera EcoSys P8060 желтый,8.0,7.16,1.0,0.0
2026-08-18,13424726,Все,1885400139,1713Y3NJ6ZCN,"Картридж DS TK-8600Y для принтеров Kyocera FS-C8600DN, FS-C8650DNi желтый",8.0,6.92,1.0,0.0
2026-08-18,13424726,Все,1885400167,2764VLC5GZQ0,"Картриджи DS TK-8335 для принтеров Kyocera TASKalfa 3252ci, TASKalfa 3253",8.0,4.64,1.0,0.0
2026-08-18,13424726,Все,1885400247,0536AN73487D,"Картридж DS TK-320 для принтеров Kyocera FS-3900DN, FS-4000DN черный",8.0,29.0,3.0,0.0
2026-08-18,13424726,Все,1885401242,1400XN5LJJWL,Картридж DS TK-150BK для принтеров Kyocera FS-C1020MFP черный,8.0,4.85,1.0,0.0
2026-08-18,13424726,Все,1885401438,1404UIB5CCIM,"Картридж DS TK-560Bk для принтеров Kyocera Ecosys P6030cdn, FS-C5300DN черный",8.0,7.41,1.0,0.0
2026-08-18,13424726,Все,1885401465,3637NLDM4HQO,"Картридж DS TK-5195M для принтеров Kyocera TASKalfa 306, TASKalfa 307 пурпурный",8.0,17.15,2.0,0.0
2026-08-18,13424726,Все,1885401500,1402EOI42WMD,Картридж DS TK-150M для принтеров Kyocera FS-C1020MFP пурпурный,8.0,8.0,1.0,0.0
2026-08-18,13424726,Все,1885401546,4799PDEOGR0Y,Картридж DS TK-8375M для принтеров Kyocera TASKalfa 3554 пурпурный,8.0,7.49,1.0,0.0
2026-08-18,13424726,Все,1885401563,4358UPZK96F1,Картридж DS TK-8365K для принтеров Kyocera TASKalfa 2554 черный,8.0,1.0,1.0,0.0
2026-08-18,13424726,Все,1885401658,4352AQYHLLPP,"Картридж DS TK-4145 для принтеров Kyocera TASKalfa 2020, TASKalfa2021 черный",8.0,5.46,1.0,0.0
2026-08-18,13425066,10000-500000,1885401741,3742FRNOI526,"Фотобарабан DS DK-3170 DU для принтеров Kyocera EcoSys M3145dn, M3645dn, P3045 черный",12.0,12.63,1.0,0.0
2026-08-18,13424726,Все,1885401741,3742FRNOI526,"Фотобарабан DS DK-3170 DU для принтеров Kyocera EcoSys M3145dn, M3645dn, P3045 черный",8.0,12.63,1.0,0.0
2026-08-18,13424726,Все,1885402027,2778H9MIDPRD,"Картридж DS X746A1YG для принтеров Lexmark X740s, X746 желтый",9.0,8.01,1.0,0.0
2026-08-18,13425039,5000-10000,1885402148,4649ZV9ZLSGG,Картридж DS TK-8545Y для принтеров Kyocera TASKalfa 4054ci желтый,13.0,6.16,1.0,0.0
2026-08-18,13424726,Все,1885402148,4649ZV9ZLSGG,Картридж DS TK-8545Y для принтеров Kyocera TASKalfa 4054ci желтый,8.0,6.16,1.0,0.0
2026-08-18,13425066,10000-500000,1885402184,4895C2NLFZ5G,"Картридж DS 56F5H00 для принтеров Lexmark LaserPrinter MS321, LP MS421, LP MS521 черный",12.0,12.84,1.0,0.0
2026-08-18,13424726,Все,1885402184,4895C2NLFZ5G,"Картридж DS 56F5H00 для принтеров Lexmark LaserPrinter MS321, LP MS421, LP MS521 черный",8.0,12.84,1.0,0.0
2026-08-18,13424726,Все,1885402213,4894J92YGUB4,Картридж DS 54G0H00 для принтеров Lexmark LaserPrinter MS911 черный,8.0,13.01,2.0,0.0
2026-08-18,13424726,Все,1885402248,1309ZC2I36JE,"Картридж DS 52D5000 для принтеров Lexmark MS810de, MS810dn черный",8.0,7.18,1.0,0.0
2026-08-18,13424726,Все,1885402356,4899GRDMGKR0,"Картридж DS 71B5HK0 для принтеров Lexmark LaserPrinter CS417, LP CS517, LP CX417 черный",8.0,9.58,1.0,0.0
2026-08-18,13425066,10000-500000,1885402383,4897YGOUBIPN,"Картридж DS 56F5X0E для принтеров Lexmark LaserPrinter MS421, LP MS521, LP MS621, LP-MS622 черный",12.0,13.43,1.0,0.0
2026-08-18,13424726,Все,1885402383,4897YGOUBIPN,"Картридж DS 56F5X0E для принтеров Lexmark LaserPrinter MS421, LP MS521, LP MS621, LP-MS622 черный",8.0,13.43,1.0,0.0
2026-08-18,13424726,Все,1885402401,4905KRJQHL1T,"Картридж DS 78C5UME для принтеров Lexmark LaserPrinter CS521, LP CS622, LP CX622, LP-CX625 пурпурный",8.0,6.9,1.0,0.0
2026-08-18,13424726,Все,1885402638,4904ILXGQJRR,"Картридж DS 78C5UKE для принтеров Lexmark LaserPrinter CS521, LP CS622, LP CX622, LP-CX625 черный",8.0,12.23,1.0,0.0
2026-08-18,13424726,Все,1885402771,1308NWO8GOWH,"Картридж DS 50F5X00 для принтеров Lexmark MS410d, MS410dn, MS510dn, MS610de, MS610dn черный",8.0,7.24,1.0,0.0
2026-08-18,13424726,Все,1885403247,1736A0T4OIYV,"Картридж DS 80C8HM0 для принтеров Lexmark CX410, CX410de, CX510, CX510de пурпурный",8.0,6.91,1.0,0.0
2026-08-18,13424726,Все,1885403288,3809HLOM2OT5,"Картридж DS 71B50C0 для принтеров Lexmark CS317, CS417, CS517, CX317, CX417, CX517 голубой",8.0,7.11,1.0,0.0
2026-08-18,13424726,Все,1885403292,1561V3PLIX9Y,"Картридж DS C9427 для принтеров HP DesignJet 130, DJ 30, DJ 90 желтый",8.0,16.35,2.0,0.0
2026-08-18,13424726,Все,1885403327,1737U3RJ0A0O,"Картридж DS 80C8HY0 для принтеров Lexmark CX410, CX410de, CX510, CX510de желтый",8.0,6.44,1.0,0.0
2026-08-18,13424726,Все,1885403457,3143FT6MAKSA,"Картридж DS 62D5000 для принтеров Lexmark LaserPrinter-MX710, LP MX711, LP MX810, LP-MX811, LPMX812 черный",8.0,6.23,1.0,0.0
2026-08-18,13424726,Все,1885404341,0521JGZTTFAP,"Картридж DS 42918916 для принтеров OKI C9600, C9800 черный",8.0,6.84,1.0,0.0
2026-08-18,13424726,Все,1885404515,2775QZ56BOM3,"Картридж DS X746H1KG для принтеров Lexmark X740s, X746 черный",8.0,6.84,1.0,0.0
2026-08-18,13424726,Все,1885404584,3967PAS0MCX0,"Картридж DS 46471106 для принтеров OKI Data C823, Data C833 пурпурный",8.0,7.17,1.0,0.0
2026-08-18,13424726,Все,1885404588,3481H8GSOE6E,"Фотобарабан DS 44315106 DU для принтеров OKI Data C610cdn, DataC610dn пурпурный",8.0,13.72,1.0,0.0
2026-08-18,13424726,Все,1885404628,3966TWSVEVE3,"Картридж DS 46471107 для принтеров OKI Data C823, Data C833 голубой",8.0,7.42,1.0,0.0
2026-08-18,13424726,Все,1885404955,1024KC26TRJY,"Картридж DS 44059118 для принтеров OKI C810, C830 пурпурный",8.0,6.8,1.0,0.0
2026-08-18,19250899,от 0 до 3000,1885405023,0983OENC5Q23,"Картридж DS 43979102 для принтеров OKI B410, B430, B440, MB460, MB470 черный",12.0,39.71,5.0,0.0
2026-08-18,13424726,Все,1885405023,0983OENC5Q23,"Картридж DS 43979102 для принтеров OKI B410, B430, B440, MB460, MB470 черный",8.0,39.71,5.0,0.0
2026-08-18,13424726,Все,1885405069,1806IIQLH72C,"Фотобарабан DS 44844405 DU для принтеров OKI C 822, C 831, C 841 желтый",8.0,6.62,1.0,0.0
2026-08-18,13424726,Все,1885405076,1809UO74PCJ8,Картридж DS 44844614 для принтеров OKI C 822 пурпурный,8.0,20.97,2.0,0.0
2026-08-18,19250899,от 0 до 3000,1885405097,0515BG6W9URU,"Картридж DS 44574705 для принтеров OKI B411, B431, MB461dn, MB471dnw черный",10.0,6.05,1.0,0.0
2026-08-18,13424726,Все,1885405097,0515BG6W9URU,"Картридж DS 44574705 для принтеров OKI B411, B431, MB461dn, MB471dnw черный",8.0,6.05,1.0,0.0
2026-08-18,13424988,3000-5000,1885405228,1807PHLK0NZE,Картридж DS 44844616 для принтеров OKI C 822 черный,12.0,14.54,1.0,0.0
2026-08-18,13424726,Все,1885405228,1807PHLK0NZE,Картридж DS 44844616 для принтеров OKI C 822 черный,8.0,14.54,1.0,0.0
2026-08-18,13424726,Все,1885405464,1599L44DLIZO,"Картридж DS 44318622 для принтеров OKI C710, C711 пурпурный",8.0,7.18,1.0,0.0
2026-08-18,13424726,Все,1885405509,5134D9AM4MIL,Картридж DS 43913807 для принтеров OKI C710 голубой,8.0,15.08,2.0,0.0
2026-08-18,13424726,Все,1885405575,1320V5LJYYQV,"Картридж DS 45807111/45807121 для принтеров OKI B412, B412dn, Data B432, B432dn, B512, B512dn, Kraftway KRP432, MB492 MB492dn MB562 MB562dnw черный",8.0,18.15,4.0,0.0
2026-08-18,13424726,Все,1885405604,0993RQ4Y6QK4,"Картридж DS 44469716 для принтеров OKI C310dn, C330dn, C331, C531, Data C510, Data C511, MC352dn, MC361dn MC561dn MC562dn голубой",8.0,1.0,1.0,0.0
2026-08-18,13424726,Все,1885405632,1598YKMI9A0A,"Картридж DS 44318623 для принтеров OKI C710, C711 голубой",8.0,7.31,1.0,0.0
2026-08-18,13424726,Все,1885405857,2782FHVHAR73,Картридж DS 46507518 для принтеров OKI C612 пурпурный,8.0,7.05,1.0,0.0
2026-08-18,13424726,Все,1885405881,0524BBL9GLJ8,"Картридж DS 42918913 для принтеров OKI C9600, C9800 желтый",8.0,13.5,2.0,0.0
2026-08-18,13424726,Все,1885406396,1022H6Q1OSLX,"Картридж DS 44059120 для принтеров OKI C810, C830 черный",8.0,7.33,1.0,0.0
2026-08-18,13424726,Все,1885406621,2552D22WCW22,Картриджи DS 43837133-43837136 для принтеров OKI Data-C9655,8.0,31.9,3.0,0.0
2026-08-18,13424726,Все,1885407484,3859YT2YPHSB,"Картридж DS 46490630 для принтеров OKI Data C532, Data C542, MC573 пурпурный",8.0,6.93,1.0,0.0
2026-08-18,13424726,Все,1885407891,1796U6RE7KU4,"Фотобарабан DS 44064012 DU для принтеров OKI C 810, C 821, C 830, C801, MC851, MC860 черный",8.0,4.84,2.0,0.0
2026-08-18,13424726,Все,1885409555,1800X36IFK74,"Картридж DS 44059107 для принтеров OKI C810, C830 голубой",8.0,7.27,1.0,0.0
2026-08-18,19250899,от 0 до 3000,1885409734,2215WIG87NYO,"Картридж DS ML182 для принтеров OKI ML-182, ML 192, ML280, ML-320, ML3311, ML 3320, ML 3390, ML3391 черный",12.0,15.14,2.0,0.0
2026-08-18,13424726,Все,1885409734,2215WIG87NYO,"Картридж DS ML182 для принтеров OKI ML-182, ML 192, ML280, ML-320, ML3311, ML 3320, ML 3390, ML3391 черный",8.0,15.14,2.0,0.0
