account,sku,offer_id,name,campaign,bid_now,ceiling,margin_pct,qty_90d,revenue_90d,reason
oz_acc2,2241666890,5847Y5ONLCGM,"Картридж DS 006R04381 для принтеров Xerox B305, B310, B315 ч",Все,8.0,206.5,25.0,0,0,маржа ниже KPI
oz_acc2,2241667114,5731OJJI9Y2S,Фотобарабан DS DK-3180 для принтеров Kyocera EcoSys M3145idn,Все,8.0,573.2,21.7,0,0,маржа ниже KPI
oz_acc2,2241667386,5714OSYQ2O0U,Картриджи DS TK-5405 для принтеров Kyocera TASKalfa MA3500ci,Все,8.0,179.2,24.3,0,0,маржа ниже KPI
oz_acc2,2241736485,5600ICDS3MJT,Блок проявки DS DV-1150 для принтеров Kyocera EcoSys M2040dn,Все,8.0,761.6,22.4,1,18728,маржа ниже KPI
oz_acc2,2241736485,5600ICDS3MJT,Блок проявки DS DV-1150 для принтеров Kyocera EcoSys M2040dn,10000-500000,12.0,761.6,22.4,1,18728,маржа ниже KPI
oz_acc2,2241790064,5598KGVMXNXD,"Картриджи DS MX-36GT для принтеров Sharp MX-2610, MX 2640, M",Все,8.0,725.6,24.5,0,0,маржа ниже KPI
oz_acc2,2241790242,5641T7ARY4ZQ,Картриджи DS T09 для принтеров Canon i-SENSYS X C1127iF,Все,8.0,266.5,24.9,0,0,маржа ниже KPI
oz_acc2,2241796853,5613DCIZ0L1M,"Картриджи DS TO-910X для принтеров CM9105DN, CM9705DN",Все,8.0,365.7,24.2,0,0,маржа ниже KPI
oz_acc2,2241816627,5472KOLV5CBT,"Картридж DS BCI-6EC для принтеров Canon BJ-F300, BJ F600, BJ",Все,8.0,4.7,20.8,0,0,маржа ниже KPI
oz_acc2,2241816922,5438DMZFD03C,Картриджи DS 006R01828 - 006R01831 для принтеров Xerox Versa,Все,8.0,516.2,24.4,0,0,маржа ниже KPI
oz_acc2,2241816922,5438DMZFD03C,Картриджи DS 006R01828 - 006R01831 для принтеров Xerox Versa,10000-500000,12.0,516.2,24.4,0,0,маржа ниже KPI
oz_acc2,2241828333,5433TKW35FUG,"Картриджи DS TN-711 для принтеров Konica Minolta C654, C754,",Все,8.0,775.9,21.9,0,0,маржа ниже KPI
oz_acc2,2262633109,6237WLH91L6O,Картридж DS 55B0XA0/ 55B5X00/ 55B5X0E для принтеров Lexmark ,Все,8.0,394.1,24.9,0,0,маржа ниже KPI
oz_acc2,2375204574,6261ZAC4ZB4O,Картриджи DS TK-5415 для принтеров Kyocera TASKalfa MA4500ci,Все,8.0,357.9,24.6,0,0,маржа ниже KPI
oz_acc2,2463012372,6266SVK1IHAR,Картридж DS W2220A-W2223A для принтеров HP Color LaserJet Pr,Все,8.0,595.8,24.9,0,0,маржа ниже KPI
oz_acc2,2491417346,6264IEJRGFY7,"Фотобарабан DS DK-8550 для принтеров Kyocera EcoSys P4060, T",Все,8.0,1320.4,21.6,0,0,маржа ниже KPI
oz_acc2,2493631505,6273GBS6GXPX,"Картриджи DS 76C0HK0-76C0HY0 для принтеров Lexmark CS921de, ",Все,8.0,660.6,22.3,0,0,маржа ниже KPI
oz_acc2,2498827073,6280RFB8GKMF,Картриджи DS 006R01379-006R01382 для принтеров Xerox DCP-700,Все,8.0,649.0,21.5,0,0,маржа ниже KPI
oz_acc2,2511398772,6284Y7MAEJEY,Картриджи DS CTL-2200HBK - CTL-2200HY для принтеров CM2200FD,Все,8.0,609.0,21.5,0,0,маржа ниже KPI
oz_acc2,2512879488,6285H18RKXOQ,"Картриджи DS TK-8505 для принтеров Kyocera TASKalfa 4550ci, ",Все,8.0,420.8,23.8,0,0,маржа ниже KPI
oz_acc2,2513802072,6286MYT2TQSS,Картриджи DS TK-5390 для принтеров Kyocera EcoSys PA4500cx,Все,8.0,313.7,24.9,0,0,маржа ниже KPI
oz_acc2,2518955212,6289URPQRTOP,Картриджи DS PJIC1 - PJIC6 для принтеров Epson Discproducer ,Все,8.0,941.3,21.6,1,64005,маржа ниже KPI
oz_acc2,2534877235,6295QES2PCY0,"Картридж DS 58D5H00 / 58D5H0E для принтеров Lexmark MS821, M",Все,8.0,560.6,25.0,0,0,маржа ниже KPI
oz_acc2,2545437632,6304JWWCXPW0,"Картриджи DS 069 для принтеров Canon i-SENSYS LBP-673Cdw, MF",Все,8.0,289.8,24.4,0,0,маржа ниже KPI
oz_acc2,2557290650,6307MCAKQRVS,Картриджи DS TK-8555 для принтеров Kyocera TASKalfa 5054ci,Все,8.0,530.1,24.8,0,0,маржа ниже KPI
oz_acc2,2589424094,6324HMEVR5XC,Картридж DS TN-626 для принтеров Konica Minolta bizhub C450i,Все,8.0,150.2,25.0,0,0,маржа ниже KPI
oz_acc2,2606370700,6378J1JP3MA8,Картриджи DS C-EXV29 для принтеров Canon ImageRunner Advance,Все,8.0,670.1,21.7,0,0,маржа ниже KPI
oz_acc2,2615883699,6385QSXOXO73,"Картридж DS MX561GT для принтеров Sharp MX-M2630, MX-M2651EU",Все,8.0,214.3,24.9,0,0,маржа ниже KPI
oz_acc2,2629941888,6361ZPE5M2Y0,"Фотобарабан DS MX-40GUSA для принтеров Sharp MX-2630N, MX 30",Все,8.0,697.5,24.9,0,0,маржа ниже KPI
oz_acc2,2637956616,6388RDEXEDN5,Картриджи DS 106R02752-106R02755 для принтеров Xerox WorkCen,Все,8.0,192.1,25.0,0,0,маржа ниже KPI
oz_acc2,2655603169,6395BQWOBU6E,Картриджи DS 106R02249-106R02252 для принтеров Xerox Phaser ,Все,8.0,91.5,23.9,0,0,маржа ниже KPI
oz_acc2,2675900665,6399EUWW9G7Y,Картридж DS TNP-60 для принтеров Konica Minolta Bizhub 3622 ,Все,8.0,237.3,24.6,0,0,маржа ниже KPI
oz_acc2,2675944889,6283IKHVUQF8,"Картриджи DS 006R04395-006R04398 для принтеров Xerox C230, C",Все,8.0,943.8,22.1,0,0,маржа ниже KPI
oz_acc2,2675970777,6270UY7Z5IHL,Картриджи DS W2200A-W2203A для принтеров HP Color LJ Pro 420,Все,8.0,188.6,24.9,0,0,маржа ниже KPI
oz_acc2,2675970777,6270UY7Z5IHL,Картриджи DS W2200A-W2203A для принтеров HP Color LJ Pro 420,10000-500000,12.0,188.6,24.9,0,0,маржа ниже KPI
oz_acc2,2678820921,6407NDJ8218O,"Картриджи DS MPC400 для принтеров Ricoh Aficio MPC3000, MPC3",Все,8.0,597.8,22.5,0,0,маржа ниже KPI
oz_acc2,2685377108,6420GACVFBQY,"Картриджи DS MPC3300E для принтеров Ricoh Aficio MPC2800, MP",Все,8.0,447.0,21.9,0,0,маржа ниже KPI
oz_acc2,2686029726,6421GU4DCDAB,Картриджи DS MPC2550E для принтеров Ricoh Aficio MPC2030,Все,8.0,257.4,23.8,0,0,маржа ниже KPI
oz_acc2,2686397255,6422EZ154I1W,Картриджи DS MPC3502E для принтеров Ricoh Aficio MPC3002,Все,8.0,406.5,24.6,0,0,маржа ниже KPI
oz_acc2,2693370893,6423A61TA81Z,"Картриджи DS MPC7501E для принтеров Ricoh Aficio MPC6501, MP",Все,8.0,1170.2,21.1,0,0,маржа ниже KPI
oz_acc2,2693689554,6424IX2G0L4D,Картриджи DS SPC820 для принтеров Ricoh Aficio SPC820,Все,8.0,543.8,22.6,0,0,маржа ниже KPI
oz_acc2,2694550056,6426Q2YNH9D2,Картриджи DS TN-312 для принтеров Konica Minolta Bizhub C300,Все,8.0,654.6,22.5,0,0,маржа ниже KPI
oz_acc2,2694959131,6427T1HYR7UT,"Картриджи DS TN-216 для принтеров Konica Minolta Bizhub 280,",Все,8.0,232.9,23.8,0,0,маржа ниже KPI
oz_acc2,2698437523,6440ZFVKNOWK,Фотобарабан DS C-EXV58 для принтеров Canon iR Advance DX C58,Все,8.0,1065.4,22.6,0,0,маржа ниже KPI
oz_acc2,2698894849,6454AL1ZE8I7,"Чернила DS GI-46 для принтеров Canon MAXIFY GX5040, GX6040, ",Все,16.0,42.3,24.9,30,118754,маржа ниже KPI
oz_acc2,2698894849,6454AL1ZE8I7,"Чернила DS GI-46 для принтеров Canon MAXIFY GX5040, GX6040, ",3000-5000,22.0,42.3,24.9,30,118754,маржа ниже KPI
oz_acc2,2698894849,6454AL1ZE8I7,"Чернила DS GI-46 для принтеров Canon MAXIFY GX5040, GX6040, ",5000-10000,12.0,42.3,24.9,30,118754,маржа ниже KPI
oz_acc2,2699039210,6455FDIQM25K,"Чернила DS 115PGBK для принтеров Epson EcoTank L8160, EcoTan",Все,9.0,8.3,25.7,0,0,ставка выше потолка
oz_acc2,2699039210,6455FDIQM25K,"Чернила DS 115PGBK для принтеров Epson EcoTank L8160, EcoTan",от 0 до 3000,13.0,8.3,25.7,0,0,ставка выше потолка
oz_acc2,2699040524,6456RNAWZQW0,"Чернила DS 115PBK для принтеров Epson EcoTank L8160, EcoTank",Все,8.0,-5.1,-10.9,7,4436,маржа ниже KPI
oz_acc2,2699040524,6456RNAWZQW0,"Чернила DS 115PBK для принтеров Epson EcoTank L8160, EcoTank",3000-5000,13.0,-5.1,-10.9,7,4436,маржа ниже KPI
oz_acc2,2699040524,6456RNAWZQW0,"Чернила DS 115PBK для принтеров Epson EcoTank L8160, EcoTank",от 0 до 3000,13.0,-5.1,-10.9,7,4436,маржа ниже KPI
oz_acc2,2699042223,6457NLBE7P03,"Чернила DS 115C для принтеров Epson EcoTank L8160, EcoTank L",Все,8.0,4.6,20.6,0,0,маржа ниже KPI
oz_acc2,2699042877,6458EZF937UM,"Чернила DS 115M для принтеров Epson EcoTank L8160, EcoTank L",3000-5000,10.0,8.1,32.9,1,583,ставка выше потолка
oz_acc2,2699059435,6459VU4G41MW,"Чернила DS 115Y для принтеров Epson EcoTank L8160, EcoTank L",Все,8.0,4.6,20.6,0,0,маржа ниже KPI
oz_acc2,2699059974,6460FGPKC9I2,"Чернила DS 115GY для принтеров Epson EcoTank L8160, EcoTank ",Все,9.0,-3.9,-7.5,8,5663,маржа ниже KPI
oz_acc2,2699059974,6460FGPKC9I2,"Чернила DS 115GY для принтеров Epson EcoTank L8160, EcoTank ",3000-5000,10.0,-3.9,-7.5,8,5663,маржа ниже KPI
oz_acc2,2699059974,6460FGPKC9I2,"Чернила DS 115GY для принтеров Epson EcoTank L8160, EcoTank ",от 0 до 3000,10.0,-3.9,-7.5,8,5663,маржа ниже KPI
oz_acc2,2704387104,6467UNXBN1S9,"Картриджи DS C-EXV34 для принтеров Canon iR Advance C2000, i",Все,8.0,380.0,24.3,0,0,маржа ниже KPI
oz_acc2,2708012476,6470K2TRF38R,"Картриджи DS C-EXV8 для принтеров Canon iR-C2620, iR C3200N,",Все,8.0,1323.3,21.4,0,0,маржа ниже KPI
oz_acc2,2708400484,6471GB9Y1SMP,Картриджи DS 006R01379 - 006R01382 для принтеров Xerox DCP-7,Все,8.0,640.3,21.3,0,0,маржа ниже KPI
oz_acc2,2708833987,6472GEKNZJ51,Фотобарабаны DS DR-512 для принтеров Konica Minolta Bizhub C,Все,8.0,320.4,24.3,0,0,маржа ниже KPI
oz_acc2,2716728934,6480KX5YFGEM,"Картриджи DS 45536553-45536556 для принтеров OKI Pro9431, Pr",Все,8.0,1502.3,21.6,0,0,маржа ниже KPI
oz_acc2,2717357533,6481CFAPQAJH,"Картриджи DS C-EXV16 для принтеров Canon CLC 4141, CLC 4040",Все,8.0,1546.3,20.9,0,0,маржа ниже KPI
oz_acc2,2723034543,6483G5IJSMWH,"Картриджи DS MX-23GT для принтеров Sharp MX-1810U, MX 2010U,",Все,8.0,501.6,24.1,0,0,маржа ниже KPI
oz_acc2,2729622357,6487EEISM555,Фотобарабаны DS 013R00657-013R00660 для принтеров Xerox Work,Все,8.0,824.3,21.7,0,0,маржа ниже KPI
oz_acc2,2729622357,6487EEISM555,Фотобарабаны DS 013R00657-013R00660 для принтеров Xerox Work,10000-500000,12.0,824.3,21.7,0,0,маржа ниже KPI
oz_acc2,2731376085,6489BR758UVG,"Картриджи DS 42804505-42804508 для принтеров OKI C3100, C510",Все,8.0,340.7,21.6,0,0,маржа ниже KPI
oz_acc2,2732075497,6491VWZM9PBH,"Картриджи DS 44844517-44844520 для принтеров OKI C 831, C 84",Все,8.0,460.4,24.0,0,0,маржа ниже KPI
oz_acc2,2736525001,6497WLVYNVF0,"Картриджи DS XT67 для принтеров Deli M201CR, M301CR",Все,8.0,335.7,24.9,0,0,маржа ниже KPI
oz_acc2,2737636302,6517GUVF9IBQ,"Картридж DS 006R04387 для принтеров Xerox C230, C235 черный",Все,9.0,164.7,24.9,0,0,маржа ниже KPI
oz_acc2,2741076610,6526DJT1N8SA,Фотобарабаны DS 44844405-44844408 DU для принтеров OKI C 822,Все,8.0,722.4,21.8,0,0,маржа ниже KPI
oz_acc2,2741076610,6526DJT1N8SA,Фотобарабаны DS 44844405-44844408 DU для принтеров OKI C 822,10000-500000,12.0,722.4,21.8,0,0,маржа ниже KPI
oz_acc2,2741554694,6528PERNISMD,"Картриджи DS TK-8600 для принтеров Kyocera FS-C8600DN, FS-C8",Все,8.0,674.2,21.8,0,0,маржа ниже KPI
oz_acc2,2741554694,6528PERNISMD,"Картриджи DS TK-8600 для принтеров Kyocera FS-C8600DN, FS-C8",10000-500000,12.0,674.2,21.8,0,0,маржа ниже KPI
oz_acc2,2741555300,6530U5B9KVEE,"Картриджи DS 70C8H для принтеров Lexmark CS310, CS410, CS510",Все,8.0,160.7,23.1,0,0,маржа ниже KPI
oz_acc2,2746928559,6532Z4K68XR5,Картриджи DS TK-8325 для принтеров Kyocera TASKalfa 2551ci,Все,8.0,240.1,22.7,0,0,маржа ниже KPI
oz_acc2,2747581279,6534X5HJF8WR,Картриджи DS TK-8315 для принтеров Kyocera TASKalfa 2550ci,Все,8.0,119.4,23.8,0,0,маржа ниже KPI
oz_acc2,2748641823,6539B0IBUE4L,Картриджи DS S050316-S050319 для принтеров Epson AcuLaser CX,Все,8.0,338.2,24.3,0,0,маржа ниже KPI
oz_acc2,2752824858,6541GY57AXPY,"Картриджи DS CF330X-CF333A для принтеров HP Color LJ M651, L",Все,8.0,646.6,21.7,0,0,маржа ниже KPI
oz_acc2,2755822679,6547Q5UN72B8,"Картриджи DS 064H для принтеров Canon i-SENSYS LBP-722Cdw, M",Все,10.0,408.2,24.8,1,20777,маржа ниже KPI
oz_acc2,2777048992,6552YEVGGX14,"Картридж DS ERC-38BR для принтеров Epson TM-300A, TM 300B, T",от 0 до 3000,12.0,12.0,27.3,0,0,ставка выше потолка
oz_acc2,2795279174,6577PJAC25CF,Картриджи DS 45536509-45536512 для принтеров OKI ES9431,Все,8.0,1515.5,21.6,0,0,маржа ниже KPI
oz_acc2,2804078061,6584PEDC71SQ,Картриджи DS PFI-707 для принтеров Canon imagePROGRAF iPF830,Все,8.0,1206.9,21.6,0,0,маржа ниже KPI
oz_acc2,2806864118,5844ZSPY64DJ,"Картридж DS 56F5X00 для принтеров Lexmark MS421dw, MS521dn, ",Все,8.0,354.4,24.9,0,0,маржа ниже KPI
oz_acc2,2833496821,6590KBEO297E,Картриджи DS W9000MC-W9003MC для принтеров HP Color LaserJet,Все,8.0,887.7,21.1,0,0,маржа ниже KPI
oz_acc2,3006652554,6760ZYJIFC2X,"Фотобарабан DS W1580D для принтеров HP LaserJet Tank 1020w, ",Все,8.0,375.6,22.4,0,0,маржа ниже KPI
oz_acc2,3068002132,6770B34QXLOS,Картриджи DS EXV64 для принтеров Canon imageRUNNER ADVANCE C,Все,8.0,800.4,22.4,0,0,маржа ниже KPI
oz_acc2,3087385176,6776AELJ45X5,"Картридж DS W9021MC для принтеров HP Color LaserJet E74245, ",Все,8.0,280.2,24.8,0,0,маржа ниже KPI
oz_acc2,3245977011,6796L22L7AH5,Картриджи DS TK-5345 для принтеров Kyocera TASKalfa 352ci,Все,8.0,313.0,24.1,0,0,маржа ниже KPI
oz_acc2,3248639904,6802S7ZXRP4Y,"Картриджи DS TK-8110 для принтеров Kyocera Ecosys M8124cidn,",Все,9.0,248.9,24.2,0,0,маржа ниже KPI
oz_acc2,3253357877,6804EYL9V762,"Фотобарабан DS DK-7105 для принтеров Kyocera TASKalfa 3010i,",Все,8.0,770.1,21.4,0,0,маржа ниже KPI
oz_acc2,3260315711,6803CL0EVRQE,Картриджи DS PFI-030-PFI-031M для принтеров Canon imagePROGR,Все,8.0,665.9,24.6,5,167557,маржа ниже KPI
oz_acc2,3333431190,6666BE8PJ6J2,Фотобарабан + картридж DS CB384A+CB390A для принтеров HP Col,Все,8.0,541.7,24.2,0,0,маржа ниже KPI
oz_acc2,3452075408,6829ZUESFWXZ,Картриджи DS TN-626 для принтеров Konica Minolta bizhub C450,Все,8.0,1007.4,22.5,0,0,маржа ниже KPI
oz_acc2,3521485257,6844SAWTAY17,"Картриджи DS 006R04387 - 006R04390 для принтеров Xerox C230,",Все,8.0,850.0,21.4,2,113500,маржа ниже KPI
oz_acc2,3530613543,6681W8CKXS4B,Фотобарабан + картридж DS 43979002 DU+43979202 для принтеров,Все,8.0,110.1,23.6,0,0,маржа ниже KPI
oz_acc2,3574064584,6850UPMNVY6K,"Картридж DS 40STB06 для принтеров F+ Imaging M40adn, M40adn2",Все,9.0,298.8,24.8,0,0,маржа ниже KPI
oz_acc2,3579589164,6880GEFN2MDP,"Картридж DS 006R04388 для принтеров Xerox C230, C235 голубой",Все,8.0,291.6,24.9,0,0,маржа ниже KPI
oz_acc2,3579589945,6881LUK3RZNY,"Картридж DS 006R04389 для принтеров Xerox C230, C235 пурпурн",Все,8.0,291.6,24.9,0,0,маржа ниже KPI
oz_acc2,3579590913,6882Y4KYBUC7,"Картридж DS 006R04390 для принтеров Xerox C230, C235 желтый",Все,8.0,164.7,24.9,0,0,маржа ниже KPI
oz_acc2,3594371094,6896VJ8GKSGE,"Картриджи DS TK-5280 для принтеров Kyocera Ecosys M6235cidn,",Все,8.0,579.7,24.3,0,0,маржа ниже KPI
oz_acc2,3604826046,6720NMIFBJXM,Фотобарабан + картридж DS 013R00691+006R04404 для принтеров ,Все,8.0,219.9,24.4,0,0,маржа ниже KPI
oz_acc2,3609162013,02231WWC4DVQ,Картридж для Canon iR-1605 14000 страниц,Все,8.0,24.3,15.3,0,0,маржа ниже KPI
oz_acc2,3618236132,6914PFKHY648,"Картриджи DS CTO-910H для принтеров CM9106DN, CM9706DN",Все,8.0,330.1,22.2,0,0,маржа ниже KPI
oz_acc2,3651753223,6619WBU0RQL2,Фотобарабан + картридж DS DK-1150+TK-1150XL для принтеров Ky,Все,8.0,100.8,22.0,0,0,маржа ниже KPI
oz_acc2,3714507902,6661O67I4BXG,Фотобарабан + картридж DS DK-5230 DU+TK-5230 для принтеров K,Все,8.0,166.1,22.7,0,0,маржа ниже KPI
